Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.338209,88.7929,143.452,1,13,0.2,29.546,0.019,4.211,1.477,23.836,23.706,49.284
0.479332,31.1077,137.962,1,13,0.2,28.746,0.007,3.363,1.184,24.19,23.629,47.031
0.478369,27.5882,139.809,1,13,0.2,29.003,0.011,3.555,1.258,24.176,24.1,46.899
0.344934,81.9862,136.529,1,13,0.2,28.501,0.007,3.458,1.147,23.886,23.248,45.72
0.192949,49.8176,135.759,1,13,0.2,29.478,0.007,4.335,1.235,23.897,23.456,42.612
0.4623,35.0253,139.169,1,13,0.2,28.47,0.007,3.387,1.21,23.863,23.547,47.46
0.0105753,150.585,136.841,1,13,0.2,28.554,0.007,2.979,1.217,24.348,23.558,46.682
0.414006,56.367,139.399,1,13,0.2,29.588,0.007,4.181,1.218,24.181,23.581,47.364
0.331889,87.2001,141.569,1,13,0.2,28.832,0.007,3.751,1.27,23.802,23.556,48.523
0.353508,66.5826,139.638,1,13,0.2,28.542,0.007,3.529,1.178,23.825,23.577,47.963
0.450152,94.5322,150.934,1,13,0.2,28.267,0.008,3.19,1.166,23.9,23.673,59.617
0.335665,94.4163,140.771,1,13,0.2,28.705,0.007,3.845,1.201,23.648,23.963,48.627
0.320851,99.4506,136.84,1,13,0.2,28.596,0.007,3.48,1.178,23.929,23.626,46.409
0.322657,92.871,135.801,1,13,0.2,28.484,0.007,2.977,1.292,24.206,23.635,45.739
0.32373,88.5433,143.628,1,13,0.2,28.553,0.007,3.418,1.206,23.919,23.717,50.052
0.436867,47.059,141.935,1,13,0.2,28.648,0.006,3.616,1.224,23.799,23.676,48.734
0.329785,101.308,141.944,1,13,0.2,29.443,0.007,3.532,1.957,23.945,23.703,49.248
0.336931,98.2156,141.584,1,13,0.2,30.024,0.007,4.212,1.184,24.618,23.4,49.219
0.218622,40.1081,135.149,1,13,0.2,28.551,0.009,3.546,1.219,23.775,23.77,43.199
0.31503,110.045,136.796,1,13,0.2,28.305,0.007,2.874,1.181,24.239,23.682,46.178
0.321181,103.975,144.398,1,13,0.2,28.335,0.007,3.323,1.197,23.805,23.785,50.359
0.240393,44.7786,135.904,1,13,0.2,28.77,0.016,3.553,1.272,23.926,23.776,42.519
0.380681,62.8602,135.732,1,13,0.2,27.819,0.009,2.734,1.197,23.876,23.867,45.699
0.346416,86.5803,140.701,1,13,0.2,29.147,0.007,3.82,1.21,24.107,23.753,48.843
0.297051,110.124,143.23,1,13,0.2,29.558,0.007,3.843,1.661,24.044,23.704,48.785
0.319435,71.67,142.683,1,13,0.2,28.72,0.007,3.567,1.259,23.883,24.063,48.625
0.0422017,107.224,137.249,1,13,0.2,28.445,0.007,3.288,1.181,23.966,23.826,46.645
0.417793,52.9717,142.443,1,13,0.2,28.65,0.007,3.48,1.198,23.962,23.614,48.856
0.250741,125.112,140.242,1,13,0.2,29.02,0.011,4.013,1.195,23.797,23.973,47.591
0,106.065,149.045,1,13,0.2,29.165,0.007,3.949,1.204,24.004,23.494,56.114
0.399263,54.5159,137.058,1,13,0.2,28.927,0.007,3.318,1.377,24.221,23.779,45.616
0.0206203,166.783,137.338,1,13,0.2,28.619,0.01,3.451,1.201,23.954,23.851,46.431
0.212772,58.2288,138.822,1,13,0.2,28.735,0.007,3.533,1.224,23.968,23.852,44.521
0.00288827,56.1483,138.791,1,13,0.2,27.968,0.007,2.771,1.239,23.949,24.221,47.781
0.28701,52.8406,144.064,1,13,0.2,29.734,0.007,4.409,1.253,24.063,23.771,48.868
0.306565,59.0179,139.974,1,13,0.2,29.165,0.007,3.731,1.222,24.202,23.879,45.454
0.325904,123.951,142.907,1,13,0.2,28.713,0.008,3.486,1.234,23.982,23.764,49.038
0.364068,82.6726,138.315,1,13,0.2,29.029,0.007,3.342,1.227,24.449,23.868,45.711
0.308309,111.077,140.74,1,13,0.2,29.161,0.007,3.704,1.206,24.241,24.111,48.291
0,122.258,141.121,1,13,0.2,28.462,0.007,3.006,1.229,24.218,23.603,50.273
0.0559363,107.102,137.821,1,13,0.2,29.077,0.007,3.43,1.296,24.342,23.928,46.201
0.348813,72.1948,142.475,1,13,0.2,28.714,0.007,3.528,1.189,23.988,23.911,48.377
0.312148,62.1843,144.216,1,13,0.2,29.701,0.008,4.534,1.189,23.967,23.979,49.087
0.405038,62.1934,139.687,1,13,0.2,30.042,0.007,4.156,1.229,24.648,23.958,47.055
0.451975,28.7785,143.805,1,13,0.2,29.456,0.007,3.388,1.526,24.533,24.184,48.496
0.32404,107.421,137.44,1,13,0.2,28.993,0.007,3.424,1.198,24.36,23.838,45.89
0.339266,95.1303,142.094,1,13,0.2,28.859,0.007,3.562,1.222,24.066,23.993,49.564
0.0422326,115.892,138.746,1,13,0.2,28.768,0.007,3.262,1.186,24.311,24.196,47.115
0.354565,75.1749,140.453,1,13,0.2,29.26,0.007,3.841,1.206,24.203,23.939,46.419
0.0184209,70.6269,139.07,1,13,0.2,29.353,0.007,3.847,1.188,24.308,23.954,47.107
0.0425495,120.074,138.815,1,13,0.2,29.03,0.007,3.543,1.18,24.297,23.836,47.176
0.317159,104.399,139.219,1,13,0.2,29.35,0.007,3.18,1.779,24.381,23.923,47.146
0.301417,119.663,136.88,1,13,0.2,28.645,0.007,3.328,1.193,24.115,24.245,45.37
0.482858,32.4401,138.928,1,13,0.2,29.358,0.007,3.93,1.221,24.196,23.857,46.602
0.017568,161.962,138.911,1,13,0.2,29.627,0.007,4.179,1.434,24.005,23.987,46.59
0.052755,108.312,138.045,1,13,0.2,28.588,0.007,3.12,1.166,24.292,23.942,46.828
0.315383,108.822,139.507,1,13,0.2,29.52,0.007,3.397,1.803,24.311,24.057,46.745
0.3345,83.2196,143.039,1,13,0.2,29.074,0.007,3.729,1.246,24.09,23.921,48.574
0.317345,123.177,142.629,1,13,0.2,28.764,0.007,3.334,1.228,24.192,23.883,49.381
0.307662,76.6242,144.642,1,13,0.2,28.636,0.007,3.098,1.164,24.365,23.738,50.809
0.49333,31.9439,146.201,1,13,0.2,28.976,0.007,3.513,1.154,24.3,24.027,52.222
0.362627,59.8328,141.123,1,13,0.2,28.089,0.007,2.906,1.18,23.992,24.141,48.194
0.449785,39.27,138.268,1,13,0.2,28.364,0.007,3.115,1.246,23.993,24.341,46.206
0.171506,135.954,145.167,1,13,0.2,29.015,0.007,3.674,1.174,24.157,24.262,50.343
0.0271253,132.308,137.655,1,13,0.2,28.371,0.007,2.939,1.187,24.236,23.891,46.724
0.345747,79.5689,146.267,1,13,0.2,29.539,0.007,3.976,1.218,24.335,24.546,49.463
0.34546,84.581,144.176,1,13,0.2,29.672,0.007,4.178,1.227,24.257,24.616,48.931
