Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
1.4106,19.36,99.3333,9.29846,1.70622,6.50762,0.362827
1.22083,19.1168,99.3333,9.38293,1.71808,6.15859,0.339024
1.32165,19.4673,99.3333,9.5973,1.71363,6.26945,0.39337
0.593983,19.2007,99.3333,9.79004,1.7309,5.75144,0.416981
0.939807,19.4038,99.3333,9.55357,1.71602,6.25386,0.425086
0.601521,19.0795,99.3333,9.74608,1.7229,5.70048,0.436358
0.614066,19.0025,99.3333,9.62415,1.72366,5.74446,0.424023
1.19631,19.6899,99.3333,9.54136,1.70834,6.56022,0.359227
0.758627,19.5848,99.3333,9.52809,1.71176,6.46557,0.358071
1.86941,19.1153,99.3333,9.40739,1.71181,6.13382,0.326736
1.58461,19.0572,99.3333,9.36289,1.7148,6.10938,0.35845
0.689582,18.9416,99.3333,9.66639,1.73046,5.62798,0.396748
0.769432,19.4721,99.3333,9.58912,1.71328,6.27709,0.397973
0.675542,19.0937,99.3333,9.62562,1.71988,5.85015,0.378778
0.697429,19.4401,99.3333,9.64481,1.71139,6.19383,0.40625
1.33413,19.4202,99.3333,9.58994,1.70974,6.23646,0.369108
1.87051,19.0133,99.3333,9.1981,1.70155,6.27515,0.405983
0.2754,18.794,99.3333,9.77362,1.73342,5.34985,0.427167
0.370452,19.4107,99.3333,9.78983,1.72907,5.96742,0.424719
1.56113,19.3417,99.3333,9.40395,1.71159,6.35793,0.405353
1.20652,19.3352,99.3333,9.28917,1.70686,6.49792,0.391254
1.70794,19.3542,99.3333,9.44599,1.7101,6.33563,0.303263
0.466301,19.3545,99.3333,9.83516,1.73239,5.85725,0.427112
0.665494,19.3774,99.3333,9.45493,1.7115,6.33696,0.419531
0.959642,19.3575,99.3333,9.56319,1.71468,6.19025,0.423165
1.00922,19.4644,99.3333,9.55494,1.71216,6.31437,0.356357
1.65856,19.3115,99.3333,9.44425,1.70339,6.30036,0.322285
0.841189,19.3891,99.3333,9.61658,1.70945,6.17742,0.364791
0.299152,19.0496,99.3333,9.66684,1.724,5.7457,0.443497
1.65836,19.4147,99.3333,9.35593,1.70216,6.50729,0.383881
1.0289,19.0831,99.3333,9.4673,1.71442,6.01845,0.427494
1.79771,19.2905,99.3333,9.23276,1.70196,6.5181,0.377738
1.52647,19.2901,99.3333,9.34925,1.70444,6.39052,0.361843
1.36941,19.3949,99.3333,9.43431,1.7061,6.39188,0.338579
0.668319,19.1825,99.3333,9.73758,1.72713,5.79691,0.407713
1.57564,19.4878,99.3333,9.57102,1.71256,6.32066,0.387705
0.962646,19.4812,99.3333,9.6979,1.71548,6.16365,0.351061
0.629039,19.0593,99.3333,9.63503,1.72774,5.79213,0.432907
0.444509,19.056,99.3333,9.77624,1.73129,5.62288,0.415878
0.981401,19.1117,99.3333,9.45514,1.72011,6.06343,0.415422
3.11073,19.6082,99.3333,9.47328,1.7027,6.57164,0.279259
0.801851,18.9583,99.3333,9.48125,1.72112,5.86028,0.376071
1.18927,19.5069,99.3333,9.45008,1.70384,6.49274,0.367451
0.537335,18.9361,99.3333,9.49958,1.71665,5.83083,0.410309
1.67858,19.5461,99.3333,9.32415,1.69893,6.68999,0.323106
4.03115,19.2826,99.3333,9.19166,1.6952,6.57683,0.277237
1.44084,19.0127,99.3333,9.62135,1.72437,5.76838,0.408973
3.0067,19.3568,99.3333,9.32188,1.70302,6.48205,0.284581
0.726176,19.2396,99.3333,9.56406,1.7143,6.07391,0.417631
0.878163,19.3722,99.3333,9.46798,1.71483,6.31939,0.41851
2.91782,19.2797,99.3333,9.32139,1.70901,6.39984,0.283473
1.69467,19.4334,99.3333,9.34605,1.70093,6.5424,0.332349
0.901577,19.5165,99.3333,9.62112,1.71407,6.28702,0.406003
0.785739,19.1602,99.3333,9.453,1.71198,6.11939,0.357304
1.03838,19.2889,99.3333,9.46421,1.70559,6.25139,0.327057
5.46053,20.0761,99.3333,9.51513,1.69501,7.03182,0.196177
3.17044,19.4775,99.3333,9.3892,1.70442,6.54438,0.227856
3.80943,20.2855,99.3333,9.84976,1.7018,6.86098,0.171764
0.270009,18.8533,99.3333,9.8105,1.73709,5.37599,0.410791
0.981108,19.2084,99.3333,9.60515,1.71851,5.99651,0.381984
3.31298,19.4522,99.3333,9.15459,1.68796,6.80659,0.263321
0.623523,19.0519,99.3333,9.76578,1.73442,5.62681,0.394884
0.366061,19.2573,99.3333,9.83543,1.73359,5.75437,0.438729
0.748007,19.2925,99.3333,9.44555,1.71204,6.26444,0.396927
0.97783,19.1502,99.3333,9.83274,1.72987,5.64868,0.38073
0.53726,19.272,99.3333,9.54276,1.72471,6.09899,0.417408
3.32612,19.7694,99.3333,9.59911,1.70985,6.59063,0.263534
0.984388,19.164,99.3333,9.56332,1.72211,5.99943,0.385338
0.960061,19.2138,99.3333,9.62356,1.72191,5.97513,0.330611
0.664568,19.5752,99.3333,9.51681,1.71429,6.45621,0.42758
1.80806,19.3009,99.3333,9.40954,1.70702,6.31997,0.367321
1.68358,19.5308,99.3333,9.48295,1.70365,6.47831,0.355849
0.401915,18.8551,99.3333,9.60914,1.72417,5.61327,0.413101
0.96014,19.1135,99.3333,9.50596,1.72044,6.00503,0.374542
2.31178,19.6717,99.3333,9.25158,1.69326,6.89709,0.325929
2.43876,19.3748,99.3333,9.39083,1.70686,6.42528,0.347319
1.45988,19.8293,99.3333,9.48235,1.70878,6.77991,0.410388
0.488417,19.0814,99.3333,9.70575,1.72943,5.72508,0.405932
2.22361,19.2007,99.3333,9.32909,1.71158,6.30438,0.308983
0.800869,19.2282,99.3333,9.51993,1.7118,6.11199,0.355647
2.81892,19.8039,99.3333,9.4656,1.6957,6.8007,0.273086
1.15374,19.3019,99.3333,9.43085,1.7118,6.28766,0.350035
0.854834,18.7635,99.3333,9.53656,1.72118,5.60041,0.442253
0.98397,19.3647,99.3333,9.56841,1.71878,6.20202,0.307298
1.0683,19.2574,99.3333,9.51364,1.719,6.14674,0.364996
0.680067,19.1416,99.3333,9.69175,1.73174,5.81535,0.374514
2.26517,19.2631,99.3333,9.45681,1.7133,6.23445,0.285109
0.516907,19.2397,99.3333,9.70008,1.72251,5.90652,0.441815
0.886337,19.2753,99.3333,9.5701,1.72083,6.09684,0.433006
0.864009,19.2421,99.3333,9.44238,1.70503,6.2253,0.447275
0.889346,18.9936,99.3333,9.5488,1.72032,5.83198,0.425752
0.500881,18.6159,99.3333,9.60846,1.72997,5.37584,0.434107
3.90573,19.6842,99.3333,9.31028,1.69989,6.85112,0.207991
0.326795,18.9043,99.3333,9.68336,1.73397,5.56755,0.451253
2.90375,19.5082,99.3333,9.21707,1.6952,6.77322,0.318516
0.260447,18.8769,99.3333,9.90322,1.75082,5.27771,0.471026
0.797407,19.4837,99.3333,9.6369,1.72562,6.23179,0.386309
0.967557,19.1057,99.3333,9.30985,1.71212,6.23038,0.351914
0.670529,19.3571,99.3333,9.63489,1.71878,6.10798,0.402125
0.83647,19.3258,99.3333,9.48541,1.71041,6.26408,0.402756
1.21901,19.2161,99.3333,9.56126,1.72314,6.04972,0.368021
0.903035,19.6359,99.3333,9.60789,1.70935,6.44346,0.326935
1.77628,19.0949,99.3333,9.37532,1.71602,6.13481,0.394349
0.694799,19.6483,99.3333,9.58035,1.71855,6.46225,0.418557
1.38076,19.409,99.3333,9.50953,1.7088,6.32279,0.382395
0.698539,18.9072,99.3333,9.69251,1.73655,5.54977,0.423565
0.699404,19.4095,99.3333,9.46192,1.70916,6.36334,0.35651
0.678901,19.3896,99.3333,9.70389,1.72714,6.05297,0.416041
0.452441,18.7515,99.3333,9.68852,1.73415,5.40415,0.425668
0.571962,18.7956,99.3333,9.63472,1.72823,5.52681,0.389037
1.85938,19.7675,99.3333,9.37145,1.70371,6.84845,0.319751
1.22893,19.1293,99.3333,9.49185,1.71508,6.05191,0.337287
1.85846,19.2079,99.3333,9.6344,1.72606,5.94632,0.413339
2.42587,19.7692,99.3333,9.6121,1.71089,6.57435,0.321709
0.625791,19.2242,99.3333,9.83127,1.73421,5.7308,0.401638
1.48901,19.3671,99.3333,9.41397,1.70766,6.3842,0.344654
0.760628,19.521,99.3333,9.71407,1.7222,6.18362,0.411919
0.863263,19.6665,99.3333,9.67236,1.71749,6.38868,0.401923
0.613161,19.1773,99.3333,9.45985,1.71147,6.11424,0.396087
1.69641,19.1924,99.3333,9.35116,1.71327,6.27243,0.331359
2.14677,19.3439,99.3333,9.49453,1.71519,6.25395,0.346117
1.48471,19.2746,99.3333,9.41053,1.70817,6.30324,0.314058
2.13159,19.0887,99.3333,9.45542,1.71255,6.05326,0.340826
2.06721,18.9349,99.3333,9.33037,1.70647,6.03983,0.372212
0.609031,19.5068,99.3333,9.80708,1.72556,6.05509,0.414307
3.80906,19.3738,99.3333,9.39919,1.70802,6.41853,0.211497
0.8743,19.0979,99.3333,9.53023,1.73279,5.94979,0.392772
2.9947,19.4174,99.3333,9.31896,1.70142,6.55648,0.315077
2.31084,19.3362,99.3333,9.34704,1.70839,6.4373,0.259232
0.882965,19.3942,99.3333,9.54529,1.72344,6.24138,0.348131
0.770469,19.1154,99.3333,9.37765,1.70861,6.16414,0.398948
4.57521,20.6571,99.3333,9.95038,1.71533,7.09083,0.191774
0.614008,19.0424,99.3333,9.66619,1.72938,5.73342,0.397841
0.931766,19.7364,99.3333,9.5042,1.7135,6.64022,0.407749
0.836695,18.8873,99.3333,9.59551,1.72569,5.65717,0.42381
0.742582,19.2512,99.3333,9.56939,1.71874,6.07955,0.327112
0.886886,19.3722,99.3333,9.52961,1.71201,6.25182,0.361787
0.298911,19.2707,99.3333,9.72381,1.72382,5.90268,0.426676
0.492406,18.8859,99.3333,9.58503,1.73237,5.67426,0.5349
1.04897,19.2204,99.3333,9.46131,1.71364,6.17145,0.357248
0.799939,19.1074,99.3333,9.53578,1.71647,5.96582,0.370394
0.562569,18.8566,99.3333,9.68532,1.73445,5.51686,0.457744
0.86558,19.5976,99.3333,9.61801,1.71583,6.37643,0.378456
3.3036,19.427,99.3333,9.54004,1.71204,6.31071,0.267186
2.52336,19.577,99.3333,9.42142,1.70198,6.59754,0.321653
0.268783,19.3539,99.3333,9.73583,1.72214,5.98977,0.428016
0.695113,19.238,99.3333,9.49144,1.71778,6.14974,0.383265
0.948827,19.3827,99.3333,9.43915,1.7125,6.36659,0.334485
1.00073,18.9594,99.3333,9.52957,1.71888,5.82335,0.406261
1.13263,19.1888,99.3333,9.43691,1.7161,6.15796,0.392906
0.707697,19.0952,99.3333,9.57317,1.71912,5.90612,0.376718
0.596373,19.0434,99.3333,9.61822,1.72577,5.80213,0.469687
1.42731,19.0609,99.3333,9.53062,1.71705,5.92975,0.352171
