Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
21.877,9.314,1.677,9.087,99.3333,1.0608,0.202976,2.49227
15.234,9.798,1.699,1.885,99.3333,0.398624,7.43059,3.17777
22.087,9.141,1.687,9.369,99.3333,1.63664,0.298217,3.1403
21.973,9.422,1.666,9.068,99.3333,0,0.601709,6.87082
20.252,9.325,1.679,7.354,99.3333,0.459819,0.704093,2.94159
21.872,9.208,1.703,9.082,99.3333,1.6306,0.383742,3.91016
22.585,10.045,1.7,9.033,99.3333,0,0.688276,7.80167
18.568,9.545,1.689,5.466,99.3333,0.913998,2.11429,2.67712
22.456,9.606,1.697,9.217,99.3333,0.342983,0.275464,3.16622
22.738,9.793,1.696,9.422,99.3333,0,0.228068,2.91643
21.146,10.04,1.678,7.483,99.3333,0.966312,0.678208,2.17323
23.424,10.549,1.673,9.308,99.3333,0,0.128495,1.8137
19.116,9.832,1.672,5.712,99.3333,0.0596194,0.704764,1.94591
22.307,9.546,1.68,9.241,99.3333,0,0.158237,2.02325
21.182,10.007,1.671,7.552,99.3333,1.24855,1.23928,2.93621
22.705,9.885,1.687,9.19,99.3333,1.29541,0.289617,3.03368
22.917,9.974,1.718,9.239,99.3333,1.93016,0.86592,8.15404
22.151,9.323,1.666,9.372,99.3333,0,0.916011,10.5246
14.663,9.198,1.67,1.913,99.3333,0.0723805,14.3918,9.84822
21.014,9.913,1.703,7.437,99.3333,1.09864,2.30981,5.88928
22.299,9.292,1.68,9.532,99.3333,0,1.40209,16.5559
20.404,9.235,1.687,7.624,99.3333,0.993243,8.56308,19.209
21.66,9.283,1.66,8.95,99.3333,0,2.4803,28.3916
17.971,9.13,1.677,5.331,99.3333,1.27346,16.2687,11.3018
21.399,8.55,1.677,9.382,99.3333,1.46046,2.86186,27.3725
21.517,8.986,1.661,9.07,99.3333,0.813543,3.53642,37.6604
20.512,8.283,1.653,8.906,99.3333,0,2.23019,28.4778
15.442,8.485,1.705,3.485,99.3333,0.0322982,34.1485,40.4381
21.318,8.724,1.705,9.11,99.3333,3.56163,4.20871,32.9724
21.745,9.113,1.664,9.17,99.3333,0,3.07037,36.6553
13.844,8.503,1.667,1.884,99.3333,0.278129,55.9215,34.1404
14.119,8.737,1.688,1.868,99.3333,0.0779843,39.7896,31.4631
19.914,8.984,1.727,7.339,99.3333,0.566846,8.91436,27.6539
22.091,9.809,1.743,8.719,99.3333,0,2.48381,28.7554
19.862,9.06,1.673,7.263,99.3333,1.71127,10.3416,19.9522
