Iteration,Cost,Cost reduction,time (ms)
0,80.4726,0.399354,217.156
1,62.6299,0.532532,438.713
2,41.0195,0.693831,644.422
3,34.8169,0.740127,853.867
4,25.7799,0.807579,1061.53
5,25.7799,0.807579,1265.41
