Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.843091,2.83294,606.969,6,13,0.166667,142,0,16,5,118,90,312
0.788769,4.24055,620.679,6,13,0.166667,145,0,20,5,117,90,321
0.615898,3.42158,588.708,6,13,0.1,85,0,9,3,71,90,352
0.842758,6.70631,552.029,6,13,0.0666667,58,0,7,2,47,90,344
0.784686,4.9505,519.657,6,13,0.0666667,58,0,8,2,46,90,312
0.876486,3.83791,602.39,6,13,0.133333,117,0,13,4,95,90,334
0.776501,6.32242,594.319,6,13,0.1,87,0,11,3,71,92,356
0.720316,3.0831,667.241,6,13,0.2,172,0,22,6,142,92,336
0.89391,3.58325,570.647,6,13,0.133333,115,0,14,4,94,90,302
0.751372,6.44915,598.899,6,13,0.133333,114,0,13,4,93,92,331
0.835564,4.43197,608.836,6,13,0.1,89,0,13,3,72,90,364
0.692662,7.37983,552.625,6,13,0.1,87,0,11,3,71,90,318
0.57136,3.7086,544.471,6,13,0.0666667,58,0,7,2,47,91,337
0.501997,8.97464,589.892,6,13,0.133333,115,0,13,4,96,91,322
0.727174,4.38641,563.9,6,13,0.1,87,0,10,3,71,90,327
0.774115,2.5106,581.468,6,13,0.133333,114,0,13,4,95,90,316
0.667472,13.9024,571.489,6,13,0.133333,113,0,12,4,95,93,303
0.655842,3.73152,516.386,6,13,0.0666667,57,0,6,2,47,90,311
0.928477,2.08758,616.153,6,13,0.166667,143,0,17,5,119,92,316
0.808119,5.76899,564.414,6,13,0.1,87,0,12,3,71,90,321
0.909622,1.12841,632.033,6,13,0.2,171,0,18,6,142,92,304
0.73326,6.58155,533.165,6,13,0.1,85,0,9,3,71,93,292
0.659476,2.41624,677.8,6,13,0.2,169,0,20,6,139,99,343
0.796989,2.80622,574.857,6,13,0.133333,115,0,13,4,95,91,304
0.777995,10.3459,619.6,6,13,0.133333,115,0,15,4,95,97,345
0.928,2.15989,636.875,6,13,0.133333,115,0,15,4,95,92,363
0.765964,7.25105,646.658,6,13,0.166667,142,0,17,5,119,92,345
0.811174,6.02532,616.899,6,13,0.133333,115,0,12,4,94,93,346
0.678786,6.55307,595.378,6,13,0.133333,115,0,14,4,94,91,331
0.263015,7.4205,574.077,6,13,0.1,86,0,9,3,71,93,332
0.67779,6.435,531.849,6,13,0.0666667,57,0,7,2,46,91,325
0.790205,5.00847,551.628,6,13,0.1,86,0,11,3,70,92,315
0.748262,2.77219,585.632,6,13,0.133333,114,0,13,4,94,90,322
0.756189,4.21793,594.85,6,13,0.166667,139,0,13,5,116,91,299
0.559985,9.53315,554.695,6,13,0.1,86,0,10,3,71,91,315
0.713267,9.65936,571.045,6,13,0.1,86,0,10,3,70,92,330
0.649565,3.09321,549.736,6,13,0.0666667,57,0,6,2,47,90,342
0.769536,4.51738,613.228,6,13,0.133333,113,0,13,4,94,91,345
0.813258,4.57754,523.409,6,13,0.0666667,57,0,7,2,46,89,320
0.457701,3.8106,662.447,6,13,0.166667,146,0,19,5,118,92,357
