Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.969153,1.19171,44.409,8,9,17,18,0,10,0,8,0,8
0.603954,9.80984,37.215,7,9,14.3333,16,0,7,0,7,0,7
0.400632,17.9983,24.98,7,9,6.66667,6,0,3,0,2,0,8
0.462695,27.6629,27.935,7,9,7,9,0,5,0,2,1,7
0.872809,4.84241,31.968,7,9,9.28571,12,0,6,0,5,0,7
0.946082,1.58514,33.498,7,9,14.6667,13,0,6,0,5,0,8
0.886143,4.00297,41.708,9,9,14.8889,17,0,9,0,6,0,9
0.7666,8.59261,37.37,7,9,17.0476,16,0,8,0,6,0,7
0.974903,0.966571,47.297,9,9,14.963,20,0,11,0,7,0,9
0.695343,12.2718,37.661,7,9,17.4762,17,0,9,0,6,0,8
0.915955,3.25681,31.195,7,9,11.0476,11,0,7,0,3,0,7
0.670361,13.2834,33.224,7,9,12.619,13,0,6,0,4,0,7
0.723476,9.66019,32.109,7,9,11.4286,10,0,5,0,5,0,7
0.918906,1.60021,34.683,7,9,13.9524,13,0,7,0,5,0,9
0.785905,10.7374,30.593,7,9,9.95238,12,0,5,0,4,0,8
0.807216,5.84397,32.38,7,9,11.619,11,0,6,0,2,0,8
0.693597,7.42501,30.416,7,9,8.80952,10,0,4,0,4,0,7
