Iteration,Cost,Cost reduction,time (ms)
0,7.693418636846477,0.0,30.3189754486084
1,7.60817522567665,0.011080043241318838,214.28394317626953
2,5.672285250975436,0.26270939893887035,440.97208976745605
3,5.35486100407858,0.30396859226764616,981.5499782562256
4,4.221954912446388,0.4512251169816801,1642.9591178894043
5,3.6455599040883158,0.5261456478361319,2455.6727409362793
6,3.499427817540721,0.545140075859029,3611.6909980773926
7,3.393904717456694,0.5588560979637719,4890.8727169036865
8,3.2961945543173945,0.571556584932118,5956.338882446289
9,2.92600352145484,0.6196744698850543,6556.786060333252
10,2.863411311623998,0.6278102821663547,7301.132917404175
11,2.8145646869932035,0.6341594264072323,8194.150686264038
12,2.787053785984081,0.6377353270968638,9016.487121582031
13,2.774448161326869,0.6393738216663443,9893.953323364258
14,2.7726092987847992,0.639612839277223,10802.97327041626
15,2.772377415161995,0.6396429797952099,11765.729427337646
