Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.914141,1.96754,28.995,6,9,14.6111,11,0,7,0,4,1,6
0.734102,4.86682,26.192,6,9,11.5,9,0,4,0,4,1,6
0.822414,7.76579,31.118,6,9,13.6667,13,0,6,0,5,0,7
0.850589,4.00661,31.882,6,9,15.0556,13,0,7,0,6,0,6
0.898443,2.677,29.907,6,9,15.2778,12,0,8,0,4,0,6
0.934376,2.5353,25.914,6,9,10.3333,9,0,5,0,3,0,6
0.728319,6.72938,28.699,6,9,11.5556,11,0,7,0,4,0,7
0.606474,11.8171,26.268,6,9,11.7778,9,0,6,0,3,1,6
0.375605,32.1467,23.082,6,9,5.44444,6,0,3,0,3,0,6
0.881185,4.52352,25.532,6,9,10.6667,9,0,4,0,3,0,6
0.937596,1.83463,32.792,6,9,18.1667,15,0,8,0,5,0,6
0.868089,4.63771,30.935,6,9,17.1667,12,0,7,0,4,0,8
0.437113,20.7227,23.487,6,9,7.77778,7,0,4,0,2,0,6
0.728101,10.472,29.514,6,9,11.5556,12,0,6,0,5,0,6
0.569511,17.3404,23.77,6,9,7.88889,7,0,4,0,3,0,6
0.8952,4.0611,32.326,6,9,19.7222,15,0,8,0,5,0,6
0.82263,7.14742,31.082,6,9,14.9444,12,0,6,0,6,0,6
0.945194,1.9146,29.895,6,9,11.6111,12,0,5,0,6,0,6
0.907945,1.81651,30.539,6,9,16.4444,12,0,7,0,4,0,7
0.861552,6.94353,30.921,6,9,13.9444,11,0,6,0,5,0,7
0.820017,5.45592,29.03,6,9,14.8333,11,0,5,0,5,0,6
0.668815,8.02555,26.539,6,9,8.22222,8,0,4,0,4,0,7
