Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
2.554,0,7.5,1.172,0.325,0.617,0,0,0
3.06,0,7.5,1.822,0.323,0.489,0,0,0
2.375,0,7.5,1.163,0.315,0.475,0,0,0
2.385,0,7.5,1.054,0.33,0.573,0,0,0
2.487,0,7.5,1.284,0.31,0.486,0,0,0
2.76,0,7.5,1.219,0.317,0.731,0,0,0
2.512,0,7.5,1.227,0.33,0.521,0,0,0
2.24,0,7.5,1.05,0.318,0.454,0,0,0
2.223,0,7.5,0.976,0.316,0.512,0,0,0
2.523,0,7.5,1.318,0.311,0.489,0,0,0
2.315,0,7.5,1.195,0.317,0.418,0,0,0
2.477,0,7.5,1.005,0.317,0.726,0,0,0
2.3,0,7.5,1.043,0.33,0.418,0,0,0
2.151,0,7.5,0.968,0.317,0.456,0,0,0
2.328,0,7.5,1.064,0.31,0.575,0,0,0
2.242,0,7.5,1.083,0.314,0.437,0,0,0
2.204,0,7.5,1.085,0.315,0.425,0,0,0
2.503,0,7.5,0.973,0.333,0.789,0,0,0
2.375,0,7.5,1.008,0.339,0.579,0,0,0
2.254,0,7.5,1.109,0.314,0.432,0,0,0
2.168,0,7.5,0.962,0.313,0.491,0,0,0
2.04,0,7.5,0.962,0.311,0.414,0,0,0
2.217,0,7.5,0.951,0.364,0.534,0,0,0
2.627,0,7.5,1.159,0.315,0.757,0,0,0
2.329,0,7.5,1.122,0.325,0.428,0,0,0
2.086,0,7.5,0.949,0.314,0.43,0,0,0
2.079,0,7.5,0.929,0.316,0.473,0,0,0
2.272,0,7.5,1.167,0.31,0.412,0,0,0
2.065,0,7.5,0.951,0.312,0.433,0,0,0
2.475,0,7.5,0.939,0.315,0.833,0,0,0
2.096,0,7.5,0.957,0.324,0.405,0,0,0
2.033,0,7.5,0.871,0.31,0.481,0,0,0
2.165,0,7.5,0.982,0.302,0.48,0,0,0
2.139,0,7.5,0.981,0.317,0.445,0,0,0
2.052,0,7.5,0.888,0.313,0.437,0,0,0
3.634,0,7.5,1.318,0.638,1.054,0,0,0
2.333,0,7.5,1.096,0.322,0.489,0,0,0
2.22,0,7.5,1.04,0.313,0.446,0,0,0
2.278,0,7.5,1.124,0.315,0.45,0,0,0
2.409,0,7.5,1.152,0.326,0.54,0,0,0
2.527,0,7.5,1.38,0.313,0.433,0,0,0
3.234,0,7.5,1.271,0.452,1.038,0,0,0
2.355,0,7.5,1.128,0.322,0.44,0,0,0
2.348,0,7.5,1.174,0.312,0.443,0,0,0
2.456,0,7.5,1.148,0.361,0.509,0,0,0
2.514,0,7.5,1.285,0.304,0.507,0,0,0
2.315,0,7.5,1.135,0.313,0.464,0,0,0
3.537,0,7.5,1.171,0.367,1.548,0,0,0
2.35,0,7.5,1.08,0.323,0.475,0,0,0
2.389,0,7.5,1.144,0.313,0.493,0,0,0
2.606,0,7.5,1.338,0.313,0.522,0,0,0
2.405,0,7.5,1.243,0.314,0.444,0,0,0
2.507,0,7.5,1.271,0.317,0.495,0,0,0
3.025,0,7.5,1.12,0.388,1.079,0,0,0
2.635,0,7.5,1.229,0.345,0.562,0,0,0
2.771,0,7.5,1.473,0.322,0.524,0,0,0
2.528,0,7.5,1.245,0.309,0.517,0,0,0
