Iteration,Cost,Cost reduction,time (ms)
0,50.7937,0.269896,729.858
1,46.6852,0.328951,1407.83
2,46.6852,0.328951,2085.67
3,42.0358,0.395781,2580.36
4,42.0358,0.395781,3282.18
5,42.0358,0.395781,3751.75
