Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
40.526,0,22.5,24.24,2.782,7.435,0,0,0
53.301,0,47.5,35.822,3.106,7.994,0,0,0
51.817,0,41.25,33.787,3.027,7.37,0,0,0
50.459,0,35,31.988,3.056,8.49,0,0,0
49.408,0,31.25,30.728,3.324,7.79,0,0,0
50.943,0,42.5,33.336,3.626,6.824,0,0,0
50.119,0,31.25,31.326,3.994,7.577,0,0,0
51.599,0,32.5,33.827,4.13,5.661,0,0,0
47.552,0,27.5,27.88,3.521,6.927,0,0,0
47.313,0,21.25,26.543,3.95,8.221,0,0,0
44.603,0,20,26.139,3.46,6.598,0,0,0
45.369,0,23.75,23.817,3.673,8.608,0,0,0
44.48,0,21.25,24.114,3.479,8.346,0,0,0
50.983,0,32.5,30.001,3.778,8.483,0,0,0
52.758,0,35,32.081,3.723,8.712,0,0,0
53.93,0,37.5,34.075,3.681,7.815,0,0,0
56.987,0,35,35.983,3.705,8.279,0,0,0
60.87,0,41.25,39.048,3.868,8.553,0,0,0
64.997,0,56.25,44.14,3.869,8.525,0,0,0
68.961,0,52.5,46.314,3.77,8.576,0,0,0
57.433,0,35,34.407,3.716,8.688,0,0,0
54.167,0,30,32.728,3.661,8.523,0,0,0
55.086,0,41.25,34.316,3.668,8.397,0,0,0
52.531,0,31.25,31.479,3.659,8.268,0,0,0
50.524,0,28.75,29.886,3.576,8.387,0,0,0
50.661,0,30,29.054,3.732,8.621,0,0,0
43.86,0,17.5,22.537,3.627,8.769,0,0,0
47.076,0,21.25,25.924,3.627,9.039,0,0,0
45.408,0,21.25,24.447,3.503,8.607,0,0,0
47.818,0,28.75,26.621,3.771,8.85,0,0,0
38.709,0,13.75,18.94,3.548,7.521,0,0,0
34.865,0,8.75,13.886,3.479,8.845,0,0,0
41.973,0,20,21.765,3.599,8.26,0,0,0
46.189,0,25,25.131,3.576,8.473,0,0,0
50.232,0,28.75,29.291,3.763,8.086,0,0,0
49.833,0,28.75,28.615,3.732,8.817,0,0,0
69.649,0,51.25,48.496,3.767,8.923,0,0,0
61.5,0,40,39.923,3.882,8.54,0,0,0
54.33,0,35,35.165,3.786,5.768,0,0,0
53.459,0,25,31.949,3.597,8.554,0,0,0
51.784,0,35,31.181,3.838,8.7,0,0,0
51.761,0,33.75,30.918,3.837,8.402,0,0,0
55.34,0,37.5,33.855,3.798,8.515,0,0,0
51.695,0,30,30.873,3.684,8.615,0,0,0
39.501,0,17.5,19.707,3.663,8.064,0,0,0
50.609,0,28.75,29.699,3.678,8.509,0,0,0
50.338,0,30,30.516,3.756,8.236,0,0,0
55.283,0,38.75,34.257,3.841,8.496,0,0,0
53.468,0,35,33.243,3.717,8.195,0,0,0
54.128,0,32.5,34.336,3.64,7.975,0,0,0
46.245,0,25,26.197,3.696,7.979,0,0,0
52.471,0,31.25,31.578,3.62,8.413,0,0,0
47.454,0,30,27.556,3.603,8.172,0,0,0
55.578,0,36.25,34.943,3.536,8.79,0,0,0
55.059,0,33.75,33.203,3.707,8.994,0,0,0
49.565,0,32.5,29.065,3.665,8.511,0,0,0
46.758,0,27.5,26.314,3.707,8.785,0,0,0
47.6,0,27.5,27.767,3.593,8,0,0,0
44.219,0,23.75,23.969,3.487,8.247,0,0,0
48.337,0,28.75,27.025,3.593,8.531,0,0,0
56.437,0,35,35.165,3.656,8.688,0,0,0
50.107,0,23.75,27.822,3.659,8.999,0,0,0
48.049,0,21.25,26.727,3.709,8.694,0,0,0
53.928,0,33.75,32.642,3.816,8.805,0,0,0
62.941,0,48.75,41.094,3.724,9.065,0,0,0
55.256,0,37.5,33.288,3.886,8.934,0,0,0
61.913,0,43.75,40.312,3.742,8.645,0,0,0
57.584,0,36.25,33.63,4.223,10.138,0,0,0
46.628,0,26.25,26.201,3.585,6.623,0,0,0
43.667,0,21.25,24.326,3.618,6.868,0,0,0
36.022,0,15,18.131,3.535,5.884,0,0,0
37.055,0,13.75,19.147,3.685,5.787,0,0,0
34.593,0,12.5,17.518,3.379,5.206,0,0,0
36.977,0,8.75,16.566,3.482,8.331,0,0,0
40.272,0,13.75,19.833,3.356,8.781,0,0,0
36.586,0,5,16.064,3.283,8.463,0,0,0
35.246,0,5,15.094,3.156,8.38,0,0,0
40.344,0,11.25,20.048,3.168,8.787,0,0,0
38.709,0,10,18.257,3.25,8.418,0,0,0
37.006,0,7.5,15.995,3.271,9.093,0,0,0
39.804,0,15,19.081,3.321,8.767,0,0,0
38.752,0,7.5,18.004,3.237,8.349,0,0,0
38.408,0,7.5,18.285,3.134,8.65,0,0,0
33.942,0,7.5,15.135,3.101,7.911,0,0,0
38.017,0,15,18.685,3.179,8.261,0,0,0
47.849,0,27.5,27.958,3.338,8.586,0,0,0
