Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
33.519,0,11.25,17.068,2.792,7.391,0,0,0
53.301,0,28.75,35.197,2.894,8.108,0,0,0
44.429,0,26.25,27.193,2.829,6.399,0,0,0
42.218,0,12.5,22.23,3.083,8.083,0,0,0
35.924,0,5,15.04,3.038,8.963,0,0,0
36.992,0,12.5,20.224,2.896,6.293,0,0,0
34.907,0,10,18.55,2.8,5.744,0,0,0
34.274,0,3.75,14.321,2.789,8.942,0,0,0
37.86,0,10,18.26,2.869,8.992,0,0,0
33.689,0,10,16.648,3.077,6.101,0,0,0
34.248,0,2.5,14.307,2.867,8.594,0,0,0
31.186,0,2.5,14.465,2.886,5.904,0,0,0
33.272,0,2.5,14.572,2.884,8.115,0,0,0
34.162,0,2.5,14.849,2.777,8.859,0,0,0
33.666,0,2.5,14.518,2.797,8.988,0,0,0
33.729,0,2.5,13.098,2.892,9.421,0,0,0
34.983,0,2.5,14.441,3.039,9.246,0,0,0
34.499,0,5,15.435,3.002,8.424,0,0,0
38.533,0,12.5,19.248,2.821,8.819,0,0,0
37.539,0,17.5,20.799,2.815,6.126,0,0,0
39.719,0,13.75,19.833,2.808,9.054,0,0,0
43.439,0,23.75,24.804,2.922,8.13,0,0,0
42.472,0,23.75,23.84,3.08,8.274,0,0,0
46.128,0,31.25,29.363,3.021,7.377,0,0,0
44.075,0,33.75,27.233,3.205,7.125,0,0,0
45.433,0,31.25,29.8,3.377,5.29,0,0,0
42.457,0,25,24.885,3.424,5.91,0,0,0
48.192,0,26.25,30.987,3.406,5.791,0,0,0
38.035,0,12.5,18.235,3.364,7.968,0,0,0
36.269,0,13.75,18.537,3.359,6.428,0,0,0
36.234,0,15,17.996,3.276,6.221,0,0,0
36.294,0,13.75,17.588,3.44,6.233,0,0,0
37.102,0,8.75,17.16,3.373,7.177,0,0,0
39.551,0,8.75,19.548,3.377,7.337,0,0,0
37.118,0,3.75,15.488,3.136,9.42,0,0,0
35.765,0,3.75,16.11,3.171,8.419,0,0,0
37.068,0,11.25,18.306,3.533,6.198,0,0,0
38.008,0,7.5,20.011,3.004,6.694,0,0,0
34.995,0,2.5,14.621,2.921,8.866,0,0,0
34.396,0,6.25,14.604,2.919,8.05,0,0,0
34.072,0,5,14.813,3.113,7.476,0,0,0
35.382,0,2.5,15.011,3.307,8.627,0,0,0
34.843,0,2.5,14.742,3.129,9.205,0,0,0
33.922,0,2.5,14.723,2.923,8.382,0,0,0
33.795,0,7.5,15.315,2.873,8.228,0,0,0
40.466,0,15,20.062,3.191,9.351,0,0,0
49.099,0,22.5,28.286,3.315,8.577,0,0,0
60.315,0,41.25,41.25,3.629,7.515,0,0,0
50.618,0,27.5,30.009,3.55,8.564,0,0,0
56.453,0,38.75,35.351,3.666,8.827,0,0,0
57.401,0,33.75,36.003,3.616,8.874,0,0,0
51.714,0,30,30.929,3.761,8.21,0,0,0
61.61,0,56.25,42.021,3.956,7.451,0,0,0
55.774,0,43.75,36.715,3.892,7.638,0,0,0
48.87,0,38.75,28.784,3.704,7.502,0,0,0
59.972,0,40,37.866,3.668,8.724,0,0,0
50.546,0,32.5,30.484,3.589,7.881,0,0,0
46.105,0,23.75,26.022,3.623,7.952,0,0,0
38.325,0,16.25,18.838,3.498,7.708,0,0,0
37.962,0,12.5,18.603,3.486,7.748,0,0,0
40.397,0,16.25,20.356,3.491,8.121,0,0,0
45.47,0,26.25,25.514,3.564,8.014,0,0,0
57.296,0,36.25,35.009,3.786,9.302,0,0,0
48.734,0,26.25,26.193,3.712,9.054,0,0,0
46.193,0,25,28.807,3.625,5.415,0,0,0
40.271,0,16.25,19.93,3.562,8.105,0,0,0
44.162,0,20,23.478,3.609,8.39,0,0,0
45.621,0,23.75,25.928,3.561,8.102,0,0,0
50.939,0,31.25,31.156,3.685,7.845,0,0,0
51.414,0,26.25,30.669,3.736,8.433,0,0,0
48.119,0,26.25,27.865,3.705,8.201,0,0,0
45.763,0,22.5,25.768,3.549,8.02,0,0,0
43.513,0,20,22.744,3.484,8.614,0,0,0
53.096,0,23.75,31.563,3.584,8.933,0,0,0
49.093,0,25,27.261,3.548,9.268,0,0,0
53.966,0,28.75,31.442,3.599,9.093,0,0,0
51.518,0,27.5,30.642,3.55,8.397,0,0,0
49.073,0,32.5,30.714,3.63,5.399,0,0,0
40.96,0,18.75,19.62,3.628,8.657,0,0,0
41.595,0,12.5,19.748,3.548,8.745,0,0,0
43.155,0,25,25.624,3.512,5.433,0,0,0
39.95,0,15,18.851,3.531,8.1,0,0,0
36.802,0,10,17.625,3.397,6.49,0,0,0
36.976,0,3.75,14.926,3.344,9.106,0,0,0
36.874,0,2.5,14.961,3.138,9.978,0,0,0
33.992,0,7.5,15.547,3.137,5.754,0,0,0
33.997,0,6.25,15.737,3.211,5.641,0,0,0
37.817,0,6.25,15.6,3.205,9.617,0,0,0
37.26,0,6.25,16.035,3.2,8.903,0,0,0
36.582,0,3.75,14.79,2.982,9.663,0,0,0
43.564,0,20,22.943,3.169,9.322,0,0,0
48.38,0,30,27.54,3.335,8.876,0,0,0
49.283,0,28.75,29.278,3.539,7.777,0,0,0
43.284,0,18.75,21.608,3.599,8.642,0,0,0
46.635,0,22.5,25.898,3.568,8.304,0,0,0
52.474,0,33.75,31.619,3.695,8.378,0,0,0
52.513,0,35,31.288,3.653,8.864,0,0,0
45.43,0,22.5,23.255,3.608,8.514,0,0,0
51.089,0,26.25,28.8,3.605,8.981,0,0,0
42.571,0,15,20.541,3.6,8.681,0,0,0
53.569,0,26.25,31.894,3.474,8.844,0,0,0
48.119,0,22.5,26.562,3.616,8.942,0,0,0
52.252,0,28.75,29.956,3.507,9.325,0,0,0
52.32,0,35,31.613,3.612,8.425,0,0,0
48.869,0,30,27.962,3.632,8.837,0,0,0
47.837,0,31.25,28.118,3.782,7.671,0,0,0
45.21,0,28.75,26.353,3.734,7.453,0,0,0
58.133,0,40,38.759,3.705,7.519,0,0,0
53.529,0,33.75,32.963,3.78,8.156,0,0,0
53.925,0,35,33.255,3.683,8.406,0,0,0
46.082,0,27.5,25.956,3.671,8.016,0,0,0
48.298,0,28.75,27.38,3.701,8.456,0,0,0
59.647,0,43.75,37.889,3.932,8.506,0,0,0
59.89,0,40,37.069,3.895,9.249,0,0,0
56.639,0,37.5,35.058,3.583,8.812,0,0,0
51.004,0,30,30.937,3.523,8.063,0,0,0
45.39,0,23.75,24.808,3.672,8.096,0,0,0
41.042,0,20,20.502,3.579,8.175,0,0,0
41.254,0,17.5,19.501,3.497,8.603,0,0,0
52.636,0,26.25,30.096,3.583,9.833,0,0,0
54.908,0,38.75,33.299,3.785,8.832,0,0,0
52.561,0,28.75,31.602,3.642,8.225,0,0,0
43.71,0,20,23.081,3.621,8.372,0,0,0
40.764,0,16.25,19.75,3.56,8.68,0,0,0
41.461,0,13.75,20.08,3.501,8.797,0,0,0
49.261,0,28.75,29.334,3.566,8.225,0,0,0
52.481,0,27.5,32.079,3.5,8.377,0,0,0
41.484,0,13.75,20.347,3.522,8.58,0,0,0
41.483,0,13.75,20.055,3.492,8.578,0,0,0
48.728,0,25,28.037,3.579,8.694,0,0,0
48.815,0,25,27.673,3.559,8.583,0,0,0
51.434,0,30,31.008,3.695,8.278,0,0,0
56.781,0,33.75,34.679,3.747,9.364,0,0,0
55.532,0,28.75,33.531,3.625,9.038,0,0,0
54.841,0,30,32.585,3.593,9.107,0,0,0
54.268,0,26.25,32.058,3.532,9.127,0,0,0
55.69,0,38.75,35.259,3.71,8.3,0,0,0
62.566,0,40,40.371,3.761,9.132,0,0,0
57.027,0,36.25,33.896,3.796,9.906,0,0,0
61.302,0,42.5,37.98,3.863,10.539,0,0,0
58.355,0,36.25,34.077,3.948,9.834,0,0,0
53.529,0,28.75,31.471,3.488,7.886,0,0,0
49.477,0,31.25,29.394,3.486,8.122,0,0,0
44.977,0,27.5,25.408,3.502,7.712,0,0,0
46.803,0,32.5,27.592,3.684,7.361,0,0,0
44.847,0,26.25,25.289,3.567,7.673,0,0,0
45.254,0,23.75,24.967,3.683,8.059,0,0,0
40.249,0,17.5,19.174,3.583,8.27,0,0,0
47.289,0,23.75,24.92,3.626,8.724,0,0,0
49.42,0,30,29.326,3.652,8.185,0,0,0
53.451,0,28.75,31.904,3.564,8.684,0,0,0
45.112,0,26.25,25.906,3.545,7.046,0,0,0
44.558,0,22.5,25.447,3.57,7.084,0,0,0
42.639,0,18.75,21.297,3.691,8.759,0,0,0
48.026,0,26.25,28.32,3.669,6.646,0,0,0
50.35,0,26.25,28.55,3.611,8.731,0,0,0
49.712,0,23.75,28.226,3.579,8.816,0,0,0
54.281,0,35,32.8,3.651,9.031,0,0,0
52.965,0,30,32.455,3.626,8.108,0,0,0
44.682,0,21.25,23.57,3.565,8.298,0,0,0
53.709,0,37.5,32.994,3.579,8.853,0,0,0
48.868,0,35,29.224,3.68,8.214,0,0,0
49.287,0,32.5,30.145,3.509,7.595,0,0,0
39.852,0,20,19.817,3.481,8.46,0,0,0
41.715,0,18.75,21.13,3.687,8.351,0,0,0
44.213,0,21.25,24.606,3.537,7.163,0,0,0
44.952,0,21.25,24.018,3.541,7.971,0,0,0
43.401,0,13.75,20.606,3.548,9.3,0,0,0
48.059,0,25,29.338,3.484,6.163,0,0,0
40.167,0,13.75,19.578,3.485,7.817,0,0,0
39.8,0,7.5,18.388,3.317,8.8,0,0,0
40.221,0,10,18.376,3.237,9.376,0,0,0
37.366,0,6.25,15.572,3.231,8.957,0,0,0
46.671,0,20,24.749,3.34,9.314,0,0,0
51.097,0,25,28.911,3.626,9.583,0,0,0
50.583,0,28.75,28.12,3.579,9.388,0,0,0
64.287,0,50,42.3,3.761,9.15,0,0,0
58.813,0,38.75,35.305,3.72,9.732,0,0,0
61.392,0,43.75,38.788,3.682,9.252,0,0,0
53.508,0,37.5,31.851,3.758,9.054,0,0,0
57.177,0,37.5,34.986,3.779,9.01,0,0,0
55.908,0,32.5,33.949,3.636,8.837,0,0,0
54.311,0,31.25,32.44,3.735,8.803,0,0,0
53.121,0,33.75,31.534,3.711,8.387,0,0,0
53.606,0,35,33.212,3.659,8.153,0,0,0
52.681,0,30,32.231,3.652,8.194,0,0,0
47.109,0,22.5,27.191,3.542,8.006,0,0,0
47.474,0,22.5,27.66,3.493,8.003,0,0,0
38.883,0,18.75,19.836,3.6,7.736,0,0,0
49.816,0,22.5,29.826,3.471,8.04,0,0,0
46.8,0,23.75,29.888,3.424,4.84,0,0,0
45.295,0,22.5,26.946,3.481,6.351,0,0,0
38.366,0,18.75,20.371,3.524,5.641,0,0,0
38.825,0,10,17.405,3.483,8.774,0,0,0
39.611,0,11.25,19.952,3.285,7.339,0,0,0
33.194,0,6.25,15.116,3.327,6.039,0,0,0
