Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
57.573,0,53.75,39.873,3.122,8.529,0,0,0
59.146,0,62.5,42.563,3.038,7.306,0,0,0
55.73,0,56.25,37.688,3.387,7.109,0,0,0
52.772,0,43.75,33.691,3.619,7.491,0,0,0
45.215,0,26.25,27.403,3.331,5.527,0,0,0
38.937,0,20,18.945,3.454,6.793,0,0,0
39.455,0,13.75,16.911,3.649,9.06,0,0,0
43.037,0,15,20.809,3.455,9.125,0,0,0
43.556,0,15,21.365,3.404,9.166,0,0,0
53.057,0,30,31.698,3.498,9.222,0,0,0
54.854,0,33.75,34.064,3.601,8.4,0,0,0
48.9,0,23.75,27.967,3.585,8.637,0,0,0
50.627,0,27.5,29.843,3.658,8.239,0,0,0
49.029,0,26.25,28.358,3.598,8.356,0,0,0
46.383,0,22.5,25.736,3.722,8.213,0,0,0
42.631,0,18.75,22.018,3.673,8.495,0,0,0
40.923,0,16.25,19.967,3.711,8.42,0,0,0
38.97,0,11.25,19.048,3.594,7.924,0,0,0
39.403,0,8.75,19.222,3.388,8.366,0,0,0
45.972,0,23.75,26.367,3.487,8.198,0,0,0
41.406,0,15,20.63,3.466,8.781,0,0,0
46.882,0,22.5,25.811,3.475,8.563,0,0,0
40.359,0,18.75,20.165,3.535,8.253,0,0,0
52.158,0,30,32.405,3.865,8.035,0,0,0
64.298,0,43.75,41.924,3.874,9.138,0,0,0
54.104,0,30,31.628,3.909,9.122,0,0,0
57.45,0,35,36.359,3.888,8.291,0,0,0
52.548,0,32.5,31.855,3.721,8.342,0,0,0
47.202,0,27.5,26.284,3.897,8.368,0,0,0
46.541,0,26.25,26.11,3.692,7.94,0,0,0
46.988,0,30,26.82,3.689,8.492,0,0,0
52.15,0,41.25,32.889,3.739,7.805,0,0,0
50.892,0,38.75,31.411,3.854,7.887,0,0,0
58.61,0,50,37.589,3.915,8.885,0,0,0
63.224,0,57.5,40.901,3.846,7.802,0,0,0
60.81,0,63.75,41.062,3.943,7.69,0,0,0
63.646,0,63.75,42.229,3.845,8.148,0,0,0
69.857,0,67.5,46.514,4.049,9.146,0,0,0
62.859,0,52.5,39.189,3.869,9.066,0,0,0
62.611,0,36.25,34.556,4.595,10.799,0,0,0
62.075,0,51.25,40.328,3.606,7.163,0,0,0
53.332,0,40,32.691,3.784,8.395,0,0,0
41.862,0,27.5,24.495,3.6,5.864,0,0,0
40.133,0,22.5,22.717,3.646,6.253,0,0,0
35.322,0,18.75,17.918,3.679,6.462,0,0,0
35.126,0,12.5,18.301,3.522,6.004,0,0,0
31.15,0,8.75,15.28,3.41,6.071,0,0,0
29.169,0,8.75,13.977,3.407,5.674,0,0,0
32.685,0,16.25,16.986,3.405,6.309,0,0,0
39.407,0,26.25,22.531,3.605,6.924,0,0,0
52.243,0,52.5,34.38,3.613,6.929,0,0,0
58.28,0,70,40.466,3.757,6.627,0,0,0
58.428,0,71.25,40.467,3.904,6.753,0,0,0
62.893,0,86.25,45.784,3.891,6.521,0,0,0
65.875,0,90,48.935,3.93,6.343,0,0,0
55.297,0,77.5,39.802,3.976,5.404,0,0,0
54.365,0,77.5,38.882,4.035,5.389,0,0,0
57.813,0,81.25,42.159,4.06,5.238,0,0,0
60.654,0,82.5,45.92,3.912,5.205,0,0,0
56.54,0,72.5,39.961,4.065,5.383,0,0,0
53.194,0,68.75,37.873,3.897,5.611,0,0,0
54.863,0,82.5,39.405,3.879,5.803,0,0,0
54.124,0,80,38.939,3.892,5.443,0,0,0
55.293,0,70,38.812,4.01,5.871,0,0,0
60.271,0,77.5,42.874,4.009,6.108,0,0,0
67.033,0,73.75,48.299,6.667,5.798,0,0,0
60.977,0,65,40.026,3.867,6.646,0,0,0
53.116,0,62.5,36.736,4.003,6.131,0,0,0
59.589,0,73.75,40.974,4.028,6.505,0,0,0
53.436,0,65,38.007,3.783,5.641,0,0,0
52.87,0,65,37.134,3.768,5.788,0,0,0
50.186,0,68.75,35.07,3.958,5.475,0,0,0
53.288,0,65,37.711,3.803,5.434,0,0,0
50.489,0,70,35.401,4.044,5.829,0,0,0
50.61,0,67.5,35.274,3.869,5.547,0,0,0
51.723,0,62.5,35.365,3.78,5.258,0,0,0
50.624,0,53.75,33.557,3.969,6.307,0,0,0
53.607,0,72.5,37.288,3.703,4.885,0,0,0
53.015,0,78.75,37.421,3.814,5.17,0,0,0
54.653,0,81.25,40.311,3.852,4.969,0,0,0
57.696,0,78.75,42.065,3.988,5.264,0,0,0
58.153,0,80,42.939,3.962,5.656,0,0,0
53.63,0,68.75,38.268,3.942,5.499,0,0,0
56.155,0,76.25,40.201,4.189,5.748,0,0,0
60.435,0,80,44.678,4.094,5.567,0,0,0
54.677,0,78.75,38.961,3.987,5.841,0,0,0
61.615,0,87.5,45.066,3.955,6.167,0,0,0
57.22,0,80,41.19,3.891,5.54,0,0,0
60.215,0,77.5,43.99,3.962,5.844,0,0,0
62.327,0,83.75,45.217,3.928,6.874,0,0,0
60.476,0,82.5,43.48,3.972,6.397,0,0,0
58.13,0,70,41.242,3.874,6.246,0,0,0
67.386,0,95,49.287,4.011,6.215,0,0,0
62.592,0,81.25,45.564,4.014,6.165,0,0,0
58.748,0,77.5,40.954,3.897,5.804,0,0,0
59.75,0,83.75,44.068,3.943,5.324,0,0,0
56.218,0,78.75,40.258,3.93,5.709,0,0,0
53.572,0,71.25,37.653,4.001,5.738,0,0,0
49.709,0,65,34.159,3.919,5.636,0,0,0
57.361,0,73.75,40.296,3.84,5.803,0,0,0
55.028,0,78.75,39.807,3.829,5.472,0,0,0
58.123,0,83.75,42.966,3.813,5.545,0,0,0
51.874,0,62.5,36.42,3.788,5.556,0,0,0
55.041,0,76.25,39.717,3.829,5.64,0,0,0
61.17,0,78.75,43.144,3.835,6.87,0,0,0
65.884,0,88.75,46.482,3.733,6.415,0,0,0
66.879,0,86.25,49.025,3.885,7.068,0,0,0
65.677,0,93.75,48.672,3.976,6.397,0,0,0
59.011,0,82.5,42.428,3.931,6.128,0,0,0
60.364,0,82.5,44.041,3.907,5.846,0,0,0
56.719,0,70,40.135,3.931,5.863,0,0,0
49.604,0,58.75,33.986,3.91,5.178,0,0,0
46.529,0,52.5,30.573,3.82,5.753,0,0,0
47.67,0,50,31.379,3.792,5.713,0,0,0
43.794,0,45,28.846,3.715,5.446,0,0,0
44.462,0,42.5,27.255,3.97,5.348,0,0,0
37.343,0,28.75,22.504,3.564,5.31,0,0,0
38.874,0,32.5,23.877,3.758,5.33,0,0,0
32.671,0,31.25,19.465,3.758,4.497,0,0,0
32.022,0,26.25,18.271,3.778,4.984,0,0,0
40.189,0,33.75,25.236,4.178,5.172,0,0,0
37.552,0,36.25,23.151,3.784,5.2,0,0,0
38.47,0,33.75,24.184,3.674,5.009,0,0,0
41.171,0,40,26.019,3.642,5.725,0,0,0
