Iteration,Cost,Cost reduction,time (ms)
0,36.6827,0.199694,280.039
1,23.635,0.484355,526.246
2,22.6008,0.506918,763.325
3,21.811,0.52415,999.822
4,21.0231,0.541339,1232.73
5,20.1572,0.560231,1445.24
6,16.8919,0.63147,1684.98
7,15.813,0.655007,1921.9
8,9.30202,0.797058,2161.34
9,9.06308,0.802271,2397.75
