Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.674,1.2,1.348,7.498,2,0,0.240932,2.7114
5.857,1.184,1.341,1.581,2,0.421813,277.991,10.191
5.537,0.995,1.325,1.619,2,0.369115,19.4634,3.21019
11.494,1.067,1.342,7.489,2,0,0.146985,2.7239
5.721,1.1,1.317,1.62,2,0.10474,4.24722,2.3302
5.681,1.094,1.408,1.58,2,0.386484,12.1619,2.12873
11.626,1.045,1.323,7.72,2,0,0.0536856,1.97891
5.573,1.031,1.321,1.56,2,0.164423,3.90408,2.1396
11.876,1.088,1.324,7.927,2,0,0.188873,2.37872
12.135,1.266,1.313,7.9,2,1.48164,0.478984,4.57532
9.106,1.332,1.324,4.795,2,0.128921,2.63043,4.83739
11.727,1,1.369,7.776,2,0,0.259471,4.84904
11.842,0.917,1.349,7.976,2,0,0.459803,5.05852
10.462,0.968,1.356,6.481,2,0.530768,1.40765,4.73479
5.647,0.902,1.33,1.675,2,0.240855,7.15284,3.75811
8.957,0.92,1.393,4.974,2,0.920283,1.65191,2.65023
11.927,0.97,1.347,7.997,2,0,0.254974,5.93267
9.081,1.566,1.296,4.544,2,0.19906,4.50117,7.06297
11.898,1.019,1.34,7.888,2,0.383576,0.785312,5.66068
8.144,1.344,5.222,0,2,0,0,5.66068
9.077,1.27,1.333,4.821,2,0.226609,3.30644,3.80504
11.946,1.041,1.307,7.955,2,0,1.14827,8.31205
10.33,1.123,1.345,6.204,2,1.64078,0.418427,1.83702
9.04,1.188,1.319,4.905,2,0.280832,8.26471,7.07001
5.633,1.023,1.327,1.62,2,0.0836043,5.61401,2.86085
5.666,1.025,1.432,1.558,2,0.272254,9.46517,3.96482
12.004,1.12,1.332,8.039,2,0,0.527115,4.95422
11.622,0.95,1.32,7.821,2,0,3.53038,20.7578
5.581,1.003,1.309,1.668,2,0.296509,59.9161,7.75436
5.806,1.097,1.324,1.688,2,0.185922,21.6023,5.14617
12.069,1.093,1.327,7.956,2,0.200456,0.636255,5.44768
10.611,1.031,1.319,6.549,2,2.57015,2.08253,3.68604
5.665,1.058,1.338,1.597,2,0.33465,17.7156,14.4015
11.813,1.159,1.315,7.802,2,0,2.20597,25.7029
11.83,1.009,1.319,7.928,2,0,2.40674,16.3155
10.314,0.932,1.348,6.415,2,0.265272,8.96095,14.941
11.929,0.999,1.31,8,2,0,2.74516,17.2132
11.957,1.023,1.33,7.99,2,0,3.57074,22.8203
13.395,1.422,2.237,8.08,2,0.117237,3.7433,24.6496
11.77,0.894,1.364,7.878,2,0.156006,5.10979,30.7537
11.853,1.019,1.351,7.872,2,0.408745,6.85816,38.8931
6.007,1.374,1.383,1.628,2,0.0373619,83.1808,40.1129
5.351,0.82,1.298,1.567,2,0.0344149,34.7004,37.5763
5.819,1.3,1.437,1.472,2,0.295832,57.8193,19.7626
5.102,0.869,1.298,1.454,2,0.540356,26.8366,8.88124
10.918,0.85,1.294,7.338,2,0,2.33044,27.8103
8.079,0.934,1.303,4.338,2,0.0903199,34.6119,35.0072
9.459,0.807,1.302,5.879,2,1.09093,33.5159,41.4489
5.528,1.058,1.344,1.564,2,0.278946,28.2004,35.2869
11.333,1.169,1.361,7.257,2,0,2.03852,38.2442
12.044,1.486,1.379,7.526,2,0.0328785,5.03555,49.0222
6.824,0.997,1.355,2.941,2,0.16022,52.1041,38.9533
10.863,0.903,1.333,7.065,2,0.115499,2.74673,45.014
5.392,1.16,1.315,1.451,2,0.156941,44.0626,43.5374
9.806,1.005,1.315,5.969,2,0.766538,12.2512,41.8669
11.547,0.76,1.986,7.288,2,0.00954061,2.94047,39.9012
5.153,0.74,1.415,1.505,2,0.246753,62.8785,48.2891
8.048,0.807,1.315,4.373,2,0.28977,14.9917,45.809
5.432,1.034,1.314,1.475,2,0.230865,48.9388,41.773
5.351,0.971,1.312,1.521,2,0.0365942,49.3967,72.3225
5.287,0.93,1.383,1.455,2,0.618804,61.2299,40.8141
8.255,0.94,1.323,4.495,2,1.34003,17.3249,14.3713
6.805,0.87,1.319,3.045,2,0.870761,41.2584,5.46738
10.997,0.9,1.348,7.269,2,0,0.566009,8.29041
11.458,0.818,1.398,7.678,2,1.51803,1.74749,10.184
8.025,0.821,1.322,4.336,2,0.831553,50.4887,13.9306
8.196,0.838,1.325,4.46,2,1.15979,17.8208,8.62151
5.283,0.978,1.352,1.465,2,0.706163,74.9583,10.3625
11.346,0.868,1.345,7.678,2,0,0.351886,8.16932
11.366,0.907,1.402,7.526,2,3.82855,1.11462,5.55401
11.308,0.994,1.331,7.464,2,0.462628,1.50192,11.243
11.449,0.837,1.323,7.786,2,0,1.13755,18.7446
8.387,0.88,1.329,4.617,2,0.843727,9.74654,3.72967
11.681,1.004,1.324,7.825,2,0,0.62123,5.40434
5.56,1.005,1.334,1.594,2,0.197995,32.8044,9.99522
7.01,0.967,1.404,3.059,2,0.0950961,8.57159,6.02347
11.606,1.211,1.333,7.457,2,3.71877,0.418413,5.45724
5.548,1.051,1.32,1.575,2,0.149568,10.2397,11.4843
8.464,1.056,1.375,4.485,2,1.3609,5.12627,6.10696
9.672,0.915,1.35,5.87,2,2.19452,0.618708,3.08571
11.214,0.901,1.322,7.44,2,0,0.223799,3.65578
5.406,0.931,1.331,1.59,2,0.0659906,22.6199,9.54462
6.085,1.553,1.376,1.539,2,0.684597,12.9213,1.51366
11.587,0.999,1.296,7.806,2,0,0.0984478,2.12493
5.972,1.594,1.3,1.463,2,0.371949,4.72598,1.74914
5.594,1.131,1.33,1.619,2,0.229868,3.12356,2.02443
11.488,0.819,1.389,7.776,2,0,0.222542,4.89011
8.774,0.929,1.431,4.83,2,0.0513116,3.16595,4.12993
10.345,0.861,1.346,6.493,2,0.329193,2.05547,4.2561
7.22,0.99,1.328,3.176,2,0.759392,1.70185,1.35979
11.594,0.906,1.337,7.804,2,0,0.0815048,1.5501
5.593,0.952,1.323,1.675,2,0.360493,1.58554,0.919979
6.028,1.281,1.409,1.633,2,0.357074,1.29271,0.673663
11.524,0.946,1.305,7.69,2,0,0.0314152,0.764124
11.811,1.058,1.311,7.846,2,0,0.0826063,1.03732
5.484,0.906,1.315,1.604,2,0.0750107,0.776274,0.984742
11.918,1.126,1.327,7.799,2,0.187963,0.0505148,0.993978
11.773,1.149,1.33,7.687,2,2.34376,0.221999,2.44917
7.126,1.109,1.315,3.098,2,0.272478,7.42144,11.9908
5.442,0.916,1.313,1.636,2,0.292887,25.0108,17.3993
5.641,0.977,1.32,1.623,2,0.477032,13.6855,12.8755
11.665,1.013,1.357,7.713,2,0,0.658549,10.5765
7.319,1.098,1.363,3.193,2,0.0704081,13.404,8.24492
11.705,1.052,1.331,7.729,2,0,0.972069,8.38633
11.815,1.093,1.328,7.787,2,0,0.999797,10.1301
8.978,1.007,1.321,4.987,2,0.198402,7.35844,7.76012
5.812,1.068,1.393,1.632,2,0.165579,37.0687,10.9267
5.502,0.933,1.315,1.534,2,0.411356,24.8113,8.02767
5.617,1.071,1.404,1.526,2,0.25575,9.48266,6.7642
11.154,0.822,1.334,7.528,2,0,0.535686,9.89228
11.244,0.894,1.42,7.404,2,0.769116,3.50591,22.6369
11.266,0.87,1.323,7.515,2,1.79692,2.42372,13.8523
5.33,0.87,1.317,1.561,2,0.715071,18.8217,6.23624
5.415,1.003,1.403,1.449,2,0.836809,5.2241,2.73118
5.262,0.986,1.322,1.484,2,0.377569,4.29262,3.27112
11.206,1.168,1.316,7.247,2,0,0.122162,3.00051
5.309,0.974,1.322,1.481,2,0.176991,4.15645,2.4075
5.139,0.791,1.384,1.468,2,0.203481,2.51568,1.94631
10.524,0.803,1.346,6.988,2,0,0.0537564,1.85462
6.615,0.833,1.357,2.922,2,0.266058,2.06187,2.0475
7.962,0.81,1.323,4.354,2,0.322347,0.875722,1.96937
8.05,0.769,1.325,4.403,2,0.0195309,0.466853,1.99955
10.987,0.925,1.334,7.209,2,0.931022,0.081818,1.95416
11.006,0.862,1.38,7.347,2,0,0.090845,1.77827
10.9,0.881,1.322,7.268,2,0,0.11377,1.41032
6.667,0.86,1.324,2.96,2,0.474364,3.96714,2.88065
11.064,0.943,1.31,7.333,2,4.0189,0.568293,3.70781
11.329,1.068,1.373,7.471,2,0,0.267815,2.8784
5.182,0.859,1.319,1.517,2,0.0509162,28.3292,12.4267
6.656,0.859,1.345,2.92,2,0.59831,26.8909,13.1802
9.58,0.812,1.327,5.95,2,0.249408,2.66063,11.9716
11.07,0.843,1.326,7.457,2,0,0.863086,19.6147
5.383,0.956,1.394,1.508,2,0.233567,43.2865,16.9149
5.217,0.858,1.329,1.544,2,0.693803,34.6052,4.61327
9.974,0.944,1.305,6.087,2,1.74802,0.722625,4.91121
11.479,1.09,1.314,7.444,2,0,0.14854,3.36795
6.914,0.901,1.385,2.989,2,0.426921,6.36678,3.46494
11.681,1.159,1.333,7.672,2,0,0.123159,1.62362
11.392,0.9,1.324,7.573,2,3.2643,0.165006,1.33068
11.545,1.007,1.336,7.661,2,0,0.245991,3.08243
11.601,1.07,1.332,7.701,2,0,0.29604,2.99269
11.402,1.051,1.331,7.521,2,0,1.47591,13.2945
11.491,1.111,1.32,7.454,2,2.27528,0.186013,2.08281
11.407,0.962,1.359,7.601,2,0,0.963334,9.6933
11.564,1.127,1.375,7.543,2,0,2.49592,24.722
11.759,1.209,1.364,7.608,2,0.112458,1.25084,16.2973
5.553,1.032,1.338,1.555,2,0.214699,21.538,12.4209
5.516,1.184,1.314,1.477,2,0.200163,17.6056,9.08041
11.82,1.027,1.307,8.03,2,0,0.978946,9.17889
5.338,0.997,1.296,1.53,2,0.21174,14.3952,7.18873
6.789,0.964,1.395,2.831,2,0.174163,8.80286,5.92646
11.04,1.137,1.328,7.122,2,0,0.446353,5.623
8.344,1.1,1.32,4.403,2,0.511831,3.24719,4.58901
11.205,1.074,1.332,7.362,2,3.96671,1.28108,6.08251
10.93,0.847,1.339,7.274,2,1.35052,0.900235,10.6777
10.998,0.884,1.405,7.232,2,0,0.690965,14.0483
5.152,0.809,1.319,1.492,2,0.0364121,61.3351,25.5077
11.458,0.954,1.415,7.579,2,0.539462,2.80395,24.4799
11.259,1.015,1.343,7.465,2,0,1.38878,27.0066
10.679,0.787,1.326,7.099,2,0,2.49056,28.8435
5.417,0.932,1.325,1.629,2,0.242606,67.637,17.2237
5.447,0.916,1.307,1.57,2,0.272647,51.1547,12.7236
11.269,0.956,1.36,7.408,2,0,1.40534,14.8545
10.073,1.012,1.383,6.082,2,0.441797,4.38184,12.4546
11.293,0.816,1.319,7.647,2,0,1.17375,13.2473
11.544,1.11,1.333,7.556,2,0,1.52898,15.2639
8.614,1.017,1.337,4.661,2,0.0178231,6.96829,14.8923
11.51,1.076,1.304,7.626,2,0,1.59183,16.4255
11.439,0.938,1.348,7.629,2,0,1.44649,16.5208
5.273,0.867,1.375,1.485,2,0.180241,14.7371,13.7717
11.363,0.91,1.339,7.669,2,0,1.2251,14.7073
5.267,0.837,1.336,1.542,2,0.076745,13.6772,15.1718
5.631,1.081,1.324,1.604,2,0.216368,15.4585,11.1952
11.775,1.171,1.384,7.7,2,0,1.03982,11.5514
5.788,1.193,1.41,1.571,2,0.247954,8.67026,9.54193
10.257,1.196,1.308,6.153,2,0.576653,2.59569,9.16404
11.793,1.115,1.416,7.785,2,0,0.986496,11.7721
11.25,0.846,1.33,7.539,2,1.86798,0.55224,8.1184
11.529,0.943,1.324,7.788,2,0,0.708218,9.14436
5.594,1.013,1.315,1.67,2,0.262672,34.9018,13.7788
5.612,1.018,1.397,1.573,2,0.222377,13.052,8.45943
11.646,1.018,1.311,7.767,2,0,0.309479,8.41092
10.376,1.067,1.316,6.322,2,0.977563,1.57948,7.57591
11.367,0.938,1.351,7.586,2,0,0.563015,7.36787
11.63,1.047,1.309,7.751,2,0,0.451692,7.32353
11.321,1.028,1.304,7.465,2,0,0.303475,7.43425
5.81,1.32,1.309,1.605,2,0.0255054,1.66662,7.21303
5.56,0.971,1.423,1.529,2,0.114665,2.68904,7.04445
11.787,1.176,1.313,7.739,2,0.704482,0.495827,6.82635
10.136,1.088,1.328,6.154,2,1.42968,2.92992,6.99754
8.541,0.987,1.329,4.641,2,0.43073,37.8603,65.9702
