Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.093071,8.78868,2,1.01309,1.35557,4.85073,0.672428
0.422626,9.0798,2,1.01113,1.35821,5.15893,0.456048
0.216212,8.85517,2,1.00148,1.34993,4.95191,0.642248
0.2889,9.10898,2,1.00566,1.34951,5.20509,0.516046
0.204977,9.01483,2,1.01331,1.35025,5.08408,0.634721
0.930272,9.27033,2,1.0102,1.36316,5.34249,0.370674
0.399127,8.90339,2,1.01041,1.35372,4.97339,0.63425
0.221007,9.07337,2,1.00298,1.34594,5.18171,0.498413
0.359822,8.45445,2,1.01056,1.34361,4.52535,0.652131
0.352647,9.02047,2,1.01059,1.35237,5.08704,0.560997
0.333647,8.99544,2,1.00233,1.35443,5.0756,0.561975
0.332112,9.10135,2,1.00334,1.35698,5.18563,0.486854
0.248535,9.27148,2,1.0235,1.36011,5.32001,0.472387
0.354814,9.08337,2,1.02307,1.35782,5.14374,0.484733
0.182601,8.86938,2,1.01835,1.35027,4.93324,0.566684
0.142738,8.66756,2,0.997408,1.36005,4.75558,0.573291
0.314174,9.21241,2,1.0058,1.35933,5.29558,0.394104
1.33471,9.29488,2,1.02021,1.34755,5.37445,0.47065
0.665382,9.38977,2,1.01041,1.35996,5.4662,0.351376
0.183443,8.93453,2,1.01017,1.36217,5.01013,0.519566
1.02403,9.322,2,1.01335,1.35972,5.40726,0.410613
0.427128,8.93341,2,1.00089,1.35331,5.01975,0.545097
0.262342,9.12133,2,1.00266,1.35311,5.22029,0.458742
0.197655,9.06017,2,1.01344,1.37403,5.10183,0.551645
0.279415,8.86688,2,1.02521,1.36273,4.88196,0.586557
0.324711,8.81543,2,0.985846,1.3592,4.9228,0.617518
0.231962,8.99049,2,1.01795,1.3502,5.05725,0.621773
0.369102,9.13654,2,1.01406,1.35755,5.19356,0.487417
1.75408,9.25824,2,1.01679,1.34886,5.35073,0.353612
0.706055,9.22371,2,0.9986,1.34897,5.33477,0.450009
0.360753,9.1351,2,1.01141,1.36877,5.17438,0.575635
0.224228,8.87507,2,1.02044,1.36222,4.91584,0.485782
0.139621,8.85776,2,1.0233,1.3599,4.89042,0.6173
0.466165,8.92884,2,1.01115,1.35391,5.00798,0.543808
0.474632,9.27443,2,1.01271,1.35597,5.33264,0.458238
1.9836,9.29297,2,1.01874,1.35279,5.34975,0.362674
0.228535,9.31605,2,1.00258,1.36704,5.38253,0.479369
0.2877,8.99146,2,1.00809,1.34463,5.08881,0.531677
0.317507,9.00833,2,0.992496,1.35669,5.10198,0.58302
0.595821,9.38909,2,1.00123,1.35717,5.47868,0.494967
0.665006,9.36856,2,1.00814,1.34817,5.46893,0.456265
1.06342,9.33301,2,1.0097,1.35018,5.4255,0.390399
0.262767,9.08755,2,1.0103,1.36115,5.1541,0.51478
0.518493,9.42676,2,1.01394,1.35373,5.49932,0.460012
0.604681,9.30762,2,1.01081,1.35958,5.36763,0.447034
0.266908,9.04754,2,1.00906,1.34463,5.13513,0.513037
0.368619,9.06424,2,1.01063,1.34996,5.16674,0.442181
0.188673,8.81537,2,1.01768,1.35424,4.88971,0.642028
0.407431,8.93494,2,1.00835,1.35159,5.02432,0.560541
0.758688,9.42402,2,1.01085,1.35051,5.50734,0.415299
0.657366,9.37247,2,1.00484,1.35746,5.4571,0.429301
0.295536,8.81752,2,1.01587,1.36093,4.86439,0.546171
0.167316,8.68542,2,1.02504,1.3453,4.73906,0.632859
0.539282,9.4721,2,1.01042,1.37176,5.50555,0.481729
1.71,9.52829,2,0.998501,1.34798,5.65034,0.285158
0.351421,8.75665,2,1.00568,1.35428,4.82754,0.544475
0.469289,9.15593,2,1.00185,1.34549,5.27103,0.417935
0.34499,9.3603,2,1.0088,1.35146,5.44602,0.451636
1.0202,9.38658,2,0.998203,1.35425,5.4956,0.415182
0.34336,9.3167,2,1.00979,1.34904,5.42019,0.442287
0.56577,9.51537,2,1.02019,1.35278,5.58396,0.454657
0.3061,9.31309,2,1.01516,1.35838,5.38687,0.442248
0.247857,8.79871,2,1.01495,1.34665,4.86303,0.641031
0.341283,9.30934,2,1.01001,1.34438,5.40049,0.470093
0.227405,9.00062,2,1.0029,1.36669,5.0707,0.514466
0.355637,9.22492,2,1.00227,1.346,5.33659,0.423775
0.177591,9.0134,2,1.01653,1.36104,5.05613,0.563026
0.324911,9.20361,2,1.02046,1.34396,5.282,0.452095
0.556643,9.35102,2,1.00545,1.35478,5.43209,0.47453
0.435451,9.11465,2,1.00407,1.3563,5.19917,0.484263
0.334034,9.29538,2,1.02025,1.35591,5.35662,0.464163
0.466662,9.07831,2,1.00898,1.34593,5.17208,0.486658
0.204614,9.10448,2,1.01188,1.35228,5.17804,0.49618
0.731458,9.25469,2,1.02959,1.34863,5.33272,0.479415
0.115231,8.76044,2,0.992998,1.35838,4.85654,0.574054
0.18099,9.05035,2,1.0097,1.35779,5.10855,0.532511
0.381488,9.2223,2,1.02011,1.35658,5.29048,0.48527
0.602897,9.22607,2,0.996398,1.34906,5.32862,0.416607
1.12536,9.5636,2,1.01067,1.36865,5.5921,0.347632
0.585411,9.33775,2,1.01871,1.35416,5.39134,0.419424
0.149975,9.05269,2,1.01517,1.35311,5.12212,0.596333
1.03546,9.32237,2,1.00474,1.34843,5.42549,0.405659
0.307372,9.30681,2,1.00437,1.36802,5.36296,0.468183
0.200872,9.08919,2,1.00513,1.35408,5.18768,0.550816
0.175735,8.75194,2,1.00666,1.35253,4.84829,0.605622
0.608522,9.23484,2,1.00236,1.34917,5.33763,0.447291
0.624525,9.33536,2,1.00595,1.35237,5.43439,0.533094
0.211645,8.87259,2,1.01464,1.35843,4.9472,0.530159
0.84415,9.31103,2,1.00972,1.35313,5.39036,0.359427
0.153715,8.73524,2,0.999768,1.35174,4.83477,0.579521
0.703098,9.25134,2,0.991277,1.35418,5.36112,0.443169
0.64218,9.08263,2,1.01384,1.35859,5.14286,0.479927
0.129276,8.94438,2,1.01398,1.3603,4.98529,0.530575
0.168944,8.93791,2,1.005,1.35499,5.01707,0.667589
0.365225,9.01654,2,1.00682,1.35568,5.09626,0.507836
0.0992372,8.71398,2,1.02638,1.35368,4.75767,0.62384
0.48677,9.13609,2,1.00383,1.34436,5.25021,0.425434
0.415698,9.18202,2,1.01791,1.35457,5.25078,0.576531
0.0894433,8.58581,2,1.0052,1.35169,4.67789,0.696496
0.317397,9.26631,2,1.01631,1.34017,5.37622,0.429947
1.19227,9.46916,2,1.01994,1.35837,5.52596,0.380465
0.777235,9.0393,2,0.993966,1.34783,5.15806,0.40676
0.276573,9.19121,2,1.01349,1.35758,5.26617,0.502678
0.307913,9.12713,2,1.0328,1.35592,5.16643,0.463723
0.714946,9.30807,2,1.02327,1.35721,5.36631,0.380584
0.339106,9.15304,2,1.00727,1.34565,5.24494,0.443542
0.515563,9.33066,2,1.01397,1.35568,5.39161,0.400858
0.835913,9.39461,2,1.0091,1.36562,5.4462,0.437707
0.783406,9.39413,2,1.00965,1.35026,5.4716,0.382837
0.356968,8.97875,2,1.01927,1.35146,5.0534,0.460318
0.521555,9.09678,2,1.02105,1.36232,5.13215,0.514102
0.264437,8.98191,2,1.01396,1.34918,5.05938,0.533172
0.0714922,8.72288,2,1.00476,1.34819,4.82494,0.66775
0.201068,8.87945,2,1.00141,1.34898,4.98675,0.567223
0.262952,8.74498,2,1.00677,1.3589,4.82274,0.525868
0.370487,8.95179,2,1.00953,1.34613,5.04888,0.524868
0.342635,9.14059,2,1.01066,1.3573,5.21733,0.463012
0.524849,9.17001,2,1.00629,1.34784,5.26647,0.474054
0.351606,8.91488,2,1.00114,1.35178,5.00686,0.532773
0.250156,9.10574,2,0.999906,1.35584,5.18939,0.502661
0.438925,8.91685,2,1.02614,1.35772,4.94407,0.493019
0.117768,8.75894,2,1.01005,1.35383,4.83955,0.54658
0.412402,9.174,2,1.00596,1.35365,5.25901,0.491845
0.41619,9.12195,2,1.00091,1.35869,5.20644,0.490435
0.176193,8.99295,2,1.01512,1.36327,5.02894,0.607806
0.39734,9.04806,2,1.01536,1.3733,5.05862,0.647813
0.121289,8.99941,2,1.01231,1.35627,5.07613,0.485889
0.165234,8.97766,2,1.02103,1.34849,5.03347,0.578479
0.352273,9.13414,2,1.00893,1.3539,5.22122,0.512102
0.220987,8.86043,2,1.01368,1.36367,4.89833,0.646142
0.175706,8.85023,2,1.01411,1.35073,4.92209,0.612994
0.158242,9.06868,2,1.00334,1.34838,5.15882,0.582973
0.417171,9.10755,2,1.00701,1.36611,5.16779,0.527462
0.547127,9.15449,2,1.01722,1.35096,5.22405,0.468234
0.217742,8.96399,2,1.0114,1.3545,5.04628,0.570913
0.823009,8.97083,2,1.01759,1.35133,5.0215,0.472961
0.335651,9.17026,2,1.01696,1.35239,5.22452,0.449653
0.297495,8.84148,2,1.00363,1.34976,4.93367,0.590303
0.605482,9.30719,2,1.00573,1.35925,5.39261,0.424197
0.419055,8.94371,2,1.0222,1.35487,4.97858,0.554246
0.361833,9.1812,2,1.01278,1.3505,5.25023,0.541358
1.34761,9.33292,2,1.00025,1.36655,5.41353,0.418079
0.513433,9.22891,2,1.00327,1.36522,5.28672,0.511871
0.430982,9.42402,2,1.01506,1.34597,5.51424,0.477092
0.264673,9.36457,2,1.00045,1.34773,5.46804,0.504204
0.716516,9.35929,2,1.01511,1.35025,5.43444,0.444602
0.751064,9.28354,2,1.01215,1.35193,5.36636,0.409719
0.478829,9.20997,2,1.01641,1.35346,5.26393,0.430292
1.5011,9.54535,2,1.00434,1.35175,5.64157,0.342502
