Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.783555,1.67102,2959.01,6,55,0.445152,779,1,224,44,503,1518,579
0.155316,13.9944,2665.48,6,55,0.322121,756,1,201,44,504,1247,583
0.110179,6.54909,2287.09,6,55,0.113333,357,1,80,22,251,1283,572
0.629766,3.22086,3024.07,6,55,0.586061,1138,1,300,68,759,1263,548
0.843876,1.35401,2907.38,6,55,0.52303,983,1,281,56,639,1258,580
0,8.75769,2128.81,6,55,0.08,199,1,59,11,126,1342,503
0.432532,5.18023,2539.46,6,55,0.260606,717,2,160,44,506,1264,491
0.618221,2.94691,2644.85,6,55,0.245758,715,1,156,44,508,1252,597
0.749679,2.13049,2486.84,6,55,0.189091,563,1,135,34,388,1262,576
0.788904,3.17322,2821.85,6,55,0.391515,947,1,226,56,657,1264,537
0.756893,2.12243,2887.42,6,55,0.391515,962,1,248,55,650,1263,583
0.769766,5.56746,2804.48,6,55,0.334242,954,1,235,56,653,1217,548
0.882729,0.964001,3071.88,6,55,0.46303,1160,1,307,66,776,1267,563
0.791635,2.97261,3081.74,6,55,0.588182,1191,2,329,66,786,1242,562
0.854825,1.62563,2944.35,6,55,0.363939,970,1,246,55,660,1263,622
0.726774,2.64335,2980.67,6,55,0.418485,1122,1,253,66,792,1225,548
0.47947,6.77776,2672.16,6,55,0.237273,757,1,186,44,520,1266,570
0.85966,1.26463,3040.08,6,55,0.401515,1109,1,250,67,783,1229,609
0.758384,2.53478,2629.04,6,55,0.370909,776,1,195,45,529,1258,520
0.808221,1.40943,3175.86,6,55,0.575455,1230,1,358,67,795,1263,593
0.750764,1.92417,3091.11,6,55,0.461515,973,1,252,55,658,1477,559
0.840293,2.43773,3083.61,6,55,0.484242,1135,1,277,67,780,1269,593
0.724059,2.6189,2959.87,6,55,0.423333,983,1,266,55,653,1252,640
0.809063,1.3206,2855.99,6,55,0.361818,942,1,225,55,653,1290,546
0.315132,7.34419,2650.15,6,55,0.322121,751,1,180,44,520,1298,523
0.789676,2.61523,2824.12,6,55,0.332121,942,1,227,55,650,1245,552
0.558651,5.31499,2398.07,6,55,0.165758,558,1,130,33,389,1208,556
0.828865,3.38921,3223,6,55,0.69,1232,1,374,66,780,1282,620
0.78615,2.11067,3000.36,6,55,0.541515,1166,1,306,67,782,1248,509
0,27.8507,2074.87,6,55,0.147879,214,1,72,11,129,1274,510
0.397154,4.51173,2279.59,6,55,0.166364,392,1,108,22,259,1267,546
0.320508,12.3156,2294.74,6,55,0.126061,373,1,86,22,260,1266,574
0.532076,3.38832,2899.97,6,55,0.444545,971,1,258,55,650,1259,587
0.86481,1.41411,2972.75,6,55,0.378182,1107,1,256,69,774,1236,553
0.681037,4.07219,2626.38,6,55,0.211818,729,1,161,45,518,1237,573
0.854373,1.2497,2853.98,6,55,0.476364,965,1,252,55,648,1242,565
0.707435,2.45043,2443.73,6,55,0.220909,558,1,134,33,385,1275,540
0.531786,4.53639,2890.55,6,55,0.54,998,1,288,56,646,1248,566
0.74871,1.81317,3076.43,6,55,0.558485,1172,1,297,67,798,1251,568
0.864953,1.06898,3061.03,6,55,0.441818,1145,1,297,66,772,1242,595
0.493383,4.36237,2838.69,6,55,0.412727,956,1,240,55,650,1258,555
0,7.11006,2081.75,6,55,0.0757576,190,1,47,11,129,1254,560
0.821586,1.92754,3039.84,6,55,0.484848,968,1,258,55,645,1495,502
0.846161,1.16122,3080.66,6,55,0.399394,1132,1,283,66,772,1262,609
0.169701,12.3586,2960.59,6,55,0.33,956,1,246,55,647,1271,639
0.618528,2.8001,2996.48,6,55,0.667273,1067,1,358,55,646,1232,607
0.797768,3.77742,3010.09,6,55,0.46303,1140,1,292,67,771,1231,555
0.817997,1.9583,3061.92,6,55,0.376061,1097,1,241,66,778,1312,574
0.734354,3.39449,2975.96,6,55,0.388788,1089,1,237,68,774,1266,537
0,8.75958,1968.97,6,55,0.0821212,189,1,47,11,128,1279,425
0.771656,2.66092,2839.46,6,55,0.465758,960,1,252,55,645,1268,530
0,7.76241,2010.51,6,55,0.0460606,178,1,35,11,129,1298,462
0.845534,1.25221,2703.08,6,55,0.237273,751,2,160,45,536,1278,578
0.848624,2.07737,2865.48,6,55,0.344848,944,1,232,55,647,1257,581
0.829553,1.2561,3018.61,6,55,0.365455,1089,1,238,67,772,1252,601
0.0196022,12.752,2488.2,6,55,0.227273,584,1,155,33,390,1261,565
0,9.16251,2027.45,6,55,0.0842424,186,1,45,11,128,1274,496
0.51925,3.7555,2948.45,6,55,0.386667,1100,1,249,66,772,1200,567
0.190597,5.40409,2251.13,6,55,0.102727,358,1,76,22,257,1229,589
0.747852,2.42909,3104.82,6,55,0.55,1166,1,309,66,781,1237,604
0.380852,4.43966,2416.65,6,55,0.343939,602,1,177,33,386,1205,536
0.788511,2.2255,2750.11,6,55,0.338485,902,1,189,58,647,1227,547
0.0892691,12.9724,2729.81,6,55,0.24,573,1,149,33,384,1463,615
0.316115,4.92969,2651.13,6,55,0.273333,744,1,179,44,514,1240,584
0.869893,1.07078,3048.69,6,55,0.488485,1128,1,272,66,777,1248,593
0.793908,1.69741,2832.72,6,55,0.436061,975,1,259,56,652,1264,521
0.376177,11.0422,2851.36,6,55,0.359697,928,1,219,55,645,1249,592
0.651788,4.11213,2970.37,6,55,0.686364,1076,1,356,56,654,1260,552
0.672635,2.426,2764.16,6,55,0.353333,925,1,212,55,648,1261,504
0.881838,0.993824,3032.07,6,55,0.503939,1014,1,303,55,649,1264,669
0.550503,6.84483,2986.2,6,55,0.578182,1056,1,347,55,646,1228,613
0.851712,1.55637,3079.76,6,55,0.543636,1181,1,307,67,796,1245,567
0.679385,2.48599,3028.95,6,55,0.522424,1150,1,293,66,782,1250,546
0.820282,1.98549,2931.43,6,55,0.448788,986,1,278,55,645,1242,614
0.244006,9.78585,2653.73,6,55,0.294545,757,1,190,44,516,1301,522
0.609571,4.78107,2801.14,6,55,0.397879,930,1,221,56,644,1219,572
0.542995,3.88706,2733.34,6,55,0.32,761,1,196,44,515,1252,636
0.731971,2.22581,2653.68,6,55,0.322121,770,1,193,45,526,1213,585
0.188039,10.6366,2594.58,6,55,0.294545,754,1,188,44,515,1236,527
0.824624,1.68176,2841.72,6,55,0.444545,952,1,241,55,647,1222,587
0.730264,2.07426,2821.26,6,55,0.374545,949,1,235,57,650,1246,545
0.692817,3.54614,2833.48,6,55,0.520909,988,1,273,55,651,1213,552
0.745856,2.05029,3204.68,6,55,0.662424,1238,1,371,66,790,1274,603
0.675602,2.9283,2405.46,6,55,0.231515,581,1,156,33,387,1248,488
0.495214,5.68893,2836.31,6,55,0.272727,919,1,214,56,642,1249,584
0.837412,1.07957,3044.83,6,55,0.471515,1119,1,269,66,772,1246,600
0.60897,6.04287,2827.37,6,55,0.406364,960,1,249,55,649,1271,517
0.782321,3.55119,2876.67,6,55,0.342727,966,1,249,55,653,1259,557
0.605002,4.73212,2591.62,6,55,0.24,570,1,144,33,388,1309,626
0.900091,1.08971,2836.07,6,55,0.372424,943,1,231,55,651,1251,563
0.615983,4.81799,3007.83,6,55,0.490606,1143,1,288,67,780,1237,547
0.853362,1.23745,3007.35,6,55,0.418485,1116,1,264,66,773,1222,587
0.729888,1.80726,2465.32,6,55,0.206061,556,1,133,33,385,1270,563
0.0316682,16.4159,2751.18,6,55,0.289697,899,1,189,58,646,1254,520
0.540856,3.16132,2423.39,6,55,0.172121,547,1,119,33,389,1266,537
0.345869,7.53705,2929.87,6,55,0.352727,1076,1,231,66,771,1230,544
0.810028,1.44193,2782.46,6,55,0.421212,946,1,239,55,644,1250,511
0.198231,11.5411,2707.21,6,55,0.305152,776,1,199,45,526,1268,584
0.642391,2.5487,2494.84,6,55,0.280303,588,1,158,34,391,1252,577
0.554688,3.16279,3042.46,6,55,0.397273,1111,1,258,66,774,1257,594
