Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.0213243,-0.0524169,0.513995,-1.56075,0.0380605,-0.0158476,0.532253,0.0110371,0.0303611,0.0152334,-0.143905,-0.0716182,0.200753,-0.00127586,0,0,0,0,0,0,0,0.0212364,-0.052544,0.513877,-1.55931,0.0386961,1.55297,1.31767,-0.00112796,0.00147997,-0.000500304,0.000140403,0.0138216,0.0013684,0.000347719,0.25745,-27.4327,-0.76079,26.9034,0.526119,3.03948,0.0641939,2.33251,1.97589,1.99597,-1.05337,1.35132,0.169846,0.196541,0.583127,0.16415,0.135111,0.144661,-0.309799,0.0834535,
0.0213823,-0.0522143,0.514073,-1.56137,0.0377021,-0.0150103,0.532248,0.0144831,0.0506747,0.0194376,-0.154717,-0.0895976,0.209328,-0.00136227,0,0,0,0,0,0,0,0.0212364,-0.052544,0.513877,-1.55931,0.0386961,1.55297,1.31767,-0.00112796,0.00147997,-0.000500304,0.000140403,0.0138216,0.0013684,0.000347719,0.25745,-27.4327,-0.76079,26.9034,0.526119,3.03948,0.0641939,2.33251,1.97589,1.99597,-1.05337,1.35132,0.169846,0.196541,0.583127,0.16415,0.135111,0.144661,-0.309799,0.0834535,
0.0212339,-0.0525279,0.513875,-1.55931,0.0388128,-0.0178156,0.532271,3.6468e-05,0.000727125,7.70906e-05,-7.15171e-05,0.00470451,0.00063643,9.91578e-06,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,2.18816,1.94523,2.05377,-1.00242,1.22007,0.196784,0.220932,0.499009,0.191519,0.179444,0.15707,-0.302549,0.083662,
0.0212342,-0.0525256,0.513876,-1.55931,0.0388274,-0.0178137,0.532271,9.13976e-05,0.000578508,0.000144619,-9.08947e-05,0.00365246,0.000486481,5.18877e-06,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,2.18816,1.94523,2.05377,-1.00242,1.22007,0.196784,0.220932,0.499009,0.191519,0.179444,0.15707,-0.302549,0.083662,
0.0212347,-0.0525238,0.513876,-1.55931,0.0388388,-0.0178123,0.532271,0.000122214,0.000451037,0.00018483,-9.73809e-05,0.00284906,0.000351131,2.16014e-06,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,1.99659,1.71086,1.91486,-0.849648,1.11265,0.143848,0.16911,0.454007,0.133777,0.17251,0.155873,-0.285441,0.0836887,
0.0212353,-0.0525224,0.513877,-1.55931,0.0388477,-0.0178114,0.532271,0.000136939,0.000342162,0.000206632,-9.53266e-05,0.0022309,0.000232195,2.66053e-07,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,0.883589,1.04304,1.20222,-0.55094,0.548922,0.152151,0.172377,0.25917,0.14309,0.0114544,0.127965,-0.312072,0.083984,
0.0212358,-0.0525214,0.513878,-1.55931,0.0388547,-0.0178108,0.532271,0.00014112,0.000249379,0.000216208,-8.79505e-05,0.00175157,0.000129869,-8.64149e-07,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,0.883589,1.04304,1.20222,-0.55094,0.548922,0.152151,0.172377,0.25917,0.14309,0.0114544,0.127965,-0.312072,0.083984,
0.0212364,-0.0525208,0.513879,-1.55931,0.0388602,-0.0178107,0.532271,0.000138584,0.00017041,0.000217846,-7.75099e-05,0.00137693,4.32959e-05,-1.48303e-06,0,0,0,0,0,0,0,0.0212401,-0.0525487,0.513882,-1.55931,0.0386635,1.55296,1.31767,0.00139037,-0.00201011,0.000129699,-0.00343296,-0.0047912,-0.00174689,0.000308861,0.209842,-27.282,-0.76079,26.1813,0.703732,3.23907,0.0843355,1.35744,1.73141,0.811953,-1.11425,1.02386,0.331569,0.345981,0.583176,0.344885,-0.1587,0.156908,-0.260091,0.0835865,
0.0212369,-0.0525203,0.51388,-1.55931,0.0388645,-0.0178108,0.532271,0.000131955,0.000103237,0.000214497,-6.55402e-05,0.00108176,-2.89627e-05,-1.76436e-06,0,0,0,0,0,0,0,0.0212166,-0.0526116,0.513866,-1.55989,0.0385956,1.55378,1.31767,-0.0039608,0.00115728,-0.000255729,0.00045303,0.00406437,0.00707198,-0.000132477,0.463749,-27.6073,-0.610033,27.4271,0.58746,3.23174,0.0779268,1.35744,1.73141,0.811953,-1.11425,1.02386,0.331569,0.345981,0.583176,0.344885,-0.1587,0.156908,-0.260091,0.0835865,
0.0212374,-0.0525202,0.513881,-1.55932,0.0388679,-0.0178111,0.532271,0.000123017,4.61056e-05,0.000208181,-5.30585e-05,0.000847299,-8.85985e-05,-1.82767e-06,0,0,0,0,0,0,0,0.0212166,-0.0526116,0.513866,-1.55989,0.0385956,1.55378,1.31767,-0.0039608,0.00115728,-0.000255729,0.00045303,0.00406437,0.00707198,-0.000132477,0.463749,-27.6073,-0.610033,27.4271,0.58746,3.23174,0.0779268,2.52279,2.13741,0.956524,-1.39086,1.79736,0.184765,0.201416,0.971526,0.203053,-0.188973,0.125004,-0.215908,0.0847122,
