Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.241663,35.2301,263.795,1,31,0.2,69.811,0.022,12.548,3.612,53.627,77.218,74.515
0.19943,38.3323,267.862,1,31,0.2,70.274,0.005,12.784,3.685,53.795,77.882,76.171
0.302005,31.8527,258.122,1,31,0.2,68.116,0.005,10.501,3.658,53.949,77.594,70.951
0.204043,38.821,262.595,1,31,0.2,70.983,0.01,12.337,3.639,54.994,77.508,71.58
0.223961,35.5885,267.489,1,31,0.2,70.553,0.005,12.816,3.705,54.023,78.093,75.447
0.341485,29.9375,265.458,1,31,0.2,70.747,0.005,12.564,4.106,54.068,77.494,73.309
0.276154,34.2467,263.748,1,31,0.2,69.967,0.005,12.399,3.597,53.963,77.449,73.925
0.224318,34.6436,265.034,1,31,0.2,70.267,0.005,12.439,3.745,54.075,77.113,74.016
0.211995,35.4251,265.125,1,31,0.2,69.832,0.005,11.968,3.646,54.211,77.974,74.571
0.339596,28.4812,259.149,1,31,0.2,69.498,0.006,11.349,3.638,54.502,77.42,69.797
0.210542,36.5056,268.467,1,31,0.2,71.487,0.006,13.433,4.017,54.027,78.978,72.218
0.243141,32.7654,264.464,1,31,0.2,69.727,0.005,11.849,3.564,54.305,77.933,74.809
0.265946,33.4759,266.003,1,31,0.2,70.996,0.005,12.887,3.649,54.453,77.799,74.628
0.330952,26.9354,262.773,1,31,0.2,70.408,0.006,12.24,3.571,54.588,77.941,71.894
0.221696,33.4778,260.216,1,31,0.2,70.929,0.005,12.943,3.648,54.329,77.087,68.932
0.21452,32.4718,267.336,1,31,0.2,71.151,0.008,12.405,3.682,55.053,76.715,77.318
0.209117,37.74,267.301,1,31,0.2,70.493,0.005,12.773,3.585,54.126,78.866,76.05
0.368151,27.2759,256.032,1,31,0.2,73.126,0.005,12.391,3.722,57.005,77.079,63.068
0.175927,35.6825,261.136,1,31,0.2,70.943,0.005,12.865,3.617,54.452,77.38,70.287
0.278491,31.0911,261.764,1,31,0.2,69.826,0.005,11.9,3.669,54.249,76.819,73.335
