MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
67.5642,0.000677267,0.0109931,42548.9,0.00493496,0.653582,0.9
7.81953,0.000795703,0.0223899,125.512,0.00757831,0.317984,1
20.6666,0.00128527,0.0165048,706.467,0.0041656,0.430385,1.71538
151.188,0.0010988,0.00955212,57455.6,0.00938186,0.397291,1.3
24.2274,0.000603522,0.0151026,2180.28,0.00480861,0.72764,1.31538
2497.9,0.00285711,0.00609101,1.89917e+06,0.0172894,0.683312,1.1
132.938,0.000376518,0.0147828,84584.2,0.00223394,0.445003,1.1
153.015,0.000944574,0.0139809,49730.4,0.00664696,0.407472,0.9
160.994,0.000525555,0.0158915,88222.1,0.00298986,0.681079,1
87.4932,0.00262858,0.0205906,5189.75,0.0107593,0.496551,1.10769
41.9827,0.000464943,0.023764,29035.9,0.00296243,0.520452,1.1
80.003,0.000488214,0.0121309,10869.4,0.00140526,0.668285,1.7
46.9935,0.000523079,0.0102938,10469.2,0.00330157,0.385896,1.3
