MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1111.82,0.000756916,0.0283899,717456,0.00171996,0.429607,0.2
68.1323,0.00100974,0.0299756,63648.6,0.00203604,0.52017,0.2
77.9505,0.00106969,0.0257698,5452.22,0.00258485,0.692571,0.2
69.7871,0.000640134,0.0290744,16549,0.00162631,0.481272,0.2
27.5704,0.000565089,0.0443671,12612.5,0.00157478,0.643638,0.2
1693.32,0.000558875,0.0233559,869871,0.0015558,0.543148,0.2
210.977,0.00221339,0.0398066,155280,0.00897075,0.522509,0.2
51.6948,0.00111874,0.0288679,20593.6,0.00203346,0.658831,0.2
44.275,0.000893124,0.0279472,951.035,0.00186542,0.590357,0.2
61.2379,0.000888462,0.0320639,16622.8,0.00172613,0.563951,0.2
106.695,0.00131996,0.031677,46520.8,0.00234745,0.645069,0.2
2181.81,0.01547,0.0500536,19210.2,0.0363021,0.768979,0.2
334.141,0.00567174,0.06989,1640.74,0.0124873,0.164471,0.2
28.5151,0.00127611,0.0259326,10624.4,0.00453514,0.783941,0.2
42.3765,0.00110994,0.02913,21059,0.00199474,0.613972,0.2
12.0385,0.00119903,0.0647622,5863.26,0.0026217,0.790508,0.2
47.9709,0.000695727,0.0286076,3727.61,0.00172398,0.574893,0.2
69.5702,0.000653418,0.0280164,8877.62,0.00177585,0.603843,0.2
10.2948,0.00301513,0.118875,778.838,0.00816231,0.0215576,0.2
113.377,0.00446688,0.0256352,29731.7,0.00880716,0.359917,0.2
86.4469,0.00219109,0.0296177,10317.1,0.00615071,0.0295265,0.2
48.0792,0.000861753,0.0239467,11740.8,0.00221922,0.59342,0.2
225.692,0.000848684,0.0361232,198844,0.00182805,0.49663,0.2
130.402,0.00112697,0.0443692,63603.5,0.00212038,0.443086,0.2
3245.57,0.00255175,0.0512917,3.01441e+06,0.00773046,0.490456,0.2
23.267,0.00285182,0.0549161,2736.46,0.00938135,0.783654,0.2
25.9235,0.000628216,0.0294299,15328.2,0.00156465,0.586995,0.2
1681.82,0.00056706,0.0254234,95456.5,0.00157001,0.660982,0.2
100.087,0.000972957,0.0327899,51059.9,0.00176235,0.586027,0.2
88.9842,0.000939941,0.0385313,48421.8,0.00180752,0.602183,0.2
120.071,0.000638163,0.0143174,21222.3,0.00300969,0.569687,0.2
145.563,0.00119228,0.0370994,19561.2,0.00232268,0.672619,0.2
4.92734,0.00506256,0.141794,474.559,0.0157403,0.0118301,0.2
42.179,0.00105974,0.0378466,22410,0.00201622,0.64587,0.2
1058.97,0.00215899,0.0397884,1.04865e+06,0.00776286,0.650906,0.2
8.92608,0.000854185,0.0172774,3585.51,0.00346509,0.766738,0.2
141.965,0.0010918,0.0218617,40986.8,0.00222083,0.631748,0.2
56.7229,0.000814616,0.0288415,50827.5,0.00209812,0.472787,0.2
4167.95,0.0325154,0.0333791,139728,0.0619175,0,0.2
45.2907,0.000691908,0.0187906,26223.7,0.00258858,0.687477,0.2
30.3637,0.00514439,0.120768,24056.4,0.0170502,0.613081,0.2
14.6777,0.00083594,0.0197776,6169.91,0.00265994,0.578009,0.2
5247.25,0.0037356,0.119757,5.23588e+06,0.0112452,0.479521,0.2
41.5168,0.0011723,0.0396087,18318.7,0.00274655,0.515248,0.2
47.9997,0.00123537,0.0410987,3428.42,0.00240167,0.680888,0.2
30.6412,0.000625548,0.0181954,22402.9,0.00152238,0.477022,0.2
3.29059,0.00071182,0.0358475,112.301,0.001935,0.548373,0.2
85.6241,0.000639833,0.016516,11458.7,0.00328999,0.570762,0.2
143.258,0.00124447,0.0378222,14879.3,0.00266734,0.549844,0.2
53.2608,0.000721205,0.0183742,38400.3,0.00196125,0.755508,0.2
12.6975,0.00495499,0.128925,5753.44,0.0167902,0.110816,0.2
50.5546,0.00116483,0.0273743,5222,0.00176535,0.642727,0.2
47.1416,0.000905939,0.0333542,6310.63,0.00161437,0.586777,0.2
143.506,0.00121753,0.0249159,34789.7,0.00231063,0.710237,0.2
130.394,0.000591207,0.0360567,33367.7,0.00165669,0.664772,0.2
895.856,0.00224517,0.0392193,772352,0.00770049,0.778151,0.2
101.007,0.000571386,0.0183926,61749.1,0.0014246,0.489703,0.2
58.2604,0.000695489,0.0204162,41260.6,0.00191593,0.523004,0.2
61.7251,0.000762676,0.0273005,39255.5,0.00168893,0.591057,0.2
1600.08,0.00207165,0.03869,1.47231e+06,0.00769505,0.682427,0.2
4789.78,0.00128936,0.0323103,2.52594e+06,0.00226872,0.663009,0.2
2.61266,0.00051518,0.0315364,1232.5,0.00139836,0.477557,0.2
129.998,0.000884584,0.0249639,41431.5,0.00225506,0.583332,0.2
9.17166,0.000947913,0.0605907,4959.74,0.00217705,0.742654,0.2
6980.09,0.0326724,0.0332047,247756,0.0939799,0,0.2
96.9329,0.00075433,0.0293023,50081.2,0.00231148,0.576727,0.2
154459,0.00331752,0.0619199,1.54436e+08,0.0112103,0.752891,0.2
20.7256,0.000770491,0.0273732,2495.66,0.00243495,0.541756,0.2
68.7996,0.000631905,0.0195709,6155.65,0.00170598,0.626878,0.2
5319.78,0.0261865,0.0297388,191719,0.0796284,0.186458,0.2
