MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
7.25859,0.000116949,0.000600347,1920.05,0.017047,0.181534,50.1
15.1268,9.29792e-05,0.00038434,5392.06,0.0319998,0.382301,50.1
1099.12,0.00115559,0.00203457,83869,0.0535242,0.342624,50.1
44.0895,0.000121087,0.000312081,12757.9,0.0500296,0.547222,50.1
37.3981,0.000247977,0.00036564,12095.7,0.069907,0.113988,50.1
88.7005,0.000344824,0.000770916,15452.8,0.0503223,0,50.1
36.2744,0.000146792,0.000437868,19626.1,0.0221102,0.341443,50.1
0.517082,1.17629e-05,0.000398564,514.058,0.00499917,0.586769,50.1
12.3639,8.40218e-05,0.000302213,5526.24,0.0415402,0.603805,50.1
528.051,0.000345586,0.000425146,263735,0.157553,0.667936,50.1
5.05473,2.65491e-05,0.000479397,3608.38,0.012712,0.630795,50.1
36.4854,0.000194422,0.000419059,10328.7,0.0534649,0.0680396,50.1
51.1348,1.72106e-05,0.000435273,50651.8,0.00132765,0.19243,50.1
108.685,0.000569127,0.000499785,35492.3,0.129318,0.139044,50.1
43.2892,3.63542e-05,0.000552896,26416.3,0.00758968,0.499745,50.1
12.8861,0.000189392,0.000247454,6699.91,0.174651,0.0294413,50.1
11.9491,3.47551e-05,0.000455213,6248.24,0.00467601,0.309066,50.1
5239.19,1.60057e-05,0.000316258,5.23603e+06,0.00303156,0.23051,50.1
16.8047,0.000126752,0.000404091,4541.22,0.0456149,0.759086,50.1
2.09889,2.80039e-05,0.000322261,858.897,0.00381511,0.57704,50.1
12.3296,7.15014e-05,0.000390333,5552.86,0.0269385,0.549365,50.1
0.164294,1.36397e-05,0.000365611,131.301,0.00174154,0.52891,50.1
71.5022,0.000244031,0.00106628,11470.4,0.0550902,0.320561,50.1
39.1992,0.000161038,0.000558608,5017.84,0.0140566,0.242287,50.1
29.2685,0.000143168,0.000386453,9706.02,0.0403046,0.525631,50.1
3.66807,0.000103035,0.000311572,2032.32,0.0901179,0,50.1
30.7812,0.00018959,0.000773629,4857.61,0.0189226,0.358394,50.1
13.4382,0.000146379,0.000508796,2018.01,0.016582,0.329005,50.1
67.2439,0.000119994,0.000572118,34769.7,0.0223142,0.0150465,50.1
39.9948,5.32651e-05,0.000345606,11529,0.0152376,0.321026,50.1
444.692,0.000592351,0.000394892,193417,0.244803,0.0188101,50.1
78.7231,0.00012011,0.000539111,61845,0.0458697,0.257775,50.1
24.9883,0.00013315,0.000473909,10419.9,0.0557563,0.275916,50.1
34.3661,6.3904e-05,0.000403937,29509,0.0214354,0.344343,50.1
799.784,0.0004497,0.000347165,369886,0.125401,0.470814,50.1
2370.41,0.000931418,0.000308487,630965,0.295789,0.744427,50.1
0.635655,2.30207e-05,0.000323687,313.025,0.00802221,0.478857,50.1
72.8276,0.000169125,0.000571694,40490.1,0.0451286,0.356868,50.1
4.16405,1.92698e-05,0.000240277,3730.02,0.0133584,0.547845,50.1
318.148,1.63728e-05,0.000335339,316026,0.00142353,0.62379,50.1
30.2901,0.000152662,0.000379694,12474.7,0.0565956,0.14851,50.1
154181,6.86292e-05,0.00060814,1.54168e+08,0.0112762,0.825799,50.1
6.98494,7.42206e-05,0.000424753,1244.01,0.0107945,0.529266,50.1
26.885,0.000192786,0.000542182,8425.61,0.0126817,0.23574,50.1
280.916,1.32873e-05,0.000354243,243857,0.00146168,0.601862,50.1
437.39,0.000313906,0.000652142,254942,0.0277,0.528759,50.1
97.9245,0.000139047,0.000805065,64314.4,0.0317742,0.127951,50.1
36.8988,0.000204291,0.000507404,9255.12,0.0256474,0.0781633,50.1
14.7613,5.1688e-05,0.000438908,9816.16,0.00404209,0.054816,50.1
186.728,7.89942e-05,0.000894033,119308,0.0347892,0.172547,50.1
112.208,0.000181996,0.000538186,90330.5,0.0339866,0.505045,50.1
18.379,2.70816e-05,0.000481078,14723.7,0.00473394,0.345085,50.1
50.8567,0.00026021,0.000443459,9770.33,0.050953,0.791522,50.1
7.93684,2.69259e-05,0.000277031,7313.67,0.00720033,0.609091,50.1
110.93,3.32652e-05,0.000441551,110091,0.00379342,0.402691,50.1
1529.23,0.000373812,0.000419564,1.34689e+06,0.174866,0.528029,50.1
0.00850211,3.87886e-06,0.000150227,5.45482,0.000897976,0.639229,50.1
6191.96,0.000212331,0.000525499,6.03837e+06,0.067283,0.570823,50.1
20.2063,0.000166015,0.000545236,2568.47,0.0144241,0.159184,50.1
202.609,5.32026e-05,0.000530589,165873,0.0115064,0.776827,50.1
46.0856,0.000168449,0.00035096,21800.9,0.085438,0.560784,50.1
0.133171,1.32374e-05,0.000357237,51.5478,0.00139516,0.662654,50.1
23.8846,9.75821e-05,0.00028602,10548.8,0.0627503,0.689939,50.1
0.144194,1.63367e-05,0.000423638,86.3539,0.00181645,0.76141,50.1
0.751643,3.05942e-05,0.000408584,86.8692,0.00427628,0.443314,50.1
56.2651,0.000241414,0.000316956,14619.9,0.0489969,0.399755,50.1
4.21121,7.59275e-05,0.000422033,546.9,0.0106294,0.555397,50.1
2008.03,0.000387811,0.000518916,1.90275e+06,0.0282847,0.294966,50.1
56.6032,0.00024799,0.000444375,21278.7,0.0744633,0.233102,50.1
61.3714,0.000154516,0.000499085,31707.5,0.0486638,0.629954,50.1
92.4543,4.436e-05,0.000452278,88580.4,0.0130392,0.388441,50.1
9.0478,0.000127701,0.000733074,1263.27,0.0196412,0.238096,50.1
25.8953,0.000111889,0.000384794,11043.9,0.0563391,0.628045,50.1
24.9886,9.30634e-05,0.0011562,10795.1,0.00657546,0.503269,50.1
19.5379,0.000137181,0.000585352,7481.24,0.0259438,0.358326,50.1
