MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1111.3,0.000576594,0.0173517,717346,0.00171964,0.475413,0.3
66.0691,0.000748963,0.0208402,63334.4,0.0017675,0.536465,0.3
76.3736,0.000711612,0.0168389,5512,0.00258391,0.639132,0.3
69.6863,0.000402721,0.0147805,16549.7,0.00162625,0.667244,0.3
27.1779,0.00039082,0.029815,12609.5,0.00151616,0.57906,0.3
1694.47,0.000529157,0.0154221,870557,0.00155578,0.720619,0.3
205.328,0.00130455,0.0230534,154545,0.00893253,0.843651,0.3
50.0611,0.000646249,0.0193087,20593.3,0.00200383,0.614797,0.3
290.499,0.00568466,0.0360679,1219.33,0.0115255,0.355705,0.3
59.8533,0.000630679,0.019326,16524.9,0.00158704,0.441676,0.3
103.125,0.000735478,0.0174422,46060.7,0.00215508,0.73681,0.3
1130.04,0.00678057,0.0273054,18721.7,0.0362662,0.819961,0.3
204.567,0.00209517,0.0373976,1577.15,0.00889892,0.174813,0.3
26.6395,0.00070785,0.0161323,10604.3,0.00453257,0.776843,0.3
40.7138,0.000642947,0.0193667,21061.8,0.00195194,0.558846,0.3
9.57834,0.000617496,0.0368662,5898.32,0.00258767,0.842199,0.3
48.0697,0.000458521,0.0148123,3758.81,0.00172378,0.650202,0.3
69.4513,0.000433806,0.0141099,8896.07,0.00177552,0.636813,0.3
7.06874,0.00186686,0.0599509,778.855,0.00811268,0,0.3
81.5828,0.00252252,0.0182166,29054.4,0.00828789,0.370833,0.3
67.1998,0.00118486,0.0194945,10315.9,0.00550722,0.0312187,0.3
46.412,0.000619933,0.013896,11731.3,0.00221686,0.735464,0.3
224.244,0.000510796,0.0190339,198834,0.00179287,0.516152,0.3
127.574,0.000763524,0.0313402,63284.4,0.00177697,0.371968,0.3
3238.49,0.00146686,0.0263379,3.01263e+06,0.00768026,0.638629,0.3
16.061,0.00162782,0.0283513,2741.47,0.00931844,0.779945,0.3
25.9534,0.000575504,0.0252205,15322.5,0.00156619,0.447447,0.3
1681.13,0.000439593,0.0189702,95413.6,0.00145347,0.551527,0.3
97.9683,0.000563302,0.0180107,50854.1,0.00164462,0.656036,0.3
87.0759,0.000513679,0.0208924,48254.9,0.00157461,0.637172,0.3
119.676,0.000357913,0.0089891,21239,0.00300718,0.637689,0.3
144.021,0.000676179,0.0189194,19579.3,0.0021964,0.620849,0.3
3.54207,0.00288458,0.0727904,474.634,0.0157075,0.0123028,0.3
39.9113,0.000595398,0.0221401,22104.6,0.00188852,0.665554,0.3
1057.29,0.00141447,0.0239635,1.04939e+06,0.00773595,0.67851,0.3
8.13388,0.000426933,0.00824637,3585.44,0.00346361,0.334562,0.3
140.467,0.000661394,0.0144248,40983.4,0.00211892,0.556663,0.3
55.8881,0.00061479,0.0192238,50837.1,0.00210133,0.715059,0.3
2191.22,0.0157198,0.0210505,142149,0.0613912,0.0677305,0.3
44.9882,0.000465078,0.0113246,26218.5,0.0025889,0.57941,0.3
28.5867,0.00291915,0.0617203,24056.8,0.0169983,0.0140246,0.3
13.9326,0.000571615,0.012501,6213.39,0.00265858,0.54619,0.3
5244.32,0.00232992,0.0753066,5.23614e+06,0.0112239,0.80339,0.3
38.9595,0.000643704,0.0224149,18306.6,0.00266978,0.799127,0.3
45.5147,0.000720085,0.0238015,3435.7,0.0021982,0.750942,0.3
30.897,0.000544104,0.0124175,22430.1,0.00185183,0.232881,0.3
3.13417,0.000651484,0.030886,112.296,0.00196457,0.420698,0.3
85.2568,0.000386461,0.0105076,11466.6,0.00328714,0.710682,0.3
140.943,0.000738163,0.0195343,14888.2,0.00264903,0.581203,0.3
53.3047,0.000559924,0.0107428,38394.9,0.0019648,0.609732,0.3
10.7654,0.0028557,0.0651656,5753.55,0.0167301,0.13167,0.3
47.5157,0.000643318,0.0172681,5181.86,0.00148756,0.383023,0.3
46.3338,0.000573951,0.0207098,6358.68,0.00142189,0.389828,0.3
142.692,0.000998898,0.0168212,34946.4,0.00219709,0.595828,0.3
130.492,0.000466984,0.0262589,33430.8,0.00166601,0.512794,0.3
892.623,0.00139627,0.0233984,772651,0.00766884,0.618682,0.3
101.032,0.000452074,0.00985547,61810.6,0.00142506,0.229696,0.3
58.4631,0.000637173,0.0140059,41263.1,0.00191602,0.552485,0.3
62.2078,0.000731368,0.0245665,39361.3,0.00168989,0.600062,0.3
1598.26,0.00138532,0.0231771,1.47314e+06,0.00767176,0.719867,0.3
4785.92,0.00070127,0.0175954,2.52592e+06,0.00192059,0.721695,0.3
2.92452,0.000476323,0.02727,1250,0.00142622,0.37446,0.3
128.194,0.000632554,0.0145545,41434.2,0.00225261,0.732977,0.3
7.76343,0.000505992,0.0351746,4991.08,0.002171,0.865046,0.3
3641.69,0.0180592,0.020607,247882,0.0907438,0.55601,0.3
96.9396,0.0004976,0.0164705,50090.8,0.0023096,0.748388,0.3
154448,0.00171866,0.0298646,1.5443e+08,0.0111477,0.874658,0.3
20.1368,0.000496471,0.0141504,2478.79,0.00243104,0.732564,0.3
69.149,0.000593476,0.0131318,6162.55,0.00170641,0.342331,0.3
2757.62,0.0144187,0.0225539,191817,0.0771525,0.795389,0.3
