MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
19.633,0.000246112,0.00338852,2476.39,0.00241074,0.646026,1.1
68.2224,0.000300152,0.00380113,6141.44,0.00170434,0.3205,1.1
730.374,0.00308537,0.00350806,192594,0.0685932,0.53282,1.1
474.782,0.000351733,0.00273008,254639,0.0020456,0.424932,1.1
144.063,0.000518569,0.00430566,74121.1,0.00508377,0.401511,1.1
147.518,0.000279642,0.00373997,10434.7,0.00130746,0.604149,1.1
61.7804,0.00052232,0.00432723,9847.8,0.00467192,0.229522,1.1
254.474,0.000323171,0.00496569,118844,0.00140888,0.226241,1.1
133.683,0.000276806,0.00409845,89961.5,0.00211759,0.501235,1.1
18.9856,0.000224777,0.00242249,14567.7,0.00262844,0.423263,1.1
122.345,0.000246328,0.00228177,38892,0.00227268,0.598411,1.1
8.8143,0.000187353,0.00337456,7230.12,0.00219801,0.681498,1.1
112.876,0.000475799,0.00828144,110385,0.00802981,0.781974,1.1
2398.96,0.000292141,0.00309673,1.72345e+06,0.00267214,0.407753,1.1
0.445239,0.000183996,0.00785491,11.9442,0.00252314,0.625299,1.1
14738.3,0.0117188,0.00407309,4.80357e+06,0.243014,0.20955,1.1
75.3185,0.00136743,0.00384032,2949.51,0.0116508,0.0196553,1.1
1324.01,0.000210655,0.00363497,264956,0.00323902,0.709383,1.1
92.8007,0.000191159,0.00475965,86488.6,0.00139876,0.689321,1.1
3.89088,0.000286524,0.00857198,218.154,0.00143302,0.519893,1.1
63.2689,0.000231263,0.00229943,42424.4,0.00176618,0.643147,1.1
1.04698,0.000239573,0.0037969,79.5779,0.00284562,0.179642,1.1
7.65335,0.000441175,0.00641343,495.299,0.00318667,0.374903,1.1
129.785,0.000222673,0.00222505,56481,0.00160132,0.417717,1.1
25.7443,0.000530482,0.00348048,2191.4,0.00310752,0.625101,1.1
2294.89,0.000441033,0.00358698,1.90385e+06,0.00256259,0.847232,1.1
135.647,0.00055258,0.00554364,84660.2,0.00381313,0.605888,1.1
144.365,0.000261824,0.00357978,49615.3,0.00206747,0.422892,1.1
160.01,0.00027175,0.00451044,88949.3,0.00156502,0.787303,1.1
34.5575,0.000813713,0.00591214,5103.27,0.00778453,0.448619,1.1
40.5727,0.000156387,0.0037749,28682.7,0.00131656,0.374185,1.1
45.5681,0.000357983,0.00586599,10856.2,0.00545991,0.172952,1.1
45.0879,0.000167745,0.00361271,10471.4,0.00142525,0.466453,1.1
