MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1121.37,0.000361516,0.0011647,717919,0.0167681,0.16433,10.1
64.2301,6.00241e-05,0.00123428,63567.4,0.00197005,0.568505,10.1
86.9479,0.00061202,0.00192418,5479.29,0.0267688,0.273687,10.1
69.4195,0.000408362,0.00147395,15451.9,0.0192813,0.378182,10.1
26.2617,8.2572e-05,0.00171118,12349.6,0.00208711,0.773811,10.1
4702.7,0.00413094,0.00204627,618217,0.348278,0.368572,10.1
921.2,0.00186146,0.0015741,125373,0.175176,0.584514,10.1
161.401,0.00113681,0.00188786,17525.9,0.0734966,0.105416,10.1
15.271,0.000302463,0.00201619,503.758,0.00925751,0.209351,10.1
104.604,0.000470859,0.00181363,16530.8,0.0520178,0.520675,10.1
98.5516,0.000317049,0.00198488,46240,0.0236599,0,10.1
59.0677,0.000265187,0.0013065,14443.6,0.0323011,0.404669,10.1
6.90827,7.63068e-05,0.00115028,406.656,0.00165762,0.389375,10.1
25.1256,0.000109876,0.0017514,10519.7,0.00337744,0.751375,10.1
43.5319,0.000336135,0.001387,21208,0.0103113,0.622001,10.1
13.2979,0.000240957,0.00119295,3985.76,0.0225492,0.58368,10.1
38.3821,0.000336228,0.00166476,3169.86,0.014265,0.250259,10.1
77.2864,0.000642903,0.00143663,16359.8,0.0181559,0.0693776,10.1
0.923206,5.79969e-05,0.00127517,784.338,0.00533384,0.891937,10.1
47.2749,8.51723e-05,0.00143092,27617.8,0.00636788,0.398085,10.1
97.3631,0.000778519,0.00245639,8292.9,0.0475736,0.0204323,10.1
36.8329,0.000204547,0.00187348,11840.9,0.011565,0.171953,10.1
222.234,0.000123836,0.00129351,198323,0.00287405,0.486334,10.1
218.935,0.000765285,0.00114487,63540.7,0.0693185,0.759186,10.1
4215.61,0.00202632,0.00218195,3.01281e+06,0.191915,0.765045,10.1
10.4879,0.000152147,0.00175955,2744.2,0.00644345,0.445362,10.1
33.8293,0.000236032,0.00109361,15329.9,0.0209702,0.279552,10.1
1998.23,0.0030571,0.00340105,95450.4,0.0963456,0.456819,10.1
89.7592,0.000177197,0.00109568,50610.4,0.016909,0.140793,10.1
80.5813,0.000196335,0.00124832,48082.3,0.0108325,0.0607968,10.1
215.552,0.000778535,0.00253037,17202.8,0.0609418,0.557548,10.1
