MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
98.5408,0.000364197,0.00663628,50566.4,0.00559319,0.691838,2.21538
154467,0.000366242,0.00472257,1.54453e+08,0.00298298,0.888345,4.56923
21.5656,0.000568007,0.0132114,2490.96,0.00487873,0.558381,1.32308
71.7381,0.000876657,0.026451,6152.34,0.00432223,0.704352,0.607692
29714.2,0.0388691,0.0131375,335061,0.331499,0,1.16923
489.587,0.00146028,0.00658784,254342,0.0172439,0.659793,1.41538
225.528,0.00295239,0.0187486,74449.2,0.00945736,0.216569,1.11538
150.008,0.000675216,0.0208069,10378.1,0.00354475,0.732671,1.1
65.0064,0.000784942,0.0082395,9953.27,0.00403833,0.0543751,2.60769
256.655,0.000739504,0.0268383,119334,0.00198233,0.337985,0.7
148.495,0.00120029,0.016314,90587.3,0.00716811,0.520324,1.46154
19.3426,0.000499292,0.0181893,14567.7,0.00192072,0.618334,1.46154
133.489,0.00100943,0.00940989,39021.8,0.00666098,0.563288,1.46154
9.46849,0.000246388,0.00471227,7229.98,0.00408727,0.683531,2.32308
114.89,0.000628707,0.00946191,109945,0.00865602,0.540579,3.07692
2413.34,0.00131284,0.0133689,1.72312e+06,0.00835803,0.609175,0.915385
0.853559,0.000444684,0.0275848,8.81271,0.00181329,0.774874,1.06154
577634,0.159275,0.0191136,7.38625e+06,1.44454,0,0.661538
175.337,0.00495811,0.0271232,2820.58,0.0117557,0.0158279,0.715385
1379.36,0.00184507,0.0108298,264672,0.012655,0.515934,1.86923
93.226,0.000342641,0.010771,86502.9,0.00189458,0.626319,1.15385
4.77274,0.000536859,0.0225368,204.571,0.00299593,0.567944,1.21538
66.129,0.000565997,0.00669675,42326.8,0.00458471,0.750513,1.06154
5.93024,0.000665064,0.0111258,99.819,0.00627131,0.620458,1.36154
10.5466,0.000885904,0.0311003,384.107,0.00366499,0.700361,0.607692
142.419,0.00082946,0.00541676,57450.8,0.0093493,0.603828,1.62308
23.7272,0.000369892,0.00395397,2190.68,0.00420101,0.6258,2.03077
2292.17,0.000870988,0.00832248,1.89924e+06,0.00812946,0.417455,1.36154
134.273,0.000510967,0.0224705,85360.1,0.00214006,0.720097,1.10769
154.743,0.000961304,0.0130077,49918.2,0.00621787,0.450302,1.06154
160.939,0.000442453,0.00858238,88528.9,0.00244463,0.797832,1.42308
41.3512,0.00153457,0.0188549,5219.96,0.00371107,0.410682,1.22308
42.4197,0.000540228,0.0314943,29049.7,0.00303385,0.190324,1.01538
40.3471,0.000674703,0.00839405,10904.5,0.005889,0.40779,1.75385
45.9897,0.000369509,0.0099061,10471,0.00285072,0.409011,1.40769
