MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1118.27,0.000378072,0.00138268,718098,0.0106286,0.305996,5.1
64.2613,9.12536e-05,0.00147524,63494.7,0.00184789,0.573199,5.1
123.353,0.00110637,0.00295144,5479.41,0.0301148,0.228653,5.1
78.6361,0.000567782,0.00150643,15251.4,0.0203525,0.140791,5.1
26.3465,0.000120228,0.0023956,12337.3,0.00220308,0.786254,5.1
1694.27,9.83358e-05,0.00132805,870793,0.00155056,0.456553,5.1
199.729,0.000298617,0.00309706,154296,0.00695216,0.818326,5.1
59.5887,0.000418607,0.00221705,20592.7,0.0167061,0.323667,5.1
21.2283,0.000433827,0.002672,528.672,0.0104146,0.116282,5.1
180.929,0.00107982,0.0031314,16634.7,0.05852,0.3825,5.1
134.846,0.000799835,0.00358871,46280.6,0.0266167,0,5.1
84.4301,0.000435677,0.00204184,14361.2,0.0344043,0.296038,5.1
11.8773,0.000154461,0.00172447,411.638,0.00599484,0.385055,5.1
25.1827,0.000145431,0.00250278,10519.6,0.00378484,0.510941,5.1
42.1471,0.000376134,0.00241862,21048.1,0.0092875,0.41081,5.1
7.88546,5.84587e-05,0.00193391,5883.16,0.00230002,0.697198,5.1
48.6513,0.000355979,0.00225083,3763.07,0.00798186,0.353438,5.1
92.7608,0.000740256,0.00219448,8900.15,0.0181762,0.024233,5.1
1.14696,0.000132133,0.00255298,781.824,0.00607035,0.890582,5.1
48.0537,0.000166751,0.00231166,27669.7,0.00733099,0.431022,5.1
167.245,0.00131826,0.0033402,9239,0.0502157,0.00809383,5.1
42.7301,0.000286037,0.00248439,12228,0.012787,0.228695,5.1
222.55,0.000184686,0.00170575,198256,0.00300611,0.514616,5.1
129.161,0.000252751,0.00133154,63540.4,0.00594814,0.518193,5.1
3234.58,0.000223226,0.00299804,3.01265e+06,0.0057244,0.845993,5.1
10.6318,0.000250688,0.00336094,2744.17,0.00727716,0.440394,5.1
24.0589,5.94759e-05,0.00132217,15327.2,0.00123953,0.692629,5.1
1817.76,0.00217224,0.00322793,95450.1,0.0412528,0.445779,5.1
100.755,0.000348256,0.00155669,50560.1,0.020532,0.366037,5.1
80.9443,0.000166285,0.00142465,47979.5,0.0103537,0.400214,5.1
318.721,0.00129087,0.00365166,19167.1,0.0643257,0.679408,5.1
183.537,0.0014145,0.00144413,13836.6,0.035069,0,5.1
1.43763,0.000521516,0.00364469,478.949,0.0141491,0.0127509,5.1
40.6421,0.00012931,0.00177045,22159.8,0.00266558,0.570928,5.1
1055.43,0.000280272,0.00303911,1.05287e+06,0.00576489,0.829848,5.1
7.60771,0.000130201,0.00405063,3583.75,0.00512291,0.528713,5.1
138.74,0.000533482,0.00154453,41275.7,0.0391926,0.316229,5.1
54.5648,0.00018781,0.00153839,50730.5,0.00649885,0.654348,5.1
2023.74,0.00587871,0.00403823,128133,0.245597,0,5.1
44.1791,9.57517e-05,0.00156688,26392.4,0.00251626,0.328623,5.1
25.5639,0.000438446,0.00252369,24066.6,0.0145207,0.0210528,5.1
12.6508,0.000101965,0.00157811,6324.34,0.00258406,0.299843,5.1
5246.22,0.000231947,0.00253519,5.24147e+06,0.0101598,0.52254,5.1
36.674,7.31677e-05,0.00111286,18106.9,0.0013508,0.676739,5.1
21.9358,0.000361487,0.00227209,1872.86,0.0111871,0.024988,5.1
29.2203,0.000132476,0.00224855,22205.4,0.00201988,0.378684,5.1
0.581355,9.61195e-05,0.00227753,112.707,0.00161706,0.434799,5.1
85.1266,0.000184559,0.00403487,11471,0.00471699,0.49949,5.1
130.812,0.000759526,0.0025382,13227.4,0.013071,0.00334944,5.1
52.1855,0.000115665,0.00134728,38398.2,0.00199263,0.32004,5.1
6.9215,0.000320032,0.00267457,5756.64,0.0142851,0.0738833,5.1
51.1112,0.00044654,0.00405075,5091.45,0.00908777,0.337578,5.1
39.7523,0.000282444,0.00158673,3263.72,0.0169399,0.569314,5.1
137.199,0.000429114,0.0015756,34906.7,0.00799506,0.21955,5.1
128.393,9.2602e-05,0.00182301,33009.1,0.00124469,0.580378,5.1
886.943,0.000284855,0.00266816,773250,0.0057158,0.742648,5.1
452.746,0.00179987,0.00344102,61825.4,0.0871525,0,5.1
55.9681,8.8861e-05,0.00129184,41107.2,0.00191366,0.446976,5.1
63.0159,0.000171828,0.00203241,39349.7,0.00661125,0.713115,5.1
1610.09,0.000676064,0.0033657,1.47905e+06,0.0166293,0.75411,5.1
4788.68,7.9189e-05,0.00142296,2.52498e+06,0.00159208,0.676851,5.1
1.34328,5.66634e-05,0.00167651,1250.03,0.00128763,0.608747,5.1
113.492,0.000197501,0.00199524,41499.3,0.00719918,0.131032,5.1
6.88002,6.2868e-05,0.00216221,5017.41,0.00209946,0.681097,5.1
363.548,0.000539788,0.00165585,254022,0.0654226,0.753365,5.1
81.108,0.000373137,0.00334726,49964.6,0.021264,0.0247799,5.1
154415,0.000264131,0.00337556,1.544e+08,0.0097985,0.809583,5.1
27.0881,0.000353606,0.00216796,2475.96,0.00926616,0.566112,5.1
68.9743,0.000469844,0.00222759,6153.96,0.00881638,0.596557,5.1
313.375,0.00052276,0.00157193,196544,0.0600773,0.434475,5.1
528.465,0.000823325,0.00157218,254336,0.040456,0.517734,5.1
146.996,0.000482955,0.00290352,73491.3,0.00759746,0.14649,5.1
142.235,0.000871518,0.00190581,10432.3,0.0175125,0.0573274,5.1
43.5546,0.000297064,0.00155037,9847.74,0.0157793,0.361398,5.1
254.196,0.000182117,0.00253729,119639,0.00444167,0.287874,5.1
133.816,0.00016507,0.0017946,90396.1,0.00211029,0.503354,5.1
18.7802,0.00010016,0.00144705,14567.6,0.0025595,0.413243,5.1
391.81,0.00181999,0.0030479,38958.5,0.0824397,0.646713,5.1
20.2827,0.000338817,0.0022572,7230.26,0.0136806,0.327083,5.1
112.493,0.000224406,0.00265206,110247,0.00697727,0.672818,5.1
2421.71,0.000579978,0.00163298,1.72365e+06,0.0252005,0.255272,5.1
0.123513,5.56293e-05,0.00192582,11.0514,0.00229903,0.648036,5.1
6707.14,0.001434,0.00129407,4.89866e+06,0.149274,0.56819,5.1
72.0044,0.000875784,0.00165065,2931.44,0.0180004,0.0201767,5.1
1324.11,0.000135088,0.00283664,264958,0.00375178,0.454944,5.1
92.7827,5.96051e-05,0.000999039,86762.4,0.00136137,0.808419,5.1
2.147,0.000147935,0.00293499,165.659,0.00594715,0.517544,5.1
62.762,7.88815e-05,0.00156927,42268.5,0.00174222,0.636334,5.1
0.696629,0.000106371,0.00215342,79.1797,0.00278943,0.54469,5.1
4.97705,0.000121375,0.00219773,384.076,0.00227437,0.349774,5.1
147.05,0.0004536,0.00111865,56474.6,0.023431,0.555337,5.1
23.3252,0.000235229,0.00253683,2188.52,0.00303546,0.723937,5.1
2262.32,0.00160826,0.00236475,1.9015e+06,0.0328924,0.316849,5.1
126.155,0.000394765,0.00255887,84935.7,0.0136332,0,5.1
144.919,0.000121869,0.00194064,49762.2,0.00199409,0.389029,5.1
120.208,0.000167508,0.00162534,88842.7,0.00791225,0.0411345,5.1
24.2541,0.000231764,0.00224747,5058.37,0.0105386,0.482285,5.1
40.3227,4.40439e-05,0.000969608,28626.7,0.0012478,0.38398,5.1
35.3677,0.000192301,0.00233836,10821.3,0.00666891,0.306562,5.1
117.288,0.0013137,0.00270345,6175.35,0.0424879,0.449294,5.1
