MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1112.44,0.000190541,0.000845296,717522,0.014905,0.213386,20.1
64.2452,3.49025e-05,0.000708004,63711,0.00149188,0.550886,20.1
55.8049,0.000415595,0.00119152,2621.05,0.0233256,0.362247,20.1
63.6846,0.000437178,0.00116311,15325,0.0223096,0.551115,20.1
25.7644,5.14004e-05,0.000983906,12373.2,0.00189937,0.361632,20.1
1808.73,0.00139171,0.000990353,491988,0.261209,0.272699,20.1
415.064,0.000854624,0.000802889,99059.9,0.155712,0.639598,20.1
80.8118,0.000579547,0.000979508,13416,0.0653303,0.242578,20.1
8.8734,0.000139263,0.00108536,453.606,0.00708654,0.163001,20.1
93.4277,0.000632042,0.00120556,10447,0.0514246,0.373733,20.1
81.624,0.000134588,0.000944953,46158.9,0.0177457,0.670101,20.1
64.3853,0.000258757,0.000804446,14421.3,0.0365659,0.187597,20.1
3.36049,5.48685e-05,0.000625127,208.744,0.00487633,0.269162,20.1
24.8915,6.75797e-05,0.000970915,10519.6,0.00282034,0.42893,20.1
38.3208,0.000232633,0.000951316,21200.3,0.0113545,0.385494,20.1
7.41794,0.00010172,0.000643542,4041.51,0.0200436,0.574178,20.1
27.7905,0.000207673,0.00100596,3187.82,0.0124446,0.477404,20.1
56.3193,0.000345369,0.00107751,10807,0.0161442,0.501029,20.1
0.868175,2.17564e-05,0.000677925,791.971,0.00398006,0.89132,20.1
41.4474,0.0003078,0.000966267,12951.9,0.0586007,0.440915,20.1
75.5553,0.000585331,0.00160753,7977.11,0.0466571,0.0158165,20.1
41.2118,0.000275688,0.00118858,11713.3,0.0248255,0.469989,20.1
223.084,0.000134088,0.000867268,195429,0.0143185,0.624423,20.1
149.33,0.000396213,0.000755928,63529.3,0.0616164,0.566472,20.1
3526.93,0.000900653,0.00108838,3.01322e+06,0.170591,0.790542,20.1
10.3357,9.29823e-05,0.00110435,2740.18,0.0048109,0.700417,20.1
26.8582,0.000113366,0.000762005,15332.4,0.0186756,0.260802,20.1
1876.89,0.00361056,0.00339433,68548.3,0.116285,0.573368,20.1
84.2271,9.87678e-05,0.000719155,50716.5,0.0096625,0.472738,20.1
78.3133,8.77216e-05,0.000901821,48288.7,0.00964943,0.405181,20.1
149.776,0.000375581,0.00147264,15454.2,0.054174,0.582944,20.1
62.8481,0.000281516,0.000775865,19613.4,0.0153503,0.434864,20.1
0.521187,6.54498e-05,0.000678202,489.359,0.00950477,0.604503,20.1
34.2074,5.72677e-05,0.000752121,22231.9,0.00636196,0.776097,20.1
1053.77,0.000126693,0.000961922,1.05147e+06,0.00609616,0.645052,20.1
6.87871,6.64822e-05,0.000950211,3596.88,0.00761194,0.53553,20.1
92.0509,0.000164161,0.000921717,41147.5,0.0113209,0.303284,20.1
52.2496,4.70315e-05,0.000816605,50683.8,0.0028504,0.250643,20.1
434.352,0.00137128,0.00119085,90861.6,0.206827,0.443975,20.1
44.496,5.45557e-05,0.00100354,26534,0.00563456,0.319375,20.1
24.6551,6.00372e-05,0.000604083,24095.5,0.00693995,4.63229e-05,20.1
21.367,0.000179244,0.00106718,4048.74,0.0250962,0.334911,20.1
5244.6,5.99655e-05,0.000667851,5.24135e+06,0.00680825,0.265523,20.1
37.522,0.000203579,0.000868925,18017.5,0.0212631,0.591938,20.1
5.20941,7.54539e-05,0.000693131,687.358,0.00962325,0.198948,20.1
24.7132,5.21498e-05,0.000880594,22203,0.00482201,0.315367,20.1
0.212802,3.17386e-05,0.000723289,123.876,0.00166221,0.32859,20.1
100.626,0.000411073,0.00194554,11471.1,0.0525667,0.459055,20.1
84.2267,0.000702352,0.00130088,5900.21,0.0294808,0.0528642,20.1
56.6849,0.000164032,0.000955713,38569.2,0.0160489,0.543645,20.1
6.47984,4.93989e-05,0.000656146,5765.36,0.00687853,0.0667955,20.1
51.4641,0.000577027,0.00172888,5168.97,0.0179571,0.0948211,20.1
27.6741,0.00024072,0.00097599,2685.95,0.0125434,0.347619,20.1
128.719,0.000372505,0.00105502,34861,0.0255363,0.0946443,20.1
128.912,0.000406976,0.000873219,26259.3,0.0399551,0.598694,20.1
886.309,0.000104797,0.00073588,773374,0.00376842,0.713209,20.1
139.83,0.000427107,0.00117557,61828.8,0.0733916,0.247542,20.1
52.9681,3.80691e-05,0.000810989,40752.3,0.00350987,0.300806,20.1
58.1454,5.58008e-05,0.000806161,39340.2,0.00556728,0.393816,20.1
1601.37,0.000216257,0.000925566,1.4794e+06,0.0140097,0.363094,20.1
4766.64,0.00017164,0.000742725,2.52366e+06,0.0463864,0.746348,20.1
1.27763,2.07343e-05,0.000700506,1250.74,0.00128518,0.513313,20.1
107.663,0.000179043,0.00112109,41514.2,0.0100512,0.230317,20.1
11.0295,0.000153395,0.000716777,3234.19,0.0326584,0.698032,20.1
287.494,9.29639e-05,0.000637826,274012,0.0224063,0.683261,20.1
130.489,0.000568009,0.00111895,31936.2,0.090553,0.264362,20.1
154341,0.000114269,0.0015087,1.54327e+08,0.0065503,0.788588,20.1
15.8419,0.000145838,0.00100676,2849.69,0.010863,0.49714,20.1
49.7801,0.000330302,0.00109447,4988.94,0.0202901,0.387275,20.1
257.148,9.31745e-05,0.000622795,211603,0.0282965,0.492128,20.1
861.202,0.00146479,0.0013144,163547,0.203098,0.541721,20.1
127.211,0.000226983,0.0015999,73714.1,0.00732017,0.129176,20.1
77.2056,0.000705395,0.00106915,10407.3,0.034076,0.59261,20.1
24.5478,0.000107555,0.000865969,9818.48,0.00484931,0.126753,20.1
304.489,0.000412825,0.00164131,119431,0.0818576,0.320815,20.1
157.702,0.000331635,0.000956252,90120.1,0.0529133,0.434275,20.1
39.9404,0.000256225,0.00107167,9524.18,0.0402005,0.249553,20.1
156.784,0.000427412,0.00145844,38998.9,0.0694229,0.626488,20.1
20.1328,0.000242486,0.000739753,4730.16,0.0349246,0.57479,20.1
111.729,8.84589e-05,0.000870759,110170,0.00481158,0.576942,20.1
2401.34,0.000161953,0.000994418,1.72395e+06,0.0212221,0.30972,20.1
0.0237519,1.36754e-05,0.000384621,9.13736,0.00125157,0.639414,20.1
5724.42,0.000689541,0.00104819,5.26506e+06,0.107653,0.570412,20.1
43.6397,0.000545177,0.00102396,3351.41,0.0208077,0.0756771,20.1
454.676,5.3493e-05,0.000951912,217457,0.00218304,0.599489,20.1
90.232,3.69319e-05,0.000605888,86933.9,0.00658754,0.494035,20.1
0.425765,3.99868e-05,0.000823305,104.454,0.00397973,0.510526,20.1
53.0764,0.000200922,0.000770951,30219.8,0.0409588,0.649317,20.1
0.296792,4.14259e-05,0.00095612,86.49,0.00180174,0.614898,20.1
1.85051,6.38516e-05,0.000859087,109.639,0.00340141,0.551868,20.1
128.303,0.00021049,0.000730138,56482.3,0.0254425,0.549723,20.1
10.5931,0.000207652,0.000996486,1555.75,0.00971349,0.727797,20.1
2106.36,0.000913461,0.00104169,1.90075e+06,0.0329114,0.040422,20.1
116.008,0.000164761,0.00100688,84816.4,0.0171594,0.18522,20.1
127.966,0.000170803,0.00133923,46889.1,0.0188918,0.580387,20.1
100.495,0.000121604,0.000792677,88514,0.020863,0,20.1
18.4551,0.000122839,0.00147637,5053.14,0.00927618,0.523993,20.1
40.2633,1.84231e-05,0.000584607,28621.2,0.00124654,0.704964,20.1
32.2804,0.000152918,0.00189714,10794.7,0.0074945,0.431419,20.1
30.8544,0.000315924,0.000994332,4418.12,0.0204414,0.566489,20.1
