MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.99483,4.0778e-06,0.000119104,209.177,0.000362333,0.463694,10.1
474.971,4.4359e-05,0.00219632,90706,0.00144148,0,10.1
3653.12,0.000392647,0.00303336,522244,0.0213195,0,10.1
1531.95,0.000147242,0.00379824,1.20038e+06,0.00204163,0,10.1
0.0075583,1.24411e-06,9.05537e-05,1.77582,0.000163187,0.303066,10.1
1736.3,0.000254243,0.00126827,142837,0.0192339,0,10.1
502.301,9.90065e-05,0.00303939,175946,0.00615406,0,10.1
2079.47,0.000630982,0.00267278,136072,0.0135848,0,10.1
0.00213447,9.02251e-07,0.000266159,1.32838,0.000114275,0.334768,10.1
695.387,6.36621e-05,0.0115034,98274.2,0.00287429,0.169889,10.1
695.387,6.36621e-05,0.0115034,98274.2,0.00287429,0.169889,10.1
695.387,6.36621e-05,0.0115034,98274.2,0.00287429,0.169889,10.1
0.00121593,6.82758e-07,8.25136e-05,0.278949,0.000100787,0.40765,10.1
2715.52,0.000260261,0.00402179,298231,0.021138,0,10.1
978.708,0.00011457,0.00371618,101767,0.00804086,0.173353,10.1
3110.35,0.000478569,0.0042383,1.29214e+06,0.0288854,0.0811027,10.1
222.679,0.000117002,0.00398598,17541.3,0.0063777,0.152244,10.1
9287.16,0.000673922,0.00407723,979888,0.0552416,0,10.1
18989.1,0.000863129,0.00334392,2.27109e+06,0.075096,0.0217653,10.1
789.686,0.000195454,0.00366148,281697,0.0116007,0,10.1
7.16314,2.45881e-06,0.00294765,2690.13,0.000120539,0.523387,10.1
71.8778,7.07183e-05,0.00192235,3783.05,0.00369241,0.110545,10.1
1384.98,3.93262e-05,0.00232728,810468,0.00180146,0.363893,10.1
7700.59,3.69298e-05,0.00354968,3.97746e+06,0.000727988,0.349576,10.1
0.000453041,3.67962e-07,7.2899e-05,0.0992425,6.26058e-05,0.545076,10.1
5201.85,0.000765737,0.00194181,230941,0.0254904,0.0740813,10.1
479.83,0.000140744,0.00122414,40065.1,0.011817,0.0618481,10.1
614.822,0.000228736,0.00104051,44052.8,0.0129167,0,10.1
0.00123967,3.82421e-07,7.39186e-05,0.673361,8.3849e-05,0.527044,10.1
2053.25,0.000479225,0.00178697,210580,0.0118498,0.0799287,10.1
1095.17,0.000205166,0.00221271,94992.4,0.0197572,0,10.1
7004.25,0.000825236,0.00570015,780108,0.0577203,0,10.1
0.00354393,9.36126e-07,7.99647e-05,1.58074,0.000146307,0.502508,10.1
1107.97,6.06514e-05,0.00339845,369474,0.00311351,0,10.1
5174.3,0.000421869,0.00359498,265612,0.0171218,0,10.1
5174.3,0.000421869,0.00359498,265612,0.0171218,0,10.1
0.00205796,7.14035e-07,8.7363e-05,1.2724,0.000187414,0.37498,10.1
192.493,0.000133868,0.000306775,23378.4,0.0129391,0.172927,10.1
3535.42,0.000855853,0.00119093,528039,0.0194281,0,10.1
1366.72,0.000482715,0.00135787,217176,0.0129611,0.112296,10.1
0.00124647,6.50437e-07,8.2147e-05,0.59284,0.000137462,0.407903,10.1
1700.14,0.000672898,0.000857132,44703,0.0237943,0.0430761,10.1
981.202,0.000217941,0.00248759,47889.5,0.00823343,0.0309291,10.1
795.853,0.000162266,0.00243154,108488,0.0153889,0.000994066,10.1
0.00155256,8.47708e-07,8.87024e-05,0.517384,0.000134118,0.252093,10.1
2887.1,0.000430948,0.00132054,450059,0.0229508,0.161722,10.1
832.965,4.28931e-05,0.00125856,114783,0.00116884,0.074305,10.1
3577.23,0.000590508,0.00141582,335443,0.0212769,0.011213,10.1
0.00104858,6.11661e-07,8.42719e-05,0.341554,0.000107722,0.289516,10.1
6344.23,0.000218851,0.00119157,4.75561e+06,0.0159846,0.345254,10.1
6344.23,0.000218851,0.00119157,4.75561e+06,0.0159846,0.345254,10.1
6344.23,0.000218851,0.00119157,4.75561e+06,0.0159846,0.345254,10.1
0.00169077,7.80231e-07,0.000106198,1.01218,0.000131671,0.394656,10.1
407.464,0.000144689,0.000387552,26427.5,0.0082153,0.035796,10.1
2378.36,7.44063e-05,0.00107136,602283,0.00486001,0.0203471,10.1
13758.5,0.000500502,0.00165418,2.42682e+06,0.0385576,0,10.1
16.5998,1.11538e-05,0.000276646,1273.01,0.000957396,0.169882,10.1
542.874,5.42722e-05,0.00141912,163904,0.00408001,0.102115,10.1
2079.91,0.000165718,0.00332054,333515,0.0131066,0,10.1
2079.91,0.000165718,0.00332054,333515,0.0131066,0,10.1
0.00110663,5.15542e-07,7.68921e-05,0.633814,0.000148922,0.392619,10.1
371.564,1.0976e-05,0.000544771,51626.1,0.000143659,0.105188,10.1
937.736,0.000114768,0.00105026,44066.4,0.00608587,0.164366,10.1
1529.19,0.000706104,0.00173593,47754.7,0.0259838,0,10.1
0.00184272,8.64507e-07,8.6337e-05,0.920948,0.000172899,0.483122,10.1
707.175,4.02744e-05,0.0032809,104275,0.000394135,0.182543,10.1
707.175,4.02744e-05,0.0032809,104275,0.000394135,0.182543,10.1
707.175,4.02744e-05,0.0032809,104275,0.000394135,0.182543,10.1
0.0021727,5.8785e-07,8.02992e-05,1.24084,9.63418e-05,0.389,10.1
740.222,8.7802e-05,0.00235493,52738.2,0.00429748,0.193332,10.1
1044.32,0.000105882,0.0020003,274630,0.00565107,0.00189134,10.1
2162.87,0.000670242,0.00467971,189488,0.0243445,0.119546,10.1
0.00131505,5.90716e-07,9.03211e-05,0.684,0.000155819,0.451804,10.1
3056.28,0.000774258,0.000479419,156112,0.0320202,0.0472666,10.1
934.18,0.000230004,0.00163367,410576,0.0216521,0.0306094,10.1
422.651,2.64605e-05,0.00146445,54060.7,0.000276064,0.0740009,10.1
0.00113705,6.25909e-07,8.45875e-05,0.330509,0.000112554,0.416988,10.1
5035.95,0.000605685,0.00212058,1.35288e+06,0.0214001,0.218863,10.1
2052.46,0.000783628,0.00402683,143253,0.0312732,0,10.1
10066.4,0.000385189,0.00400401,8.09416e+06,0.02495,0,10.1
0.0013487,4.44097e-07,7.52146e-05,0.729407,8.43757e-05,0.537589,10.1
5030.18,0.000404796,0.00228312,2.69687e+06,0.0136903,0.0204498,10.1
1388.77,8.76192e-05,0.00431672,673335,0.00240146,0.209614,10.1
1289.61,6.3192e-05,0.0043509,596512,0.000627206,0.05498,10.1
253.881,4.2877e-05,0.00511213,129826,0.00242275,0.237501,10.1
1793.67,0.000312027,0.00303264,244161,0.0236194,0,10.1
2550.25,0.000439935,0.00259352,794531,0.0282154,0,10.1
2550.25,0.000439935,0.00259352,794531,0.0282154,0,10.1
0.0267614,1.55904e-06,8.82913e-05,6.68867,0.000192953,0.297858,10.1
3011.73,0.000239485,0.00284801,1.0113e+06,0.0406412,0.0961008,10.1
2468.27,0.000378459,0.00430854,284591,0.0437934,0,10.1
464.816,0.000152912,0.00401171,64518,0.0159013,0.12265,10.1
0.00126165,6.79054e-07,8.77756e-05,0.680015,0.000153474,0.499006,10.1
1923.7,0.000243436,0.0010306,53367.9,0.0139712,0.0877355,10.1
1373.67,0.000475457,0.00157617,99537.6,0.0244892,0.0567843,10.1
271.092,6.41348e-05,0.00211923,39042.9,0.000519921,0.160667,10.1
0.00171703,5.85836e-07,0.000101332,1.10466,0.000140923,0.418761,10.1
1322.57,6.75004e-05,0.000556575,138549,0.00604859,0,10.1
1322.57,6.75004e-05,0.000556575,138549,0.00604859,0,10.1
1322.57,6.75004e-05,0.000556575,138549,0.00604859,0,10.1
