MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
8485.69,0.000198416,0.0080471,7.50744e+06,0.00181932,0,2
1135.6,5.32212e-05,0.00681196,161314,0.000132072,0.180969,0.669091
393.595,0.000111292,0.00476728,165057,0.00108365,0.245536,1.02182
1129.95,0.000337081,0.00356185,632107,0.00229795,0,2.73818
1129.95,0.000337081,0.00356185,632107,0.00229795,0,2.73818
65.1639,4.27168e-05,0.00340002,7648.93,0.000125053,0.262003,0.530909
2187.59,9.24694e-05,0.00937291,771336,0.000774136,0,1.38545
380.855,0.000103637,0.00651948,69091.4,0.00310525,0.24481,2.14545
1247.22,0.000125389,0.007275,916245,0.000782155,0,2.70909
169.802,5.6306e-05,0.0076021,5357.2,0.000132307,0.39938,0.534545
25.3192,0.000124437,0.00484907,3412.03,0.000364508,0.0186357,1.14727
187.412,8.93779e-05,0.00780845,86852.8,0.0012882,0.0446868,2.39636
3221.77,0.00012123,0.00386353,2.69217e+06,0.00344032,0.0561472,2.21818
485.713,0.00152352,0.00265688,2005.72,0.00387885,0.0376776,0.2
2.63488,4.12036e-05,0.00110605,268.273,0.00130916,0,1.23636
2.63488,4.12036e-05,0.00110605,268.273,0.00130916,0,1.23636
2.63488,4.12036e-05,0.00110605,268.273,0.00130916,0,1.23636
