MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1.20678,4.53164e-05,0.00340141,334.352,0.000154473,0.432762,0.3
447.819,6.6335e-05,0.00504209,90667.7,0.000186929,0.148138,0.3
1770.28,7.72122e-05,0.00452903,521595,0.000243899,0.156336,0.3
1496.86,0.00010687,0.0158051,1.201e+06,0.000274833,0.00394944,0.3
0.553093,4.67815e-05,0.010403,3.84029,0.00016172,0.285135,0.3
877.816,0.000145891,0.0115527,142633,0.000304274,0,0.3
444.546,9.21515e-05,0.0128591,175996,0.000154663,0.178078,0.3
1471.98,0.000157483,0.00751535,135685,0.000522933,0.0684958,0.3
0.0680045,2.30173e-05,0.00653677,1.27608,0.000113705,0.340643,0.3
680.928,7.61474e-05,0.0205595,98247.9,0.000157543,0.0334968,0.3
680.928,7.61474e-05,0.0205595,98247.9,0.000157543,0.0334968,0.3
680.928,7.61474e-05,0.0205595,98247.9,0.000157543,0.0334968,0.3
0.0918301,2.4386e-05,0.00525232,0.829762,0.000104468,0.40307,0.3
1629.84,8.23844e-05,0.0279918,298242,0.000133212,0,0.3
886.829,0.000106914,0.0151402,101753,0.000338965,0,0.3
3184.97,0.00131104,0.0102238,1.29103e+06,0.00440565,0.150585,0.3
143.37,4.23988e-05,0.0252063,18469.1,0.000136679,0.590807,0.3
3077.32,0.000123744,0.0112763,1.20742e+06,0.000215742,0,0.3
5608.06,0.000156509,0.00981592,2.80514e+06,0.000349544,0,0.3
494.537,0.000146938,0.00684779,281978,0.000503375,0,0.3
7.36946,3.78471e-05,0.0311386,2689.01,0.000120107,0.5002,0.3
36.8767,5.73826e-05,0.00740834,4670.72,0.000119708,0.283682,0.3
1399.88,0.000195518,0.00892617,810617,0.000932998,0.18098,0.3
7705.48,0.000134136,0.0354876,3.97713e+06,0.000586481,0.12224,0.3
0.0291847,1.39717e-05,0.00219787,0.139306,6.3637e-05,0.531125,0.3
3253.3,8.47409e-05,0.00645949,249074,0.000193261,0,0.3
351.112,7.36052e-05,0.00521505,39958,0.000203448,0.032743,0.3
299.302,6.96716e-05,0.00549622,43660.5,0.000198596,0.0519151,0.3
0.0246322,1.15241e-05,0.00162095,0.688866,9.2008e-05,0.527768,0.3
1581.04,7.37243e-05,0.0344456,210304,0.000209851,0.000333468,0.3
666.44,8.16029e-05,0.0237272,110760,0.00031253,0.00838464,0.3
2266.18,9.9835e-05,0.0201822,963114,0.000266125,0.0296412,0.3
0.107287,2.91473e-05,0.00978232,1.56376,0.000162189,0.501001,0.3
1094.68,0.000100356,0.0196163,370171,0.00031279,0.0758938,0.3
3302.47,0.000111385,0.011677,313294,0.000344564,0.0395103,0.3
3302.47,0.000111385,0.011677,313294,0.000344564,0.0395103,0.3
0.0566699,1.78521e-05,0.0023097,1.26369,0.000186485,0.36664,0.3
151.125,8.72155e-05,0.00984984,34036.9,0.000174528,0.0429156,0.3
1842.89,8.98303e-05,0.0173137,526750,0.000294089,0.0832992,0.3
1020.59,8.72298e-05,0.0158228,216397,0.000276164,0.0955308,0.3
0.110293,2.55398e-05,0.00637496,0.819629,0.00013752,0.408963,0.3
1241.6,7.22648e-05,0.0255412,48005.8,0.000143285,0.0412144,0.3
818.417,6.98429e-05,0.0342004,47750.9,0.00025658,0.0510793,0.3
613.811,7.34926e-05,0.022524,108480,0.000254489,0.0395508,0.3
0.13779,3.12935e-05,0.00730547,0.470342,0.000130958,0.24748,0.3
2159.41,0.000145224,0.00918908,448836,0.000313307,0.00467921,0.3
842.529,0.000126269,0.00439042,114791,0.00104657,0,0.3
2988.32,0.000119529,0.0098393,335426,0.000591282,0,0.3
0.0514215,2.21355e-05,0.004257,0.427105,0.000112143,0.271892,0.3
5973.04,7.98078e-05,0.00879938,4.75876e+06,0.000139261,0,0.3
5973.04,7.98078e-05,0.00879938,4.75876e+06,0.000139261,0,0.3
5973.04,7.98078e-05,0.00879938,4.75876e+06,0.000139261,0,0.3
0.149574,3.46677e-05,0.0129614,0.951384,0.000129306,0.407657,0.3
223.082,7.71352e-05,0.0072173,26286.9,0.000194328,0.0274663,0.3
2249.96,0.000119644,0.021157,600840,0.000256703,0.17016,0.3
11714.9,0.000105914,0.0214333,2.42663e+06,0.000237175,0.00893601,0.3
12.8546,5.03795e-05,0.0127591,1486.24,0.000178682,0.226186,0.3
515.053,8.12212e-05,0.00646796,163540,0.000326185,0.080325,0.3
1636.32,9.50772e-05,0.0094512,333888,0.000212781,0,0.3
1636.32,9.50772e-05,0.0094512,333888,0.000212781,0,0.3
0.0344581,1.5425e-05,0.00219527,0.629185,0.000149785,0.395539,0.3
373.255,6.98747e-05,0.0192222,51565.8,0.000142271,0.0722602,0.3
618.668,6.56007e-05,0.00828964,44036.3,0.000174834,0.164001,0.3
821.538,0.000106599,0.00982049,48300.1,0.000340883,0.0199837,0.3
0.135963,3.29953e-05,0.00557116,0.906951,0.00017135,0.487843,0.3
708.149,9.05241e-05,0.0142752,104250,0.000155956,0,0.3
708.149,9.05241e-05,0.0142752,104250,0.000155956,0,0.3
708.149,9.05241e-05,0.0142752,104250,0.000155956,0,0.3
