MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.718375,1.33774e-05,0.000654865,339.526,0.000127851,0.435912,1.1
444.883,4.60694e-05,0.0034295,90640.2,0.00030065,0.143794,1.1
1769.21,7.0431e-05,0.00421908,521574,0.000409888,0.0908449,1.1
1507.42,0.000133372,0.00604087,1.20075e+06,0.00103198,0.00522968,1.1
0.183269,1.04937e-05,0.00135502,5.95521,0.000161453,0.299733,1.1
869.763,5.59163e-05,0.00372298,142566,0.000478276,0.200309,1.1
444.21,7.82872e-05,0.0068608,175899,0.000319707,0.0180621,1.1
1478.76,9.3394e-05,0.0048533,136086,0.000377799,0.0602078,1.1
0.0247895,7.92745e-06,0.00204059,1.27872,0.000113602,0.335356,1.1
692.943,9.07895e-05,0.0161643,98371,0.000680148,0,1.1
692.943,9.07895e-05,0.0161643,98371,0.000680148,0,1.1
692.943,9.07895e-05,0.0161643,98371,0.000680148,0,1.1
0.0178629,6.66689e-06,0.00109237,0.563774,0.000103927,0.407294,1.1
1630.52,6.13673e-05,0.00641716,298244,0.0002374,0,1.1
886.743,6.75536e-05,0.0057166,101756,0.000403106,0,1.1
3205.82,0.000531644,0.00762311,1.29144e+06,0.00400947,0,1.1
150.321,0.000142107,0.00704988,17005,0.000803747,0.172919,1.1
3111.45,0.000193404,0.00783478,1.21461e+06,0.0011571,0.3853,1.1
5617.5,0.000151196,0.00502503,2.80343e+06,0.0010033,0.150329,1.1
490.233,0.000109378,0.00497533,281978,0.000487344,0,1.1
7.19872,1.21278e-05,0.00635103,2689.19,0.000120018,0.48622,1.1
36.6927,2.26111e-05,0.00277737,4670.83,0.00011783,0.356846,1.1
1377.85,5.46235e-05,0.00412716,810248,0.000771622,0.301335,1.1
7698.99,4.86686e-05,0.0091482,3.97725e+06,0.000434739,0.219208,1.1
0.00369163,2.9247e-06,0.000359419,0.112107,6.33637e-05,0.545227,1.1
4161.93,0.000895009,0.00345555,249361,0.0107187,0,1.1
1796.11,0.00108989,0.00310931,32432.1,0.0133462,0,1.1
1593.6,0.000999654,0.00331862,43601.5,0.0115128,0,1.1
0.00833523,4.56892e-06,0.000421565,0.686535,9.09635e-05,0.527242,1.1
1580.62,4.64935e-05,0.00944191,210310,0.000174196,0.0708562,1.1
809.969,0.000216302,0.00826507,110835,0.00206436,0.134823,1.1
2268.78,8.39523e-05,0.0085409,963096,0.000314524,0.0260203,1.1
0.0249087,9.56341e-06,0.00137267,1.5633,0.000160749,0.502651,1.1
1090.75,3.62957e-05,0.00775444,370249,0.00020908,0.0814537,1.1
3298.54,6.94579e-05,0.00577016,313409,0.000601176,0.0435737,1.1
3298.54,6.94579e-05,0.00577016,313409,0.000601176,0.0435737,1.1
0.0113229,5.04434e-06,0.000441536,1.25947,0.000186215,0.374858,1.1
151.598,3.23174e-05,0.00280147,34120.6,0.000152913,0.135483,1.1
3044.99,0.00106974,0.00352275,527921,0.0119923,0,1.1
2288.55,0.00120294,0.00449515,216884,0.0142575,0,1.1
0.00872893,4.38301e-06,0.000855442,0.582437,0.000137301,0.406408,1.1
1242.11,3.59097e-05,0.00643494,47974.1,0.00010391,0.0959734,1.1
821.208,3.82782e-05,0.00785706,47882.2,0.000283595,0.0421889,1.1
615.208,3.64705e-05,0.00611033,108484,0.000283464,0.0397945,1.1
0.0171655,6.20559e-06,0.000803094,0.471681,0.000130985,0.25174,1.1
2160.07,5.68962e-05,0.00292718,448944,0.000233362,0.240411,1.1
841.957,9.61604e-05,0.00211554,115476,0.00101581,0,1.1
5290.96,0.00187703,0.00373381,335602,0.0194918,0,1.1
0.0122892,6.73252e-06,0.000585475,0.423884,0.000111831,0.289789,1.1
5975.11,4.92378e-05,0.00244019,4.76062e+06,0.000141292,0.304159,1.1
5975.11,4.92378e-05,0.00244019,4.76062e+06,0.000141292,0.304159,1.1
5975.11,4.92378e-05,0.00244019,4.76062e+06,0.000141292,0.304159,1.1
0.0264025,9.5965e-06,0.00193198,0.953063,0.00012925,0.400584,1.1
223.086,3.61808e-05,0.00210972,26400.1,0.000139186,0.0509162,1.1
2250.98,4.21509e-05,0.00432582,602205,0.000254603,0.0603928,1.1
11735.4,9.27146e-05,0.00564318,2.42549e+06,0.000634032,0,1.1
99.4811,0.000108118,0.00190624,1435.53,0.00106346,0,1.1
622.79,0.000184124,0.00567083,163812,0.00267218,0.100164,1.1
1936.7,0.000345955,0.0062143,334626,0.00382872,0,1.1
1936.7,0.000345955,0.0062143,334626,0.00382872,0,1.1
0.00770126,3.78554e-06,0.000407256,0.627435,0.000149475,0.392831,1.1
371.86,3.74222e-05,0.00391467,51652.9,0.000145406,0.126245,1.1
619.647,6.45107e-05,0.00229369,44035.1,0.000496693,0.0468894,1.1
7293.19,0.00459487,0.00382276,48361.9,0.0289529,0,1.1
0.0206822,7.07753e-06,0.000969901,0.902393,0.000171034,0.48166,1.1
704.942,5.55006e-05,0.0043674,104254,0.000314046,0.0942094,1.1
704.942,5.55006e-05,0.0043674,104254,0.000314046,0.0942094,1.1
704.942,5.55006e-05,0.0043674,104254,0.000314046,0.0942094,1.1
0.0161149,6.90889e-06,0.00157625,1.22132,9.59658e-05,0.387967,1.1
544.43,6.34591e-05,0.00396441,52706.1,0.000522352,0.126051,1.1
995.458,5.76888e-05,0.0032696,274025,0.000347272,0.170865,1.1
6050.24,0.00404191,0.00795707,189561,0.0267768,0,1.1
0.00864889,4.32465e-06,0.000455109,0.677327,0.000156284,0.451568,1.1
5074.42,0.00251703,0.00211103,87065.9,0.0352188,0,1.1
816.435,0.000167131,0.00689778,411761,0.00175628,0.0866544,1.1
421.681,4.79801e-05,0.00352359,54021.5,0.00019915,0.131728,1.1
0.0138973,6.22839e-06,0.0015047,0.390426,0.000119336,0.390292,1.1
6002.9,0.00197941,0.00493685,1.35276e+06,0.0235391,0,1.1
1114.78,6.33704e-05,0.00601516,143018,0.00024207,0.00165479,1.1
9246.49,6.44251e-05,0.00471843,8.09405e+06,0.000192676,0.00270727,1.1
0.00908652,5.31699e-06,0.000467857,0.739314,9.10904e-05,0.536682,1.1
6403.56,0.00121408,0.00581858,2.70249e+06,0.0119726,0,1.1
