MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.507733,1.05816e-06,5.57818e-05,332.927,0.000206654,0.434911,50.1
345.167,3.40201e-05,0.00102313,90703.1,0.00272504,0,50.1
1153.48,0.00012992,0.00107878,211392,0.0260732,0.0874792,50.1
764.676,0.000159354,0.00132009,300096,0.0407858,0.252517,50.1
0.00289092,3.58059e-07,3.56137e-05,1.71693,0.000157373,0.303115,50.1
652.615,8.16414e-05,0.000529697,142815,0.0106663,0.229395,50.1
209.234,6.10766e-05,0.00118596,53094.7,0.00903435,0.0180846,50.1
1073.69,0.00031918,0.00110914,136054,0.0167271,0.0892788,50.1
0.00157113,2.83972e-07,0.000136951,1.38637,0.000115723,0.334643,50.1
527.933,7.65035e-05,0.00585742,98356.9,0.00577515,0.0444045,50.1
527.933,7.65035e-05,0.00585742,98356.9,0.00577515,0.0444045,50.1
527.933,7.65035e-05,0.00585742,98356.9,0.00577515,0.0444045,50.1
8.07146e-05,1.12756e-07,1.98745e-05,0.058639,6.4009e-05,0.407736,50.1
1148.2,0.000266571,0.00181052,81680.7,0.0138866,0,50.1
681.29,0.000275599,0.00148737,101770,0.0269407,0.178663,50.1
2093.65,0.000216295,0.00156889,1.29178e+06,0.0219978,0.0420529,50.1
90.7344,6.36952e-05,0.00192544,15188,0.00451665,0.420825,50.1
2057.96,0.000210519,0.0015661,609950,0.0305196,0.147126,50.1
3338.71,0.000227445,0.00116146,701800,0.0417199,0,50.1
363.578,6.89904e-05,0.00134507,234038,0.00649986,0.213181,50.1
4.39993,8.22379e-06,0.00143022,1623.15,0.00176466,0.391859,50.1
23.9866,3.15368e-05,0.000842767,4389.47,0.00205766,0.0776268,50.1
645.621,7.13736e-05,0.00098311,202614,0.0246591,0.222199,50.1
5646.9,0.000114773,0.00131977,1.86132e+06,0.0242485,0.0788262,50.1
9.98773e-05,8.59539e-08,2.67172e-05,0.0839184,6.09071e-05,0.54516,50.1
2208.92,0.000462093,0.00106177,243442,0.0168272,0.0261824,50.1
276.243,7.61444e-05,0.000529178,40097.5,0.00662534,0.0517216,50.1
191.796,0.000101446,0.000482022,32056.1,0.0157808,0.0265552,50.1
0.000505679,8.39314e-08,2.05299e-05,0.496092,5.65709e-05,0.527192,50.1
1088.09,0.000253899,0.000835135,52591.7,0.00899051,0.0782095,50.1
430.13,9.79786e-05,0.00104489,65485.7,0.0109858,0.0677829,50.1
1420.3,0.000212696,0.00220071,240774,0.0320738,0.14404,50.1
0.00174788,2.15054e-07,2.31683e-05,1.59615,7.2902e-05,0.502735,50.1
716.585,6.81494e-05,0.001684,117311,0.0111877,0.0861349,50.1
2676.62,0.000146727,0.00152114,313415,0.0144973,0,50.1
2676.62,0.000146727,0.00152114,313415,0.0144973,0,50.1
0.00117644,2.47608e-07,3.37541e-05,1.12218,0.000188464,0.374974,50.1
94.2441,3.53079e-05,8.39861e-05,34155.5,0.00718906,0.214749,50.1
1177.99,0.000224668,0.000444261,217224,0.0107916,0.0681612,50.1
763.437,0.000240511,0.000552683,217274,0.0140531,0,50.1
0.00059444,1.7178e-07,3.41346e-05,0.581493,0.000136535,0.407645,50.1
854.443,0.000289823,0.000255002,48143,0.0178109,0.121305,50.1
577.067,0.000162264,0.00098151,47854.2,0.0136738,0.0261188,50.1
507.141,0.00013081,0.000930419,108484,0.0163674,0.0308407,50.1
0.000607391,2.37024e-07,2.94158e-05,0.496454,0.000132813,0.252124,50.1
