MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
0.76198,2.03672e-05,0.00219362,355.619,9.51538e-05,0.434752,0.6
444.41,5.39345e-05,0.00362457,90658.7,0.000300437,0.137843,0.6
1770.1,7.83341e-05,0.00502485,521583,0.000333632,0.0922783,0.6
1496.79,0.000102056,0.00785242,1.20069e+06,0.000485333,0.00386485,0.6
0.446976,2.16053e-05,0.00406388,6.36549,0.000161645,0.294911,0.6
870.793,7.3472e-05,0.00499965,142439,0.000389182,0,0.6
444.48,9.75106e-05,0.00912664,175924,0.00030011,0.0281795,0.6
1477.41,0.000113324,0.00786499,136006,0.000407367,0.0875151,0.6
0.0542041,1.66008e-05,0.00477462,1.27711,0.000113691,0.336655,0.6
704.826,0.000130662,0.0171368,98420.5,0.000723934,0,0.6
704.826,0.000130662,0.0171368,98420.5,0.000723934,0,0.6
704.826,0.000130662,0.0171368,98420.5,0.000723934,0,0.6
0.026707,1.15905e-05,0.00196759,0.477737,0.000104382,0.405874,0.6
1631.7,9.41028e-05,0.0119082,298244,0.000238553,0.0243779,0.6
884.393,7.58537e-05,0.00832472,101744,0.000288437,0.0701425,0.6
2821.57,7.98169e-05,0.00756466,1.2918e+06,0.000225145,0.141993,0.6
164.413,0.0002743,0.00964399,16911.6,0.000837571,0.000387143,0.6
3090.64,0.00012661,0.00741002,1.21613e+06,0.000514565,0.265315,0.6
5634.72,0.000210304,0.00643918,2.8029e+06,0.00102466,0,0.6
491.694,0.000120193,0.00613544,281977,0.000489393,0.023179,0.6
7.24947,2.31979e-05,0.0143385,2688.26,0.000120095,0.49579,0.6
36.7527,3.34032e-05,0.0040971,4670.8,0.000117255,0.322322,0.6
1381.95,8.14862e-05,0.00539715,810451,0.000853591,0.210153,0.6
7700.09,6.71587e-05,0.0154641,3.97718e+06,0.000501532,0.160098,0.6
0.0118173,7.38128e-06,0.000938286,0.116393,6.35624e-05,0.544158,0.6
5384.42,0.00207218,0.00435284,249356,0.0116506,0,0.6
351.558,7.73467e-05,0.00298795,40014,0.000295364,0.0571555,0.6
299.771,7.31938e-05,0.00322771,43613.2,0.00030337,0.135687,0.6
0.0204931,9.17207e-06,0.00115877,0.688485,9.18898e-05,0.527563,0.6
1581.02,6.37577e-05,0.0138258,210310,0.000199641,0.0753961,0.6
676.45,0.000126806,0.0109521,110860,0.000911302,0.0072963,0.6
2267.79,7.79161e-05,0.0108886,963094,0.000252468,0.00363866,0.6
0.0572404,1.86385e-05,0.00312605,1.56379,0.000162066,0.501743,0.6
1090.13,4.35728e-05,0.0124298,370200,0.000158638,0.0430025,0.6
3299.9,8.61881e-05,0.00863698,313415,0.000600495,0.0126216,0.6
3299.9,8.61881e-05,0.00863698,313415,0.000600495,0.0126216,0.6
0.0249437,1.05955e-05,0.000974173,1.26264,0.000186415,0.374077,0.6
151.345,4.55372e-05,0.00364128,34027.7,0.00018218,0.0559686,0.6
4091.31,0.00208636,0.00659432,526829,0.0122438,0,0.6
1024.11,6.79377e-05,0.0063716,216459,0.000320739,0.121041,0.6
0.0312475,1.10775e-05,0.00184403,0.583538,0.0001375,0.407889,0.6
1240.19,5.17643e-05,0.00979757,47867,0.000117191,0.0923505,0.6
820.724,5.19244e-05,0.014414,47877.5,0.000302449,0.0354344,0.6
614.657,5.03427e-05,0.0111895,108480,0.000304128,0.0373537,0.6
0.0301108,1.09695e-05,0.0016352,0.471087,0.000131004,0.252507,0.6
2165.78,6.6598e-05,0.00540584,450828,0.000260174,0.22254,0.6
849.826,0.000167506,0.0032828,116379,0.00103315,0.185472,0.6
8349.65,0.00334347,0.00532642,335600,0.0195905,0.0753766,0.6
0.0261072,1.26524e-05,0.00126106,0.428272,0.000112182,0.290591,0.6
5974.73,6.07164e-05,0.00322681,4.76031e+06,0.000152519,0.274031,0.6
5974.73,6.07164e-05,0.00322681,4.76031e+06,0.000152519,0.274031,0.6
5974.73,6.07164e-05,0.00322681,4.76031e+06,0.000152519,0.274031,0.6
0.0470774,1.73203e-05,0.00375513,0.95193,0.000129295,0.402296,0.6
223.069,4.4913e-05,0.00359359,26393.3,0.000131281,0.250539,0.6
2249.46,6.03837e-05,0.00845028,601473,0.00024691,0.0552085,0.6
11722.7,7.6759e-05,0.0117567,2.42652e+06,0.000179214,0.14595,0.6
12.0564,2.54369e-05,0.00324693,1479.22,0.000158781,0.224917,0.6
515.046,6.80305e-05,0.00384752,163802,0.000480449,0.0236902,0.6
1693.76,0.000242404,0.00604761,334886,0.0013663,0,0.6
1693.76,0.000242404,0.00604761,334886,0.0013663,0,0.6
0.0160687,8.15299e-06,0.000909239,0.629075,0.000149719,0.393351,0.6
371.52,5.19067e-05,0.00624471,51483.7,0.000175091,0.125463,0.6
617.22,5.65568e-05,0.00317409,44021.8,0.000261651,0.169718,0.6
5564.75,0.00385189,0.00689182,42498.5,0.0267408,0,0.6
0.0404724,1.49222e-05,0.00229857,0.905552,0.000171254,0.478039,0.6
704.687,8.70406e-05,0.00677573,104258,0.000437298,0.12792,0.6
704.687,8.70406e-05,0.00677573,104258,0.000437298,0.12792,0.6
704.687,8.70406e-05,0.00677573,104258,0.000437298,0.12792,0.6
0.0375642,1.43369e-05,0.00383809,1.22138,9.60717e-05,0.389322,0.6
