MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
2.35751,9.648e-05,0.00763504,328.071,0.000173828,0.42727,0.2
447.447,8.27589e-05,0.00723774,90667.5,0.000198334,0.150419,0.2
1770.56,9.68858e-05,0.00611376,521548,0.000257247,0.15273,0.2
1496.51,0.000113613,0.0277788,1.20059e+06,0.000221299,0.00819638,0.2
2.02461,0.000100151,0.0226029,6.56601,0.000194546,0.280325,0.2
886.751,0.000174845,0.0178736,142565,0.000393136,0.215458,0.2
445.241,0.00011216,0.0244836,175989,0.000175608,0.0504578,0.2
1485.96,0.000225936,0.0116228,135910,0.000686339,0.102501,0.2
0.209881,4.1017e-05,0.0186838,1.27558,0.000113684,0.345114,0.2
681.952,0.000103333,0.0276836,98314.9,0.000166626,0.240249,0.2
681.952,0.000103333,0.0276836,98314.9,0.000166626,0.240249,0.2
681.952,0.000103333,0.0276836,98314.9,0.000166626,0.240249,0.2
0.219896,4.21194e-05,0.0136988,0.998651,0.000104404,0.402136,0.2
1629.87,0.000130223,0.0398186,298228,0.000206879,0.0619817,0.2
887.312,0.000168832,0.0209179,101589,0.000357979,0,0.2
2820.42,0.000112728,0.0150201,1.29053e+06,0.000210506,0.125268,0.2
143.568,6.64162e-05,0.0526244,18470.1,0.000136645,0.583236,0.2
3078.1,0.000120277,0.0161327,1.20746e+06,0.000148988,0,0.2
5608.22,0.00016567,0.0134778,2.80271e+06,0.000381152,0.0101657,0.2
500.028,0.000185217,0.00791711,281876,0.00050752,0,0.2
7.5438,5.65321e-05,0.0566939,2689.3,0.000120071,0.483856,0.2
37.2655,0.000105652,0.0176493,4670.76,0.000136378,0.325357,0.2
1435.34,0.000474071,0.0191466,810641,0.000960589,0.116169,0.2
7716.95,0.000290662,0.0689298,3.97711e+06,0.000618615,0.195459,0.2
0.038061,1.80408e-05,0.00284536,0.150757,6.3636e-05,0.584962,0.2
3250.09,0.000174326,0.0145581,248920,0.000297162,0.00906367,0.2
351.168,0.000106926,0.0115558,39935,0.000214096,0.0818017,0.2
299.599,0.000103382,0.0127559,43730.5,0.000210526,0.11726,0.2
0.0253854,1.49777e-05,0.0024164,0.688919,9.19953e-05,0.527401,0.2
1580.82,0.000133474,0.0788624,210308,0.000319141,0.0281333,0.2
666.136,0.000106913,0.0509272,110767,0.000290754,0.0232328,0.2
2265,0.000145682,0.0371391,963109,0.000312788,0,0.2
0.190034,4.21082e-05,0.0152783,1.56364,0.000161961,0.504293,0.2
1106.64,0.000114442,0.0408004,370163,0.000156337,0.0843556,0.2
3318.76,0.000140973,0.0216372,313316,0.000318798,0.0388765,0.2
3318.76,0.000140973,0.0216372,313316,0.000318798,0.0388765,0.2
0.0835484,2.79032e-05,0.00311195,1.26389,0.000186481,0.353041,0.2
151.795,0.000104315,0.0187167,34066.3,0.000225049,0.00802356,0.2
1846.07,0.00010984,0.0317044,526650,0.000275485,0.0135344,0.2
1020.3,0.000109869,0.0272706,216278,0.000276873,0.0210144,0.2
0.251532,4.32005e-05,0.0146607,0.91804,0.000137479,0.411958,0.2
1237.94,0.000102534,0.0537608,47917.5,0.000138485,0.06851,0.2
817.504,0.000104862,0.0642987,47658.1,0.000205266,0.0462609,0.2
613.834,0.00011576,0.0359461,108480,0.000234173,0.0452497,0.2
0.160859,4.21031e-05,0.00627843,0.493331,0.000130984,0.250303,0.2
2176.78,0.000211437,0.0136581,451000,0.000348716,0.213415,0.2
853.439,0.000226551,0.00690483,114966,0.00105194,0,0.2
2988.45,0.000170525,0.017933,335224,0.000646533,0,0.2
0.174716,4.64155e-05,0.00981268,0.428846,0.000112198,0.265042,0.2
5970.11,0.00011778,0.014782,4.7583e+06,0.000145945,0.0180266,0.2
5970.11,0.00011778,0.014782,4.7583e+06,0.000145945,0.0180266,0.2
5970.11,0.00011778,0.014782,4.7583e+06,0.000145945,0.0180266,0.2
0.342397,5.65818e-05,0.027039,0.950989,0.000129273,0.408512,0.2
225.064,8.43352e-05,0.015767,26407.6,0.000131277,0.0845807,0.2
2251.22,0.000111849,0.0398261,600970,0.000157196,0.149588,0.2
11717.2,0.000111414,0.0442733,2.42663e+06,0.0002163,0.0447687,0.2
15.7346,6.52411e-05,0.0279903,1520.65,0.000135299,0.224574,0.2
522.389,0.000106784,0.0119318,163462,0.000236723,0.21954,0.2
1634.93,0.000117339,0.0167629,333771,0.00019132,0,0.2
1634.93,0.000117339,0.0167629,333771,0.00019132,0,0.2
0.0512807,2.23233e-05,0.0029646,0.629201,0.000149788,0.399375,0.2
373.249,8.57837e-05,0.0316148,51529.9,0.00014225,0.18127,0.2
617.15,7.85191e-05,0.0148662,43909.1,0.000168561,0.0864862,0.2
824.834,0.000178084,0.0189825,48226.5,0.000420519,0.056919,0.2
0.311836,5.186e-05,0.0125539,1.01258,0.0001713,0.490409,0.2
708.104,0.000116614,0.0222083,104178,0.000145398,0,0.2
708.104,0.000116614,0.0222083,104178,0.000145398,0,0.2
