Iteration,Cost,Cost reduction,time (ms)
0,4177.06,0.00154477,169.727
1,4138.47,0.0107684,303.256
2,4088.76,0.0226522,438.648
3,3630.17,0.132269,586.681
4,1968.36,0.529497,739.102
5,1303.96,0.688309,886.431
6,1294.09,0.690669,1032.92
