Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.683,6.417,1.147,1.023,96.7778,0.827111,16.7247,5.87672
9.738,6.463,1.143,1.055,97.3333,1.01796,13.9416,4.46398
9.925,6.565,1.215,1.033,98.3333,0.200274,3.58513,3.73876
9.641,6.385,1.164,1.045,98.4444,0.699762,2.83361,1.87256
10.065,6.728,1.16,1.056,97.8889,1.00336,1.61341,0.495462
9.626,6.33,1.175,1.048,97.1111,0.887336,0.335635,0.207039
12.375,7.017,1.167,3.044,98.2222,0.193032,0.0479061,0.186473
10.455,6.957,1.187,1.132,98.1111,0.00469789,1.32021,1.55383
10.182,6.692,1.177,1.122,98.2222,1.06216,16.7997,1.30207
10.527,7.046,1.168,1.101,98.3333,1.63589,1.60126,0.255774
14.685,7.081,1.181,5.281,98.1111,0,0.00998031,0.223679
11.35,6.882,1.163,2.168,97.6667,0.196378,0.119017,0.205176
10.671,7.139,1.274,1.098,97.1111,0.73267,0.213867,0.10857
11.087,7.195,1.189,1.496,98.6667,0.898758,0.927638,0.2648
9.805,6.407,1.174,1.098,96,0.975855,0.620596,0.120269
10.518,6.746,1.472,1.137,98.1111,0.0494748,0.331096,0.564727
10.524,6.721,1.245,1.211,98.5556,0.941218,4.5916,0.732556
12.39,6.882,1.202,3.092,98.5556,0.651613,0.22927,0.595549
10.148,6.601,1.382,1.068,98.5556,1.44959,2.04034,0.0630055
10.232,6.779,1.223,1.052,98.3333,0.723698,34.0551,9.07702
9.609,6.299,1.177,1.066,97.7778,0.918838,44.2511,8.06853
10.424,6.837,1.249,1.141,98.6667,0.831769,4.89443,2.51441
10.444,6.913,1.242,1.151,98.5556,0.68533,4.09647,1.08954
10.394,6.968,1.193,1.114,98.8889,0.97668,2.67213,0.31506
10.294,6.78,1.217,1.142,98.3333,0.863138,0.230322,0.163334
10.26,6.776,1.204,1.112,98.3333,1.20263,3.12065,0.336196
10.14,6.601,1.228,1.111,97.5556,0.935027,11.4087,1.15386
10.386,6.85,1.211,1.163,98.5556,0.981774,8.33141,0.65907
10.098,6.552,1.255,1.144,98,0.966261,4.10035,0.274148
