Iteration,Cost,Cost reduction,time (ms)
0,1039.5604827854033,0.0,4160.247564315796
1,106.31574329344534,0.8977301031984378,13928.370952606201
2,83.81693060886433,0.9193727233798992,18658.931970596313
3,66.4929601687164,0.936037429981414,22880.098342895508
4,24.2866287176004,0.9766375991394683,23714.38455581665
5,12.365050928947968,0.9881055011866006,42881.70623779297
6,11.844257987169943,0.9886064753486643,45363.64936828613
7,9.893375016540112,0.9904831174516833,46741.71853065491
8,9.201417151111718,0.9911487428548098,48071.22778892517
9,8.990439555884638,0.9913516916959024,50086.872577667236
10,7.807762550501469,0.992489361918047,51298.57659339905
11,6.6089602271796855,0.9936425438090224,53258.08906555176
12,6.502587424781323,0.9937448685935442,55471.29225730896
13,6.43327901481635,0.9938115394713938,58220.42489051819
14,6.175203568158814,0.9940597938547905,60818.01223754883
15,5.966235108525861,0.9942608100179607,63825.04844665527
16,5.8956635927277805,0.9943286959341404,66575.54602622986
17,5.66653688399464,0.9945491032240744,70558.37321281433
18,5.353728638035728,0.9948500075496416,74583.99415016174
19,5.307828955368375,0.9948941605195047,78601.50408744812
20,5.211127491230758,0.9949871820086235,82828.60493659973
21,5.034285096256734,0.9951572946647915,86279.2010307312
22,5.01116405781438,0.9951795358319244,90017.01593399048
23,4.925660493155097,0.9952617855577222,93060.65726280212
24,4.807591494923168,0.9953753614392482,96606.33373260498
25,4.76578585595461,0.9954155761642794,99529.52694892883
26,4.750700684785578,0.9954300872691346,102620.10502815247
27,4.721321340799057,0.9954583485819423,106482.82098770142
28,4.706961194019683,0.995472162253217,110318.39156150818
29,4.689956289618131,0.9954885200358407,113993.94130706787
30,4.618548595088293,0.9955572103099636,117710.38770675659
31,4.532780906681224,0.9956397141082777,121689.69702720642
32,4.530866677230699,0.9956415554917106,126166.72468185425
33,4.517059647679219,0.9956548370946381,129735.70370674133
34,4.484390460934651,0.9956862630552105,134765.4902935028
35,4.468021308869076,0.9957020092790585,138634.5238685608
36,4.467173523848231,0.9957028248016134,142866.25576019287
