Iteration,Cost,Cost reduction,time (ms)
0,1039.1916144312097,0.0,3106.5189838409424
1,803.4485716812308,0.2268523335602649,8030.353784561157
2,367.99907297850535,0.6458794818317258,9029.741525650024
3,355.96719601112375,0.6574575938952716,11962.098121643066
4,149.0945785662984,0.8565283086431527,14710.6614112854
5,82.1652645528041,0.9209334800129461,16464.898347854614
6,67.35182218024923,0.935188254750195,18120.009183883667
7,44.07877830675977,0.9575835893066883,18532.053232192993
8,21.291618534205174,0.9795113641810332,18833.953619003296
9,10.870167842419155,0.9895397848756037,19977.823972702026
10,10.702553389983905,0.9897010779904707,21255.11145591736
11,7.560624616730619,0.9927245134470519,22480.615615844727
12,6.857343169225416,0.9934012716480793,23516.20602607727
13,6.410164696243841,0.9938315854292643,24339.094161987305
14,6.366045381619404,0.9938740408475064,25322.85189628601
15,6.335730999384982,0.993903211966493,26287.1515750885
16,6.326045719625345,0.9939125319798815,27555.548191070557
17,6.321338047685134,0.9939170621087574,28542.12737083435
18,6.303437513006845,0.9939342875505621,29984.933614730835
19,6.271115764568673,0.9939653903308283,31015.9432888031
20,6.266169769588595,0.9939701497947341,32042.539596557617
21,6.26477168186433,0.9939714951555942,33249.924659729004
22,6.2640560532341505,0.9939721837953218,34354.716777801514
