Iteration,Cost,Cost reduction,time (ms)
0,6.53974,0.882016,9.868
1,6.53974,0.882016,21.423
2,6.53974,0.882016,30.755
3,5.37323,0.903061,39.778
4,3.34354,0.939679,51.637
5,3.08555,0.944333,60.98
6,2.34274,0.957734,69.727
7,1.99788,0.963956,80.314
8,1.48793,0.973156,100.889
9,1.48793,0.973156,112.623
