Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.283862,4169.58,720.552,6,13,6.55214,285.471,1.078,134.664,8.414,141.296,141.758,252.429
0.825945,899.97,1261.5,10,13,7.32821,537.943,1.835,292.163,13.79,230.13,238.479,438.618
0.826827,724.894,1226.83,10,13,7.08718,503.028,1.826,256.475,13.629,231.069,240.014,437.377
0.842648,845.449,1255.24,10,13,7.09231,528.984,1.8,280.774,14.248,232.131,236.915,444.029
0.776629,1194.94,1323.37,10,13,7.76154,579.82,1.892,332.932,13.608,231.361,238.74,456.911
0.684482,1824.35,1014.39,8,13,7.51667,428.324,1.494,229.249,11.653,185.904,192.713,350.414
0.253151,3409.8,727.352,6,13,6.6094,286.559,1.064,136.692,8.321,140.462,143.961,255.626
0.85683,646.624,1098.74,9,13,6.73333,448.138,1.632,224.302,12.215,209.964,216.795,388.429
0.826096,938.878,1240.89,10,13,6.86974,501.16,1.753,250.636,13.74,235.001,241.973,450.398
0.24426,3792.42,724.113,6,13,6.25897,282.876,1.049,132.575,8.264,140.974,144.966,253.684
0.853321,836.709,1213.29,10,13,6.49641,481.913,1.767,229.772,14.052,236.293,242.939,441.278
0.832692,916.074,1252.8,10,13,6.95179,510.898,1.818,257.546,16.032,235.471,243.599,451.25
0.85551,625.018,1242.04,10,13,6.87282,510.797,1.889,259.218,15.14,234.518,242.547,440.392
0.589672,2004.11,880.788,7,13,6.90916,361.553,1.251,185.925,9.62,164.737,173.833,302.229
0.490641,2403.12,747.658,6,13,7.16752,304.817,1.139,153.019,9.112,141.53,146.3,255.123
0.767153,1108.69,1106.02,9,13,6.59259,447.721,1.603,219.436,13.187,213.469,220.104,392.399
0.819738,944.378,1145.45,9,13,7.03248,474.403,1.639,247.994,12.223,212.52,220.886,403.814
0.592939,2118.02,1052.39,8,13,7.87115,451.671,1.516,248.673,11.612,189.846,198.908,357.354
0.802033,1004.27,1272.81,10,13,7.35026,526.157,1.908,273.055,14.149,237.014,248.224,451.236
0.753891,1224.89,1170.44,9,13,7.47464,493.799,1.689,267.233,12.597,212.254,225.498,405.046
0.8568,650.358,1371.67,10,13,8.83487,617.73,2.036,363.982,15.393,236.289,250.631,454.22
0.204477,4424.12,731.879,6,13,6.11111,285.165,1.079,131.434,9.101,143.536,150.686,253.04
0.543306,2123.24,1045.96,8,13,7.46538,438.241,1.525,233.256,12.623,190.817,202.415,358.405
0.701952,1253.68,1155.66,9,13,7.22621,477.139,1.665,247.737,12.455,215.255,228.46,403.432
0.877291,513.678,1268.99,10,13,6.90256,514.959,1.784,260.23,14.695,238.221,255.556,447.791
0.84387,749.642,1270.08,10,13,6.57846,521.315,1.786,265.977,15.193,238.328,255.169,446.178
0.823205,788.75,1129.01,9,13,6.68889,450.589,1.654,220.812,12.689,215.41,230.054,400.989
0.658763,1580.36,1163.04,9,13,7.11453,479.617,1.67,250.641,12.844,214.435,237.37,398.316
0.838344,937.628,1119.09,9,13,6.70769,448.003,1.662,215.427,14.023,216.865,233.655,388.638
0.744231,1288.97,1367.43,10,13,8.11385,593.631,2.006,338.936,14.254,238.408,262.963,460.173
0.633873,2152.69,904.714,7,13,7.08498,364.307,1.346,182.784,11.546,168.609,180.851,314.753
0.830349,873.718,1282.32,10,13,6.64872,523.957,1.812,266.867,13.577,241.672,258.49,450.763
0.792454,1176.65,1284.28,10,13,7.07692,523.088,1.89,264.765,15.107,241.299,261.437,450.776
0.843741,725.986,1302.26,10,13,7.06,543.515,1.871,285.825,14.58,241.207,257.678,450.817
0.77877,1107.39,1376.55,10,13,7.97538,602.045,1.948,344.289,13.881,241.901,269.299,454.575
0.801578,1054.07,1121.17,9,13,6.44843,447.666,1.596,214.606,13.567,217.874,232.137,393.264
0.725496,1236.58,1242.68,9,13,8.35271,549.006,1.803,317.245,12.741,217.189,240.006,405.341
0.798276,919.607,1304.64,10,13,7.25128,533.638,1.933,275.009,15.171,241.5,266.815,452.93
0.637896,1827.86,898.879,7,13,7.05055,361.114,1.347,179.559,11.188,168.999,184.088,307.346
0.843222,801.831,998.757,8,13,6.33397,395.97,1.462,188.888,11.145,194.454,213.915,341.242
0.8327,924.448,1228.03,9,13,6.76638,500.447,1.95,247.829,13.636,237.007,272.112,404.584
0.759241,1188.26,1284.85,9,13,7.27977,527.989,2.13,270.424,13.969,241.436,281.567,424.599
0.842933,692.62,1262.92,9,13,7.12934,522.157,2.034,266.673,12.77,240.653,280.491,410.466
0.85984,646.501,1348.86,10,13,6.56872,534.032,2.182,252.193,13.855,265.775,308.86,453.163
0.825677,864.584,1370.65,10,13,6.76256,552.059,2.182,268.029,14.643,267.17,311.081,454.27
0.716653,1355.36,1095.78,8,13,6.58782,432.684,1.708,207.624,11.667,211.653,246.524,368.201
0.753293,1322.8,1217.72,9,13,6.59088,479.243,1.94,226.356,12.705,238.211,278.839,409.066
0.858899,609.412,1447.87,10,13,7.73641,611.593,2.366,328.128,15.177,265.893,314.753,469.422
0.794355,901.757,1371.85,10,13,6.7841,555.523,2.192,273.385,14.612,265.301,310.835,452.785
0.746944,1056.61,1462.71,10,13,8.04,615.564,2.371,331.737,14.606,266.819,310.841,483.636
0.793907,916.305,1272.12,9,13,7.52991,521.24,2.072,269.127,12.906,237.109,279.093,422.157
0.731542,1301.86,1255.4,9,13,6.94986,511.761,2.043,259.116,12.678,237.896,278.649,415.026
0.793587,922.636,1269.94,9,13,7.41994,517.89,2.056,265.624,12.498,237.684,277.27,424.865
0.832552,967.018,1082.76,8,13,6.68526,429.298,1.816,206.04,11.08,210.338,244.886,359.939
0.713859,1667.19,1252.22,9,13,7.03647,509.063,2.005,256.606,12.402,238.022,278.059,414.96
0.793984,951.387,1385.14,10,13,6.93538,559.359,2.241,279.48,13.767,263.84,310.668,462.655
0.814698,917.11,1326.79,10,13,6.32769,520.136,2.173,239.622,14.655,263.655,307.788,446.452
0.85071,810.714,1420.87,10,13,7.40872,582.327,2.342,301.64,14.457,263.859,311.362,473.189
0.634867,1813.63,1424.77,10,13,7.25077,591.745,2.377,309.505,14.537,265.298,309.597,470.615
0.849199,813.378,1237.25,9,13,6.80912,503.247,1.979,250.805,12.867,237.568,277.158,407.437
0.836414,921.638,1449.92,10,13,7.61487,611.785,2.388,330.606,14.693,264.065,309.85,475.699
0.618392,1862.03,948.172,7,13,6.58901,372.077,1.518,177.345,10.682,182.509,213.707,314.604
0.767376,982.786,1203.66,9,13,6.56353,474.177,2.002,222.508,13.165,236.474,274.457,404.049
0.870637,566.562,1367.61,10,13,7.13487,548.891,2.205,269.283,14.212,263.166,307.104,458.025
0.857643,817.172,1389.47,10,13,6.94718,561.485,2.261,281.801,14.173,263.219,309.145,468.239
0.811019,1071.99,1269.21,9,13,7.08661,522.77,2.011,272.155,12.346,236.228,276.245,421.179
0.52486,2700.03,801.466,6,13,6.42564,307.78,1.282,142.498,8.462,155.52,181.41,267.485
