Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
12.442,2.377,1.3,7.334,20.6667,0,0.960576,12.2148
6.564,2.137,1.344,1.58,20.6667,0.0458819,11.9602,10.204
12.766,2.608,1.362,7.215,20.6667,0,0.851002,9.84317
6.978,2.595,1.314,1.513,20.6667,0.0779602,9.48164,9.26049
6.882,2.57,1.302,1.474,20.6667,0.12307,11.9739,8.46334
8.239,2.42,1.428,2.913,20.6667,0.376596,7.20128,6.11038
6.44,2.084,1.414,1.377,20.6667,0.505513,21.4084,6.4185
12.106,2.244,1.307,7.187,20.6667,0,0.676881,9.00531
7.941,2.145,1.326,2.982,20.6667,0.0852336,6.60279,7.35236
9.449,2.219,1.367,4.329,20.6667,0.435251,3.66856,5.77549
12.242,2.076,1.462,7.199,20.6667,1.75153,0.552978,5.94475
12.55,2.314,1.359,7.423,20.6667,0,0.472562,6.05181
11.329,2.289,1.335,6.15,20.6667,0.483808,1.73651,5.61591
9.49,2.187,1.377,4.392,20.6667,0.167971,3.31712,5.99987
6.917,2.323,1.326,1.682,20.6667,0.1095,8.531,7.33412
12.666,2.447,1.352,7.411,20.6667,0,0.560651,7.10486
6.568,2.163,1.344,1.508,20.6667,0.0293097,8.75507,6.95833
12.748,2.407,1.337,7.449,20.6667,0.0594907,0.566964,6.49113
7.128,2.713,1.327,1.466,20.6667,0.00450698,8.66376,7.65463
12.52,2.226,1.433,7.403,20.6667,0,0.65947,7.85848
9.438,2.154,1.392,4.335,20.6667,0.226224,19.8522,33.5948
11.251,2.305,1.347,6.081,20.6667,1.09519,3.78514,8.65337
6.791,2.3,1.384,1.534,20.6667,0.040201,10.1302,9.01186
12.795,2.434,1.408,7.44,20.6667,0,0.759281,9.19205
6.748,2.162,1.33,1.57,20.6667,0.26299,14.5667,8.22126
9.886,2.413,1.443,4.421,20.6667,0.0332442,4.17508,7.62029
12.57,2.426,1.362,7.287,20.6667,0,0.617794,8.1411
6.798,2.381,1.317,1.553,20.6667,0.142811,11.1704,7.80272
13.118,2.389,1.369,7.774,20.6667,0.183459,0.696861,7.75176
7.258,2.676,1.339,1.612,20.6667,0.184616,14.5402,9.37358
6.734,2.268,1.33,1.585,20.6667,0.244858,10.6316,6.95872
7.038,2.408,1.386,1.504,20.6667,0.555258,31.1452,9.12335
12.639,2.288,1.301,7.467,20.6667,0.514189,0.706105,8.87081
12.733,2.263,1.418,7.449,20.6667,0,0.755872,9.2177
13.164,2.406,1.352,7.706,20.6667,0.193623,0.754444,9.38048
12.996,2.403,1.352,7.66,20.6667,0,0.832599,9.53737
8.939,2.643,1.352,3.274,20.6667,0.0856386,7.67342,8.71825
8.5,2.29,1.427,3.135,20.6667,0.0158956,9.43938,10.7609
13.066,2.386,1.381,7.682,20.6667,0.935869,0.919297,10.4269
12.901,2.364,1.35,7.638,20.6667,0,0.795944,9.98446
8.711,2.484,1.36,3.152,20.6667,0.25435,6.61438,7.73439
9.897,2.337,1.36,4.548,20.6667,0.0404543,3.97936,8.37693
12.845,2.38,1.359,7.48,20.6667,1.14708,0.573341,6.89848
11.291,2.328,1.311,6.119,20.6667,0.253333,2.30745,8.10778
6.906,2.408,1.328,1.509,20.6667,0.011221,34.7926,27.5171
6.57,2.195,1.428,1.4,20.6667,0.656211,38.1919,6.75838
12.312,2.065,1.318,7.547,20.6667,0,0.489543,6.56256
6.662,2.245,1.333,1.554,20.6667,0.333762,21.2362,11.7773
13.056,2.237,1.347,7.948,20.6667,0,0.832081,10.3556
8.448,2.414,1.339,3.091,20.6667,0.0561239,6.57068,8.97523
13.135,2.506,1.337,7.661,20.6667,1.47066,1.0341,11.1878
13.08,2.306,1.396,7.758,20.6667,1.98056,1.56535,15.0333
6.682,2.229,1.335,1.526,20.6667,0.255383,19.4995,10.7654
12.43,2.114,1.446,7.334,20.6667,1.07255,0.552607,6.51661
6.457,2.085,1.396,1.438,20.6667,0.408548,11.7104,6.11174
11.106,2.112,1.331,6.152,20.6667,0.0248265,1.52267,5.92299
6.534,2.129,1.358,1.511,20.6667,0.25878,8.04065,4.94046
12.588,2.204,1.362,7.461,20.6667,1.92376,0.465055,4.85643
6.689,2.255,1.352,1.498,20.6667,0.0920838,12.5176,11.1075
11.351,2.181,1.764,5.876,20.6667,0.836968,2.85352,8.45297
6.755,2.254,1.374,1.525,20.6667,0.547364,17.6972,5.01067
12.735,2.309,1.44,7.519,20.6667,0,0.312303,5.10297
12.431,2.106,1.311,7.496,20.6667,1.15547,0.309009,4.85867
13.04,2.366,1.338,7.831,20.6667,0,0.329562,5.0179
12.787,2.405,1.373,7.439,20.6667,0.972827,0.347487,5.28027
12.96,2.468,1.325,7.69,20.6667,0,0.372573,5.44155
12.621,2.23,1.33,7.571,20.6667,0,0.464965,6.41278
11.231,2.323,1.331,6.006,20.6667,0.411904,1.35834,6.00016
6.802,2.296,1.33,1.59,20.6667,0.0486687,20.0048,14.8304
13.104,2.395,1.324,7.768,20.6667,1.39731,1.27239,12.9075
12.976,2.265,1.34,7.78,20.6667,0,1.00157,11.7328
6.787,2.325,1.33,1.548,20.6667,0.340342,45.3926,19.9835
12.906,2.253,1.322,7.756,20.6667,0.706462,1.87465,19.3032
6.96,2.397,1.376,1.565,20.6667,0.189896,42.46,24.7791
6.756,2.31,1.305,1.607,20.6667,0.12695,38.7009,26.8124
7.146,2.683,1.311,1.499,20.6667,0.621286,63.4741,10.4793
6.915,2.459,1.398,1.464,20.6667,0.596201,20.4961,4.35498
12.569,2.22,1.314,7.591,20.6667,0,0.354574,4.44404
12.481,2.129,1.316,7.525,20.6667,0,0.571854,7.32389
12.358,2.143,1.342,7.357,20.6667,0,0.323263,5.29567
6.501,2.093,1.446,1.459,20.6667,0.195799,6.00013,5.59254
12.174,2.117,1.302,7.345,20.6667,0,0.463202,7.17662
9.535,2.214,1.34,4.456,20.6667,0.310571,1.70802,4.52371
6.809,2.359,1.399,1.495,20.6667,0.291829,4.93041,3.85068
11.032,2.289,1.342,5.871,20.6667,0.222237,2.89869,10.1049
12.72,2.294,1.362,7.573,20.6667,0,1.72296,19.2731
9.839,2.259,1.336,4.66,20.6667,0.167236,13.4372,24.6296
12.648,2.241,1.357,7.492,20.6667,0,1.96879,21.5964
12.875,2.303,1.338,7.704,20.6667,0,2.32278,25.2247
6.645,2.137,1.34,1.563,20.6667,0.382298,39.2571,15.258
11.415,2.264,1.332,6.165,20.6667,0.0661333,6.8169,22.7432
12.631,2.179,1.374,7.563,20.6667,0,2.24921,25.8048
12.241,2.139,1.343,7.196,20.6667,0.604492,2.45595,24.956
12.642,2.499,1.312,7.345,20.6667,1.18183,2.24898,22.2294
12.743,2.314,1.331,7.611,20.6667,0,1.67325,20.1688
12.637,2.217,1.335,7.516,20.6667,0.827134,2.09318,20.6819
12.748,2.246,1.337,7.628,20.6667,0,2.14272,22.9132
12.891,2.434,1.417,7.559,20.6667,0,2.24939,24.5917
6.706,2.217,1.35,1.571,20.6667,0.341518,59.2265,24.1305
12.858,2.339,1.406,7.511,20.6667,0.283839,2.10573,25.308
13.298,2.387,1.358,7.949,20.6667,0.188863,3.13315,33.6096
13.497,2.448,1.393,8.03,20.6667,0,3.07107,35.2756
13.216,2.329,1.373,7.936,20.6667,0,5.32681,56.5116
8.204,2.09,1.403,3.104,20.6667,0.206547,46.8161,37.8392
13.315,2.266,1.46,8.031,20.6667,0,3.72276,38.9255
12.975,2.232,1.392,7.707,20.6667,1.65767,3.85327,34.8365
