Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.546763,10.638,20.6667,2.31449,1.3626,5.40153,0.358712
0.691247,10.485,20.6667,2.2874,1.36992,5.27288,0.392076
2.52518,11.0384,20.6667,2.31555,1.36321,5.82224,0.264621
0.881747,10.7307,20.6667,2.31405,1.36005,5.49796,0.340766
0.521104,10.8202,20.6667,2.35425,1.36795,5.52695,0.393097
0.690535,10.4768,20.6667,2.30649,1.36448,5.25327,0.364487
0.697718,10.5494,20.6667,2.32184,1.36736,5.30896,0.384633
1.10595,10.8656,20.6667,2.27817,1.36743,5.67469,0.260154
0.777456,10.7156,20.6667,2.32916,1.36617,5.46567,0.339055
1.44901,10.8216,20.6667,2.28884,1.36744,5.61253,0.278981
0.852855,10.6116,20.6667,2.32926,1.3628,5.36901,0.290781
1.00815,10.8997,20.6667,2.32908,1.36535,5.65115,0.296852
0.701146,10.6139,20.6667,2.33517,1.36951,5.34164,0.343453
0.520245,10.4094,20.6667,2.34687,1.36968,5.11825,0.392288
0.243833,10.2569,20.6667,2.35184,1.36792,4.96039,0.414949
0.552299,10.4737,20.6667,2.34412,1.37268,5.19329,0.399425
0.69042,10.7148,20.6667,2.36372,1.36725,5.40993,0.337402
0.754755,10.6441,20.6667,2.30804,1.37086,5.4074,0.351369
1.07167,10.8798,20.6667,2.28953,1.36789,5.68096,0.314664
0.568187,10.6015,20.6667,2.30485,1.37406,5.36758,0.339239
0.316439,10.5047,20.6667,2.3404,1.36269,5.232,0.464036
0.476138,10.4291,20.6667,2.34396,1.37367,5.14425,0.38361
0.682478,10.713,20.6667,2.34618,1.3635,5.43812,0.388611
0.427108,10.3533,20.6667,2.34925,1.36475,5.07246,0.453825
1.02361,10.7102,20.6667,2.30417,1.36668,5.48118,0.318811
1.09481,10.7302,20.6667,2.35106,1.367,5.43833,0.333038
0.674953,10.5337,20.6667,2.31739,1.36866,5.29274,0.387372
0.693111,10.4959,20.6667,2.33453,1.36538,5.23189,0.376336
0.18811,10.2291,20.6667,2.34523,1.36131,4.9542,0.484545
0.549039,10.4975,20.6667,2.30326,1.36673,5.27344,0.42879
0.640376,10.467,20.6667,2.29172,1.37013,5.25305,0.368705
0.579381,10.7303,20.6667,2.3264,1.3661,5.48022,0.316546
0.188826,10.2176,20.6667,2.35136,1.37152,4.91471,0.505225
0.599251,10.6333,20.6667,2.32289,1.36658,5.38088,0.355866
3.28184,11.0495,20.6667,2.29222,1.36827,5.86065,0.195221
0.670012,10.731,20.6667,2.34648,1.36998,5.45507,0.345815
0.737745,10.7453,20.6667,2.32504,1.36667,5.50026,0.319863
1.11376,10.8171,20.6667,2.33062,1.36834,5.5618,0.387721
1.33064,10.8239,20.6667,2.31872,1.37664,5.57711,0.335883
1.21779,11.1852,20.6667,2.34957,1.36713,5.91647,0.277557
0.443128,10.6969,20.6667,2.35907,1.37293,5.37931,0.396632
0.622218,10.8918,20.6667,2.32978,1.36525,5.63784,0.296023
0.853854,10.7981,20.6667,2.30698,1.36501,5.57498,0.340539
0.896022,10.8934,20.6667,2.32933,1.36886,5.6408,0.323727
0.740036,10.5552,20.6667,2.3077,1.36521,5.31873,0.389356
0.214716,10.3708,20.6667,2.34235,1.37439,5.07584,0.455666
0.34743,10.443,20.6667,2.33288,1.37493,5.15631,0.424197
0.740377,10.3222,20.6667,2.34365,1.3655,5.05344,0.351864
0.383879,10.435,20.6667,2.34978,1.37175,5.13918,0.393551
0.765308,10.937,20.6667,2.30211,1.3694,5.70711,0.339542
1.89204,10.7295,20.6667,2.27973,1.36489,5.55238,0.293023
0.588481,10.4977,20.6667,2.32975,1.36672,5.23841,0.390582
0.759746,10.7341,20.6667,2.32135,1.3681,5.48174,0.368481
0.886621,10.7492,20.6667,2.31874,1.36702,5.50835,0.358214
0.580235,10.492,20.6667,2.3145,1.36402,5.26081,0.365045
1.20518,11.0613,20.6667,2.35389,1.36982,5.77437,0.297234
1.30535,10.9684,20.6667,2.31754,1.36922,5.72053,0.26987
1.12715,11.0695,20.6667,2.37052,1.365,5.7628,0.330983
0.871833,10.8309,20.6667,2.30301,1.36865,5.60709,0.338916
1.69285,10.873,20.6667,2.32179,1.36787,5.6245,0.307135
0.579016,10.6334,20.6667,2.3318,1.362,5.37749,0.389773
0.847833,10.6849,20.6667,2.30974,1.3647,5.44915,0.363875
1.13647,10.6102,20.6667,2.31061,1.37061,5.3697,0.369372
1.0877,10.8046,20.6667,2.30672,1.36957,5.57911,0.349386
0.978779,10.6116,20.6667,2.31829,1.36624,5.3725,0.33406
1.265,10.7947,20.6667,2.34572,1.36486,5.52713,0.320794
2.61621,11.0369,20.6667,2.27092,1.36897,5.86934,0.235033
0.878099,10.7676,20.6667,2.30341,1.36676,5.54755,0.320811
0.0614213,10.103,20.6667,2.31245,1.3625,4.87433,0.549955
0.258276,10.2802,20.6667,2.3443,1.37248,4.98839,0.450605
2.49999,11.3067,20.6667,2.33581,1.36764,6.04576,0.248588
0.59417,10.6046,20.6667,2.36174,1.36783,5.30066,0.432364
1.11992,10.7627,20.6667,2.33798,1.3653,5.50484,0.335222
0.904478,10.8238,20.6667,2.30692,1.36831,5.5961,0.331963
0.663219,10.6512,20.6667,2.33104,1.36309,5.39038,0.402192
1.25905,10.6973,20.6667,2.37207,1.36234,5.38754,0.345555
0.543994,10.6719,20.6667,2.32521,1.36912,5.41261,0.321849
0.432592,10.4556,20.6667,2.31652,1.37347,5.20158,0.419261
0.371578,10.436,20.6667,2.351,1.36832,5.14423,0.410055
1.92698,11.0943,20.6667,2.29852,1.36775,5.89738,0.261555
0.361023,10.3229,20.6667,2.34131,1.37432,5.03743,0.355495
0.966824,10.7631,20.6667,2.33259,1.36345,5.511,0.287803
0.445746,10.4718,20.6667,2.3479,1.36759,5.17808,0.496827
0.408776,10.5331,20.6667,2.35912,1.37239,5.21938,0.435795
0.60792,10.5877,20.6667,2.30753,1.36696,5.35243,0.31158
0.466824,10.3981,20.6667,2.31588,1.36757,5.15002,0.352811
1.2279,10.7837,20.6667,2.33375,1.3679,5.52681,0.299018
0.523386,10.2865,20.6667,2.34738,1.36881,4.98858,0.396955
0.512787,10.5114,20.6667,2.34415,1.37112,5.22068,0.422773
1.32845,11.2685,20.6667,2.31942,1.37027,6.03172,0.273363
0.131984,10.3499,20.6667,2.35092,1.36768,5.05497,0.450436
1.11322,10.6287,20.6667,2.30522,1.36557,5.41634,0.325257
0.273174,10.4083,20.6667,2.34074,1.36742,5.12437,0.477767
0.665446,10.8218,20.6667,2.33588,1.37288,5.55205,0.321613
0.234898,10.4083,20.6667,2.33043,1.36643,5.14875,0.472898
0.5008,10.3014,20.6667,2.31694,1.36534,5.05268,0.355918
0.73781,10.71,20.6667,2.33835,1.37178,5.43523,0.33673
1.09658,10.9489,20.6667,2.33063,1.37218,5.68617,0.370254
0.45649,10.7333,20.6667,2.3534,1.36743,5.43831,0.330778
0.780535,10.6357,20.6667,2.33728,1.36522,5.36798,0.377308
1.54984,10.7794,20.6667,2.29997,1.3646,5.56622,0.334301
0.897271,10.6066,20.6667,2.32797,1.3727,5.34195,0.339952
0.635021,10.7586,20.6667,2.30497,1.36695,5.53639,0.383995
1.48841,10.6949,20.6667,2.31674,1.37362,5.44225,0.323389
1.14456,10.9586,20.6667,2.31188,1.36755,5.73444,0.329911
0.235879,9.83349,20.6667,2.33445,1.36989,4.56194,0.455721
0.820284,10.6705,20.6667,2.33949,1.36446,5.40175,0.346948
0.596986,10.6081,20.6667,2.29096,1.36657,5.40407,0.371561
0.702386,10.4359,20.6667,2.31688,1.36193,5.2014,0.354044
0.868598,10.8267,20.6667,2.31896,1.37153,5.58004,0.37994
0.567067,10.4528,20.6667,2.31158,1.36864,5.21153,0.518244
0.793924,10.7905,20.6667,2.33913,1.37074,5.52134,0.375934
0.377451,10.4387,20.6667,2.35159,1.36601,5.15592,0.431118
1.28306,10.6293,20.6667,2.31766,1.36991,5.38813,0.336946
0.682131,10.7635,20.6667,2.35999,1.36645,5.47102,0.37287
0.518919,10.6392,20.6667,2.35674,1.37586,5.31996,0.408241
0.825449,10.9024,20.6667,2.32594,1.36503,5.65653,0.310617
0.534239,10.8126,20.6667,2.36552,1.36801,5.5071,0.328514
0.716591,10.3671,20.6667,2.31113,1.37,5.12466,0.43705
0.318674,10.2406,20.6667,2.35555,1.36731,4.9355,0.392512
0.615037,10.7183,20.6667,2.30801,1.37685,5.47412,0.370536
0.708221,10.8045,20.6667,2.34952,1.37453,5.51634,0.35517
0.145882,10.0292,20.6667,2.37343,1.367,4.705,0.40102
0.437459,10.4115,20.6667,2.34875,1.37325,5.10871,0.421285
0.16286,10.2433,20.6667,2.34417,1.37124,4.94068,0.50327
0.546033,10.4618,20.6667,2.33047,1.37075,5.18886,0.389177
1.40628,10.6977,20.6667,2.29909,1.36442,5.48769,0.344595
0.691884,10.7912,20.6667,2.32765,1.36868,5.53307,0.329357
3.29249,11.085,20.6667,2.28009,1.36824,5.90239,0.167882
1.45119,11.0278,20.6667,2.30792,1.36663,5.80366,0.329886
0.52026,10.7193,20.6667,2.3328,1.36684,5.46005,0.347621
1.7432,10.979,20.6667,2.35866,1.36768,5.68679,0.259861
0.98293,10.5199,20.6667,2.31765,1.37081,5.27567,0.374335
0.737544,10.4726,20.6667,2.31692,1.36584,5.22677,0.385858
0.972187,10.7258,20.6667,2.31439,1.3733,5.47314,0.316855
1.73924,11.0382,20.6667,2.28841,1.37118,5.84354,0.272736
0.836935,10.6424,20.6667,2.32988,1.36238,5.3951,0.374789
0.846901,10.6713,20.6667,2.32972,1.37165,5.40421,0.34812
0.960592,10.5675,20.6667,2.31508,1.37987,5.32036,0.377242
1.59997,11.1482,20.6667,2.32091,1.36828,5.91476,0.280892
1.78537,11.1459,20.6667,2.30992,1.36255,5.94452,0.24448
0.37548,10.7564,20.6667,2.33617,1.36602,5.49005,0.3897
0.639304,10.6204,20.6667,2.33896,1.37073,5.35218,0.384442
0.844026,10.7025,20.6667,2.34014,1.36306,5.44085,0.306469
0.959184,10.7395,20.6667,2.32941,1.37322,5.46576,0.332224
0.624719,10.9594,20.6667,2.32067,1.36694,5.7177,0.306773
0.568245,10.4452,20.6667,2.29579,1.36393,5.22318,0.36732
0.68906,10.5019,20.6667,2.3379,1.36844,5.22627,0.389779
0.786321,10.6271,20.6667,2.30243,1.36655,5.40308,0.303074
1.26021,10.9439,20.6667,2.29674,1.36858,5.73462,0.25916
0.756944,10.6464,20.6667,2.33752,1.36806,5.37303,0.357677
0.965945,10.802,20.6667,2.32929,1.36162,5.54452,0.310949
0.665837,10.5263,20.6667,2.33736,1.36867,5.25139,0.386148
0.660031,10.4358,20.6667,2.30514,1.36782,5.20339,0.364961
0.908832,10.87,20.6667,2.35329,1.36782,5.58671,0.338603
0.712871,10.6779,20.6667,2.3449,1.36941,5.3977,0.351117
0.826867,10.7445,20.6667,2.32566,1.36495,5.49251,0.347001
1.18374,10.8725,20.6667,2.29504,1.36665,5.6689,0.318302
1.14135,11.048,20.6667,2.33615,1.36884,5.7861,0.328463
0.730858,10.6263,20.6667,2.31296,1.36519,5.38955,0.372315
1.72559,10.9164,20.6667,2.29138,1.36887,5.71858,0.253245
0.472344,10.5821,20.6667,2.36365,1.36921,5.27038,0.383154
0.463364,10.4693,20.6667,2.3213,1.36386,5.21641,0.419313
