Iteration,Cost,Cost reduction,time (ms)
0,4842.93,0.00133579,132.931
1,4804.3,0.00930225,231.519
2,4754.24,0.0196244,335.096
3,4622.14,0.0468662,449.835
4,3152.26,0.349972,560.237
5,879.339,0.818671,672.477
6,879.339,0.818671,780.64
