0.00345902,2.09409e-05,-0.0013244,8.0832e-07,0.00175709,2.63407e-05,2.237e-05,9.50027e-05,0.0019177,-1.6288e-05,4.78003e-05,0.00041792,0.0021817,-0.000513396,-0.00132048,-4.41971e-06,0.00349023,2.39849e-06,0.00162648,5.96592e-06,1.13952e-05,0.00043091,0.000153739,-6.09219e-05,0.000276436,0.00237206,0.00201417,-0.002932,0.00153753,-6.81106e-05,0.00163596,-0.000136407,0.0325297,-0.000711891,-0.000548553,-0.000571646,0.00162217,7.22005e-05,-0.000379841,-0.00297736,0.0237033,0.00440634,5.81581e-05,3.30456e-06,3.2987e-05,1.74587e-05,-0.00184553,0.000504797,0.0465606,-1.16917e-07,-1.80249e-12,-6.03087e-13,0,-1.80249e-12,-1.20279e-12,-1.80249e-12,-1.03952e-07,5.99699e-13,1.1994e-12,5.99699e-13,0,1.1994e-12,5.99699e-13,
0.0034564,2.10622e-05,-0.00132708,7.78629e-07,0.00175367,2.70618e-05,2.25796e-05,9.51519e-05,0.00191575,-1.62198e-05,4.78759e-05,0.000419199,0.00218206,-0.000514196,-0.00132322,-4.34741e-06,0.0034874,2.37196e-06,0.00162422,6.46721e-06,1.14919e-05,0.000430195,0.000153644,-6.09234e-05,0.000276373,0.00237292,0.00201495,-0.00293159,0.00153483,-6.76339e-05,0.0016339,-0.000136298,0.0325395,-0.000709833,-0.000549986,-0.000569761,0.00162188,7.2891e-05,-0.000379773,-0.00297684,0.023703,0.00440603,5.79839e-05,3.33744e-06,3.28079e-05,1.7439e-05,-0.00184602,0.000504766,0.0465607,-3.00188e-12,1.7991e-12,5.40068e-12,-1.7991e-12,1.7991e-12,1.7991e-12,-3.60158e-12,2.3988e-12,0,0,3.60158e-12,0,-1.80249e-12,5.40068e-12,
0.0034537,2.12097e-05,-0.0013297,7.41931e-07,0.00175048,2.80503e-05,2.28388e-05,9.53823e-05,0.00191376,-1.6166e-05,4.79567e-05,0.00042039,0.00218243,-0.000514924,-0.00132589,-4.26335e-06,0.00348447,2.34142e-06,0.0016221,7.13555e-06,1.1621e-05,0.000429757,0.000153545,-6.10863e-05,0.000276326,0.00237356,0.00201565,-0.00293063,0.00153235,-6.71985e-05,0.00163209,-0.000136152,0.0325499,-0.00070711,-0.000552198,-0.00056792,0.00162162,7.39989e-05,-0.000379718,-0.00297562,0.023703,0.00440483,5.77965e-05,3.36842e-06,3.26029e-05,1.74178e-05,-0.00184657,0.000504719,0.046561,-3.01544e-13,9.01243e-13,9.01243e-13,-3.01544e-13,5.99699e-13,1.50094e-12,0,-3.01544e-13,5.99699e-13,5.99699e-13,-5.99699e-13,9.01243e-13,-3.01544e-13,9.01243e-13,
0.00345101,2.1366e-05,-0.00133221,7.02174e-07,0.00174758,2.91361e-05,2.31095e-05,9.56532e-05,0.0019118,-1.61255e-05,4.80391e-05,0.000421512,0.00218284,-0.000515611,-0.00132846,-4.17737e-06,0.00348152,2.30945e-06,0.00162018,7.85824e-06,1.17602e-05,0.000429501,0.000153446,-6.13423e-05,0.000276294,0.00237403,0.00201624,-0.00292947,0.00153014,-6.6786e-05,0.00163052,-0.000135993,0.0325601,-0.000704109,-0.00055471,-0.00056618,0.00162142,7.52977e-05,-0.000379665,-0.00297394,0.0237033,0.00440319,5.75986e-05,3.39531e-06,3.23842e-05,1.73973e-05,-0.00184712,0.000504662,0.0465612,5.99699e-13,-3.01544e-13,5.99699e-13,0,-6.03087e-13,2.98156e-13,-6.03087e-13,-3.01544e-13,2.98156e-13,2.98156e-13,-9.01243e-13,0,2.98156e-13,8.97855e-13,
0.00344839,2.15254e-05,-0.00133459,6.60982e-07,0.00174499,3.02636e-05,2.33812e-05,9.59489e-05,0.00190988,-1.60968e-05,4.81212e-05,0.000422562,0.00218328,-0.000516259,-0.0013309,-4.09226e-06,0.00347863,2.27715e-06,0.00161845,8.60129e-06,1.19028e-05,0.000429388,0.00015335,-6.1664e-05,0.000276275,0.00237436,0.00201671,-0.00292821,0.0015282,-6.63946e-05,0.00162919,-0.00013583,0.0325698,-0.000700966,-0.000557371,-0.000564561,0.0016213,7.67081e-05,-0.000379615,-0.00297193,0.023704,0.00440124,5.73959e-05,3.41804e-06,3.21593e-05,1.7378e-05,-0.00184767,0.000504597,0.0465615,1.20279e-12,-2.98156e-13,-5.99699e-13,3.01544e-13,-5.99699e-13,-5.99699e-13,-2.98156e-13,9.01243e-13,9.01243e-13,5.99699e-13,-2.98156e-13,-8.97855e-13,5.99699e-13,3.01544e-13,
0.00344585,2.16855e-05,-0.00133682,6.19239e-07,0.00174268,3.14114e-05,2.36509e-05,9.62612e-05,0.00190804,-1.6078e-05,4.82017e-05,0.000423537,0.00218372,-0.000516863,-0.00133319,-4.00887e-06,0.00347582,2.24508e-06,0.00161691,9.35316e-06,1.20466e-05,0.000429396,0.00015326,-6.20353e-05,0.000276266,0.00237456,0.00201708,-0.00292688,0.00152649,-6.60271e-05,0.00162808,-0.000135666,0.0325789,-0.000697745,-0.000560124,-0.000563064,0.00162122,7.81926e-05,-0.000379567,-0.00296967,0.023705,0.00439907,5.71938e-05,3.43707e-06,3.19338e-05,1.736e-05,-0.00184821,0.000504527,0.0465617,3.01544e-13,3.01544e-13,3.01544e-13,0,0,0,3.01544e-13,0,-2.98156e-13,-5.96311e-13,-5.96311e-13,-2.98156e-13,0,-8.97855e-13,
0.00344344,2.18448e-05,-0.0013389,5.77536e-07,0.00174063,3.25689e-05,2.39183e-05,9.65842e-05,0.0019063,-1.60674e-05,4.82796e-05,0.000424433,0.00218417,-0.000517416,-0.00133533,-3.92747e-06,0.00347313,2.21365e-06,0.00161554,1.01088e-05,1.21907e-05,0.000429506,0.000153175,-6.24438e-05,0.000276266,0.00237466,0.00201738,-0.0029255,0.001525,-6.56862e-05,0.00162714,-0.000135501,0.0325874,-0.000694487,-0.000562935,-0.000561687,0.00162119,7.97268e-05,-0.000379523,-0.00296723,0.0237061,0.00439674,5.69973e-05,3.4531e-06,3.17119e-05,1.73432e-05,-0.00184874,0.000504455,0.046562,-1.05671e-07,9.01243e-13,3.01544e-13,-2.98156e-13,0,6.03087e-13,3.01544e-13,-1.23203e-07,-5.99699e-13,-3.01544e-13,0,3.01544e-13,0,-5.99699e-13,
0.00344116,2.20028e-05,-0.00134081,5.36305e-07,0.00173881,3.37288e-05,2.41834e-05,9.69138e-05,0.00190465,-1.60634e-05,4.83543e-05,0.000425249,0.00218459,-0.000517916,-0.00133729,-3.84822e-06,0.00347058,2.18312e-06,0.00161433,1.0865e-05,1.23345e-05,0.000429702,0.000153096,-6.28791e-05,0.000276272,0.00237468,0.00201761,-0.00292406,0.0015237,-6.53742e-05,0.00162637,-0.000135336,0.0325955,-0.000691224,-0.000565782,-0.000560421,0.00162117,8.12917e-05,-0.000379484,-0.0029647,0.0237073,0.00439429,5.68099e-05,3.46678e-06,3.1497e-05,1.73273e-05,-0.00184924,0.000504381,0.0465622,-2.98156e-13,0,0,-2.98156e-13,-5.96311e-13,6.03087e-13,0,0,0,3.01544e-13,6.03087e-13,-2.98156e-13,6.03087e-13,-2.98156e-13,
0.00343903,2.21587e-05,-0.00134255,4.95859e-07,0.00173719,3.48859e-05,2.44465e-05,9.72462e-05,0.00190312,-1.60646e-05,4.84251e-05,0.000425986,0.002185,-0.000518362,-0.00133909,-3.77116e-06,0.00346818,2.15371e-06,0.00161326,1.16196e-05,1.24775e-05,0.000429969,0.000153022,-6.33328e-05,0.000276283,0.00237464,0.00201781,-0.00292259,0.00152257,-6.5092e-05,0.00162573,-0.000135173,0.0326032,-0.000687978,-0.000568644,-0.00055926,0.00162117,8.28721e-05,-0.00037945,-0.00296211,0.0237084,0.00439178,5.66344e-05,3.47866e-06,3.12914e-05,1.73123e-05,-0.00184973,0.000504307,0.0465625,9.01243e-13,-2.98156e-13,0,6.03087e-13,0,3.04932e-13,3.04932e-13,6.03087e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,6.03087e-13,
0.00343704,2.23122e-05,-0.00134413,4.56423e-07,0.00173575,3.60359e-05,2.4708e-05,9.75789e-05,0.00190169,-1.60698e-05,4.84918e-05,0.000426647,0.00218538,-0.000518752,-0.00134072,-3.69631e-06,0.00346593,2.12553e-06,0.0016123,1.23706e-05,1.26196e-05,0.000430295,0.000152953,-6.37975e-05,0.000276297,0.00237455,0.00201799,-0.00292107,0.00152157,-6.48398e-05,0.00162521,-0.000135011,0.0326105,-0.00068477,-0.000571506,-0.000558196,0.00162117,8.44557e-05,-0.000379423,-0.00295952,0.0237095,0.00438923,5.64726e-05,3.48926e-06,3.1097e-05,1.7298e-05,-0.00185021,0.000504234,0.0465627,-2.98156e-13,-6.03087e-13,-2.98156e-13,-2.98156e-13,0,5.96311e-13,2.98156e-13,9.01243e-13,5.96311e-13,9.01243e-13,2.98156e-13,5.96311e-13,5.96311e-13,1.1994e-12,
