Iteration,Cost,Cost reduction,time (ms)
0,33.0495,0.23131,274.817
1,33.0495,0.23131,500.422
2,32.2428,0.250073,660.267
3,27.3153,0.36468,902.551
4,27.3153,0.36468,1133.92
