Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.848058,814.682,5339.81,10,13,100,4398.67,1.122,4104.06,0,293.45,337.19,555.916
0.61105,1679.86,4307.68,8,13,100,3534.8,0.922,3298.3,0,235.552,270.373,456.615
0.772215,998.843,5593.7,10,13,100,4629.04,1.144,4333.36,0,294.507,337.33,576.44
0.808758,798.513,4662.92,9,13,100,3806,1.018,3539.85,0,265.1,304.107,505.074
0.813085,831.035,4776.48,9,13,100,3918.3,1.03,3650.55,0,266.69,304.46,505.736
0.575158,2060.23,4277.05,8,13,100,3506.61,0.917,3269.43,0,236.237,269.105,454.422
0.82206,795.368,4764.43,9,13,100,3904.94,1.043,3638.05,0,265.82,304.285,507.164
0.574525,2457.13,4257.97,8,13,100,3488.65,0.901,3251.69,0,236.035,267.806,455.793
0.543299,2660.96,4431.26,8,13,100,3652.28,0.903,3415.18,0,236.178,270.1,463.689
0.832601,773.054,5370.16,10,13,100,4418.72,1.134,4122.79,0.005,294.757,339.182,564.094
0.817556,902.964,5544.1,10,13,100,4580.18,1.131,4284.09,0,294.934,336.873,577.681
0.810017,1031.7,5383.78,10,13,100,4437.19,1.127,4140.83,0,295.196,337.905,561.062
0.523,2369.28,4385.56,8,13,100,3608.3,0.942,3370.9,0,236.438,268.639,463.259
0.877515,660.647,5434.01,10,13,100,4486.44,1.138,4190.66,0,294.612,335.772,562.665
0.763422,1332.87,5500.97,10,13,100,4543.15,1.163,4247.47,0,294.492,336.931,571.411
0.560703,2143.52,5045.67,9,13,100,4178.87,1.016,3912.19,0,265.639,301.815,516.958
0.790988,883.034,5445.78,10,13,100,4490.02,1.156,4194.36,0,294.476,335.142,570.634
0.771452,1000.96,5497.31,10,13,100,4533.08,1.14,4237.5,0,294.404,338.697,575.208
0.843809,896.585,4103.81,8,13,100,3342.69,0.901,3106.43,0,235.345,268.578,445.068
0.843905,885.447,5225.15,10,13,100,4274.17,1.135,3978.05,0,294.952,337.372,564.409
0.800414,1134.17,5569.82,10,13,100,4611.82,1.131,4315.89,0,294.768,336.361,572.39
0.499314,2496.9,4410.21,8,13,100,3626.99,0.908,3390.24,0,235.81,270.006,466.747
0.542067,2691.95,4377.16,8,13,100,3590.93,0.904,3353.17,0,236.833,268.946,471.522
0.825496,969.301,4811.35,9,13,100,3949.49,1.019,3682.7,0,265.745,304.811,510.446
0.841699,920.378,4860.08,9,13,100,3999.65,1.034,3733.74,0,264.851,302.628,510.043
0.720079,1497.29,5521.55,10,13,100,4562.71,1.131,4266.95,0,294.597,338.633,570.574
0.832294,943.91,4150.4,8,13,100,3387.06,0.898,3147.77,0,238.37,270.185,448.196
0.468417,2234.32,3668.2,7,13,100,2997.1,0.8,2788.59,0,207.688,234.663,392.586
0.547354,2230.26,5003.68,9,13,100,4125.95,1.047,3859.18,0,265.7,307.548,523.11
0.805706,907.688,5329.14,10,13,100,4384.31,1.127,4087.76,0,295.388,335.216,561.767
0.832324,940.37,4662.71,9,13,100,3811.14,1.051,3545.22,0,264.841,303.106,500.299
0.855618,816.757,4867.2,9,13,100,3998.93,1.016,3732.45,0,265.442,306.169,515.033
0.769027,1062.38,4145.49,8,13,100,3377.51,1.027,3140.31,0,236.151,270.002,451.521
0.568582,1873.43,4353.76,8,13,100,3575.68,0.909,3338.49,0,236.27,269.695,462.937
0.8402,713.018,4115.58,8,13,100,3357.61,0.905,3119.95,0,236.731,267.931,444.593
0.764226,1089.81,4178.81,8,13,100,3408.97,0.916,3171.75,0,236.283,271.054,452.488
0.837752,748.702,5271.22,10,13,100,4323.87,1.137,4028.77,0,293.934,337.487,560.904
0.789153,922.024,5353.12,10,13,100,4395.6,1.147,4099.68,0,294.752,337.554,570.292
0.846536,688.94,5318.23,10,13,100,4365.79,1.13,4068.77,0,295.859,338.068,564.86
0.795681,911.934,4681.07,9,13,100,3826.52,1.008,3560.9,0,264.594,301.919,505.76
0.829566,726.657,5526.3,10,13,100,4563.12,1.144,4266.55,0,295.4,335.452,577.244
0.567064,2216.75,4266.28,8,13,100,3493.57,0.92,3256.98,0.001,235.651,269.788,455.158
0.772874,1063.75,4781.88,9,13,100,3923.73,1.028,3657.44,0,265.23,304.223,505.477
0.752932,1133.94,5356.26,10,13,100,4396.86,1.13,4100.2,0,295.504,338.585,570.858
0.784927,1021.4,4153.26,8,13,100,3383.58,0.916,3147.39,0,235.257,269.701,453.689
0.676368,1388.82,4899.99,9,13,100,4026.76,1.019,3759.94,0,265.78,304.399,519.732
0.57055,2022.39,3714.53,7,13,100,3032.96,0.795,2825.99,0,206.156,235.641,400.934
0.780545,952.338,4751.28,9,13,100,3887.58,1.034,3621.4,0,265.123,305.423,511.923
0.816847,1073.39,5428.29,10,13,100,4459.11,1.119,4163.71,0,294.248,336.041,583.396
0.76612,1285.19,5377.66,10,13,100,4415.45,1.117,4120.32,0,293.979,337.336,573.949
0.570946,1911.15,3672.31,7,13,100,2985.11,0.783,2777.99,0,206.321,236.105,404.9
0.845456,702.68,4654.39,9,13,100,3792.08,1.022,3525.69,0.005,265.333,302.926,512.875
0.800675,1110.11,5360.55,10,13,100,4411.46,1.136,4114.28,0,296.02,336.992,564.087
0.847333,815.547,4805.86,9,13,100,3949.44,1.024,3682.66,0,265.736,304.054,505.42
