Iteration,Cost,Cost reduction,time (ms)
0,50.9371,0.468385,18.768
1,36.2342,0.621835,31.575
2,12.6599,0.867872,45.399
3,9.68281,0.898943,57.982
4,8.3256,0.913108,71.144
5,8.3256,0.913108,84.762
