Iteration,Cost,Cost reduction,time (ms)
0,5.550698636846424,0.0,323.52423667907715
1,5.20964550068914,0.06144328101210883,1340.3232097625732
2,4.549999095602485,0.18028352946440585,4158.858299255371
3,4.1723722348114345,0.2483158413403025,7250.470161437988
4,3.1782655870543195,0.42741161158408336,12251.41954421997
5,2.7096564596779866,0.5118350613216769,14620.307207107544
6,2.634735214620406,0.5253326856675999,17015.490531921387
7,2.1844944822330836,0.606446931250769,19642.18282699585
8,2.096407870214204,0.622316395219529,22122.604846954346
9,1.9595449484695744,0.6469732772985004,24615.55290222168
10,1.888253860175125,0.6598169016706124,26986.34362220764
11,1.8775860742413624,0.6617387833348318,29397.088050842285
12,1.8698147925586452,0.6631388380290517,31844.89631652832
13,1.8625184909209986,0.6644533215049178,34422.89614677429
14,1.854543267960153,0.6658901177503318,37315.58132171631
15,1.8342928516724144,0.6695383821603851,40142.74477958679
16,1.8152726747358465,0.6729650097222399,42798.851013183594
17,1.7917169036920215,0.6772087585879156,45298.11143875122
18,1.7833698054770504,0.6787125509501171,47893.30863952637
19,1.768966519421443,0.6813074109844911,50405.14945983887
20,1.7633782902304151,0.6823141723953758,52929.79955673218
21,1.761339793537942,0.6826814228670447,55427.2997379303
22,1.7606042715750854,0.6828139326664371,57969.0375328064
