Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
6.636,0,21,3.195,0.867,1.387,0,0,0
6.684,0,21,3.26,0.842,1.455,0,0,0
6.655,0,21,2.779,0.983,1.767,0,0,0
7.386,0,21,3.197,1.006,1.787,0,0,0
6.633,0,21,3.101,0.788,1.544,0,0,0
6.768,0,21,3.205,0.892,1.455,0,0,0
7.237,0,21,3.227,0.952,1.868,0,0,0
6.579,0,21,3.205,0.828,1.352,0,0,0
6.66,0,21,3.2,0.863,1.52,0,0,0
6.845,0,21,3.388,0.791,1.409,0,0,0
6.567,0,21,3.045,0.896,1.421,0,0,0
6.713,0,21,3.243,0.855,1.444,0,0,0
7.187,0,21,3.422,0.832,1.702,0,0,0
6.954,0,21,3.334,0.875,1.533,0,0,0
6.678,0,21,3.008,0.846,1.567,0,0,0
6.568,0,21,3.081,0.908,1.346,0,0,0
7.516,0,21,3.618,0.797,1.952,0,0,0
6.877,0,21,3.012,0.949,1.704,0,0,0
6.807,0,21,3.32,0.914,1.345,0,0,0
6.306,0,21,2.703,1.133,1.331,0,0,0
6.729,0,21,3.063,0.888,1.62,0,0,0
6.423,0,21,2.923,0.846,1.307,0,0,0
6.277,0,21,2.853,0.875,1.354,0,0,0
6.931,0,21,3.093,0.757,1.888,0,0,0
6.818,0,21,3.516,0.778,1.302,0,0,0
6.933,0,21,3.033,0.845,1.902,0,0,0
6.455,0,21,2.7,0.839,1.801,0,0,0
6.491,0,21,2.867,0.866,1.55,0,0,0
6.823,0,21,3.415,0.831,1.4,0,0,0
6.286,0,21,2.8,0.817,1.478,0,0,0
7.036,0,21,3.409,0.885,1.537,0,0,0
6.037,0,21,2.793,0.833,1.233,0,0,0
6.71,0,21,3.028,0.864,1.609,0,0,0
6.722,0,21,2.873,0.786,1.908,0,0,0
5.853,0,21,2.581,0.82,1.331,0,0,0
6.895,0,21,3.208,0.892,1.718,0,0,0
7.232,0,21,3.406,0.883,1.505,0,0,0
6.413,0,21,2.834,0.858,1.359,0,0,0
7.431,0,21,3.37,0.944,1.969,0,0,0
6.615,0,21,2.946,0.782,1.727,0,0,0
6.577,0,21,3.252,0.882,1.332,0,0,0
6.771,0,21,2.954,0.789,1.855,0,0,0
6.534,0,21,2.923,0.904,1.527,0,0,0
6.197,0,21,2.799,0.854,1.448,0,0,0
6.343,0,21,2.821,0.822,1.504,0,0,0
6.86,0,21,3.401,0.902,1.464,0,0,0
6.273,0,21,3.076,0.761,1.308,0,0,0
6.606,0,21,3.186,0.912,1.464,0,0,0
6.73,0,21,3.476,0.845,1.217,0,0,0
6.577,0,21,3.148,0.882,1.391,0,0,0
7.107,0,21,3.245,0.918,1.752,0,0,0
7.233,0,21,3.836,0.794,1.394,0,0,0
6.555,0,21,3.237,0.889,1.263,0,0,0
6.828,0,21,3.09,0.776,1.874,0,0,0
7.035,0,21,3.398,0.941,1.43,0,0,0
7.265,0,21,3.443,0.889,1.771,0,0,0
6.669,0,21,3.164,0.9,1.453,0,0,0
6.667,0,21,3.208,0.898,1.46,0,0,0
6.361,0,21,3.279,0.813,1.192,0,0,0
6.924,0,21,3.377,0.891,1.472,0,0,0
6.912,0,21,3.403,0.856,1.488,0,0,0
6.839,0,21,3.153,0.941,1.59,0,0,0
7.117,0,21,3.76,0.849,1.317,0,0,0
7.227,0,21,3.499,0.77,1.837,0,0,0
7.239,0,21,3.639,0.878,1.518,0,0,0
