Iteration,Cost,Cost reduction,time (ms)
0,1039.436336267339,0.0,6244.650602340698
1,199.15998801502133,0.8083961652425837,11195.451021194458
2,166.58943904606485,0.8397309837711708,17718.09482574463
3,88.74748633494617,0.9146196036847796,22749.80354309082
4,65.99797332737768,0.9365059975059374,32549.093008041382
5,43.9012010856206,0.9577644156223442,43585.86120605469
6,21.737357948815166,0.9790873599561903,52391.03674888611
7,17.19690961927259,0.983455543144636,63557.478189468384
8,16.89012557597795,0.983750687765418,74598.44255447388
9,16.801332446367052,0.9838361120732979,83349.34782981873
10,16.549489966945917,0.9840783996195709,93829.39529418945
11,14.991598009854219,0.9855771849734543,102889.94121551514
12,11.16529287210985,0.9892583196463913,105963.72699737549
13,8.15241569563809,0.9921568879101208,107974.76553916931
14,7.5599988488461,0.9927268283924012,110335.21318435669
15,6.968795142916062,0.993295601760526,111465.2111530304
16,6.891627639011396,0.9933698415202998,112734.36331748962
17,6.815517614168838,0.993443063921891,113973.06799888611
18,6.727380364573092,0.9935278572339202,115614.58921432495
19,6.637714849305575,0.9936141208290429,116610.75091362
20,6.618202331171728,0.9936328930399547,117529.52980995178
21,6.593722232236958,0.9936564443610705,118335.48784255981
22,6.593673741969906,0.9936564910116111,119726.158618927
