Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.773696,9.5202,3176.89,6,31,20.1,2209,0,1849,18,337,467,447
0.644644,15.2456,2867.13,6,31,16.75,1903,0,1600,15,282,454,456
0.666451,13.8065,2355.76,6,31,13.4,1422,0,1180,12,227,463,419
0.453674,24.6056,2408.05,6,31,13.4,1473,0,1230,12,227,460,422
0.688423,12.7786,3307.17,6,31,20.1,2318,0,1950,18,345,461,472
0.841793,6.51362,3246.73,6,31,20.1,2268,0,1895,18,350,467,454
0.795032,8.68203,2525.31,6,31,13.4,1501,0,1248,12,237,482,488
0.497103,20.0298,2883.34,6,31,16.75,1879,0,1561,15,299,483,465
0.679484,13.0618,2900.77,6,31,16.75,1911,0,1589,15,300,491,443
0.682453,12.359,2887,6,31,16.75,1889,0,1568,15,300,492,451
0.518596,20.0394,2632.75,6,31,13.4,1613,0,1355,12,241,491,474
0.704673,11.4166,2976.57,6,31,16.75,1956,0,1623,15,313,493,471
0.680624,13.2621,2360.36,6,31,10.05,1346,0,1115,9,218,531,429
0.533543,16.9803,2779.99,6,31,13.4,1739,0,1431,12,290,523,461
0.241386,29.6775,2364.06,6,31,10.05,1327,0,1098,9,217,512,469
0.752694,9.1916,2798.03,6,31,13.4,1739,0,1434,12,287,521,482
0.296668,30.3479,2318.11,6,31,10.05,1308,0,1078,9,216,517,440
0.675158,12.5499,3629.23,6,31,20.1,2579,0,2124,18,432,542,449
0.465376,20.9203,2305.59,6,31,10.05,1284,0,1051,9,219,511,457
0.656494,13.2526,3637.73,6,31,20.1,2560,0,2107,18,429,527,489
0.578342,15.9309,2758.17,6,31,13.4,1731,0,1424,13,290,514,457
0.333074,26.7256,2264.42,6,31,10.05,1252,0,1025,9,213,509,450
0.788048,8.67564,3734.84,6,31,20.1,2648,0,2193,18,430,532,495
0.41293,19.7032,2244.66,6,31,10.05,1245,0,1016,10,216,508,438
0.775277,8.94839,3295.71,6,31,16.75,2223,0,1846,15,357,522,493
0.673166,13.7402,3105.14,6,31,16.75,2072,0,1690,15,361,521,455
0.581296,16.7281,3179.27,6,31,16.75,2132,0,1753,15,358,526,465
0.438085,22.9433,3194.83,6,31,16.75,2170,0,1792,15,358,521,446
0.747191,9.83271,3557.92,6,31,20.1,2512,0,2056,18,430,533,455
0.721781,11.5601,3328.82,6,31,16.75,2254,0,1876,15,356,525,495
0.639055,13.3483,3256.55,6,31,16.75,2198,0,1818,15,359,524,480
0.815941,6.78277,3335.72,6,31,16.75,2247,0,1870,15,356,526,504
0.679365,12.8386,2752.86,6,31,13.4,1726,0,1422,12,286,517,456
0.691711,12.819,2747.89,6,31,13.4,1703,0,1398,12,288,518,474
0.425751,20.763,2788.01,6,31,13.4,1742,0,1437,12,287,519,472
0.467548,21.9448,2308.86,6,31,10.05,1296,0,1068,9,216,507,450
0.748012,10.7,3778.22,6,31,20.1,2698,0,2243,18,429,535,487
0.728689,11.4314,3172.18,6,31,16.75,2138,0,1761,15,356,524,454
0.116659,31.7052,2758.93,6,31,13.4,1732,0,1429,12,285,517,456
0.849378,5.62756,2704.44,6,31,13.4,1653,0,1349,12,287,527,472
0.393816,25.2396,3725.76,6,31,20.1,2666,0,2213,18,427,532,469
0.735996,9.75778,3219.19,6,31,16.75,2171,0,1794,15,356,523,470
0.818561,7.67054,3239.41,6,31,16.75,2193,0,1814,15,359,521,471
0.775669,9.407,2724.11,6,31,13.4,1717,0,1414,12,288,518,438
0.595321,15.6834,2845.32,6,31,13.4,1815,0,1512,12,286,515,461
0.75427,10.5494,3631.57,6,31,20.1,2588,0,2131,18,430,528,457
0.69848,12.0124,3203.76,6,31,16.75,2144,0,1767,15,357,524,483
0.822671,7.4238,2833.16,6,31,13.4,1792,0,1487,12,286,519,468
0.647139,15.6868,2741.94,6,31,13.4,1727,0,1424,12,286,517,442
0.823104,6.72179,3336.95,6,31,16.75,2246,0,1869,15,356,523,510
0.416827,23.7675,3172.85,6,31,16.75,2128,0,1747,15,359,528,461
0.507519,19.7257,2344.22,6,31,10.05,1301,0,1073,9,216,510,481
0.451109,21.6255,3201.35,6,31,16.75,2168,0,1791,15,357,521,459
0.755789,10.0158,2258.38,6,31,10.05,1280,0,1052,9,215,509,417
0.294569,28.534,2296.93,6,31,10.05,1306,0,1080,9,213,506,432
0.411453,26.1953,3200.66,6,31,16.75,2165,0,1788,15,358,541,437
0.179574,31.5465,2723.47,6,31,13.4,1711,0,1409,12,285,515,440
0.519045,18.5226,2677.53,6,31,13.4,1667,0,1363,12,287,519,437
0.629661,15.8421,3248.82,6,31,16.75,2194,0,1815,15,358,527,472
0.526488,19.2734,2763.99,6,31,13.4,1742,0,1440,13,285,518,449
0.673489,12.6069,3253.58,6,31,16.75,2211,0,1833,15,357,524,461
0.482731,22.1459,3352.14,6,31,16.75,2284,0,1907,15,357,525,487
0.787971,9.39245,3009.21,6,31,13.4,1882,0,1570,13,295,555,516
0.648057,14.4875,3737.05,6,31,20.1,2663,0,2208,18,430,532,484
0.74917,9.22887,3651.76,6,31,20.1,2598,0,2145,18,430,532,464
0.360768,26.3207,2306.86,6,31,10.05,1305,0,1079,9,214,515,435
0.556713,18.8481,2762.68,6,31,13.4,1750,0,1448,12,284,517,441
0.528116,20.3441,3211.92,6,31,16.75,2189,0,1812,15,359,522,443
0.0967364,37.5875,1775.64,6,31,6.7,835,0,683,6,143,502,387
0,40.2614,1342.34,6,31,3.35,410,0,335,3,71,499,381
0.782648,8.4215,3651.28,6,31,20.1,2589,0,2136,18,428,526,478
0.290166,29.9398,3224.15,6,31,16.75,2189,0,1809,15,357,523,458
0.372147,24.9226,3183.15,6,31,16.75,2164,0,1785,15,357,525,437
0.273132,28.1144,1796.65,6,31,6.7,829,0,677,6,144,497,418
0.676291,13.3823,3245.37,6,31,16.75,2210,0,1825,16,362,523,455
0.459,21.7005,3580.08,6,31,20.1,2535,0,2078,18,430,528,461
0.398887,24.5447,3642.24,6,31,20.1,2605,0,2154,18,428,529,449
0.58574,17.7589,3243.2,6,31,16.75,2194,0,1817,15,357,521,474
0.694092,12.0145,3297.63,6,31,16.75,2227,0,1848,15,359,525,489
0.162583,29.6728,2252.02,6,31,10.05,1273,0,1046,9,214,504,420
0.57586,19.8303,2819.23,6,31,13.4,1783,0,1480,12,285,525,457
0.52673,19.5926,2699.99,6,31,13.4,1696,0,1394,12,285,519,430
0.479136,19.8346,2721.06,6,31,13.4,1727,0,1424,12,286,513,428
0.365371,26.6851,2244.11,6,31,10.05,1265,0,1039,9,213,513,415
0.455754,20.0783,2311.32,6,31,10.05,1308,0,1080,9,214,513,438
0.531469,19.3134,3125.35,6,31,16.75,2086,0,1707,15,357,527,458
0.815467,6.57117,3105.78,6,31,16.75,2096,0,1716,15,360,523,432
0.212248,32.9473,3591.35,6,31,20.1,2555,0,2104,18,427,527,449
0.575065,15.8719,3313.67,6,31,16.75,2253,0,1874,15,357,522,483
0,42.5339,1389.24,6,31,3.35,422,0,346,3,72,491,427
0.759847,9.12616,3163.84,6,31,16.75,2158,0,1782,15,355,521,429
0.781341,9.39821,2741.08,6,31,13.4,1747,0,1445,12,286,514,426
0.563236,17.4266,2721.58,6,31,13.4,1715,0,1412,12,287,518,436
0.872516,5.2191,3760.1,6,31,20.1,2682,0,2226,18,429,530,491
0.384693,26.7055,2286.82,6,31,10.05,1302,0,1075,9,214,506,426
0.782945,8.01981,2712.27,6,31,13.4,1683,0,1381,12,285,514,461
0,41.6656,1358.34,6,31,3.35,412,0,336,3,72,493,404
0.492979,19.5127,2747.62,6,31,13.4,1738,0,1436,12,284,514,441
0.675294,11.8559,2691.83,6,31,13.4,1673,0,1373,12,285,515,450
0.638312,14.8025,2775.61,6,31,13.4,1772,0,1471,12,283,514,437
