Iteration,Cost,Cost reduction,time (ms)
0,4773.92,0.00135189,139.627
1,4735.34,0.0094234,227.195
2,4685.2,0.0199122,315.088
3,3849.44,0.194743,412.08
4,3849.44,0.194743,509.769
5,3849.44,0.194743,572.829
