Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.35848,43.2535,738.458,1,55,0.403636,206.998,0.935,35.805,11.923,158.332,392.128,80.863
0.311626,43.0232,741.219,1,55,0.6,213.54,1.023,42.891,11.94,157.681,394.064,75.204
0.196329,49.8799,745.981,1,55,0.443636,205.44,0.897,34.422,12.061,158.057,404.292,80.041
0.260562,49.6305,737.467,1,55,0.534545,209.349,0.917,38.329,12.213,157.886,398.075,74.405
0.188754,56.4868,751.486,1,55,0.534545,213.752,0.961,41.143,12.019,159.626,399.876,77.928
0.178084,58.5662,787.984,1,55,0.574545,219.022,1.769,46.879,12.294,158.077,397.971,103.098
0.412014,38.0556,728.321,1,55,0.56,210.216,0.906,38.579,12.208,158.52,393.653,69.684
0.36566,42.3623,750.454,1,55,0.247273,199.786,0.822,28.065,11.587,159.308,399.557,94.82
0.217835,53.925,738.827,1,55,0.487273,208.404,0.942,34.714,12.491,160.254,397.442,75.268
0.303758,46.131,759.661,1,55,0.381818,203.628,1.15,31.598,11.896,158.979,396.62,104.2
0.221497,50.3389,732.712,1,55,0.403636,207.329,0.838,35.254,12.135,159.099,397.563,71.501
0.240455,48.948,730.391,1,55,0.36,204.746,0.899,32.344,11.767,159.732,400.015,69.377
0.197946,53.7676,732.712,1,55,0.247273,199.952,0.884,28.379,11.659,159.027,397.893,74.673
0.193473,51.0646,732.701,1,55,0.381818,206.764,0.916,32.498,12.447,160.899,398.998,71.576
0.220918,47.2964,763.354,1,55,0.403636,209.148,0.922,34.671,12.579,160.972,400.716,95.231
0.334162,45.4169,734.601,1,55,0.334545,206.539,0.882,33.061,12.289,160.303,401.051,72.941
0.194466,49.1279,771.475,1,55,0.403636,224.722,0.936,51.623,12.147,160.013,402.082,88.698
0.210268,50.464,744.471,1,55,0.396364,210.836,0.898,35.746,13.203,160.985,400.204,74.537
0.379457,41.2609,754.748,1,55,0.363636,209.306,0.925,35.95,12.086,160.341,401.485,88.511
0.271706,46.6124,739.008,1,55,0.312727,201.568,0.846,26.785,12.517,161.418,407.682,73.102
0.248223,49.193,767.111,1,55,0.490909,212.135,0.933,37.131,12.702,161.364,401.228,93.675
0.295484,43.9429,772.345,1,55,0.623636,223.299,0.964,47.731,12.38,162.22,402.416,83.839
0.285363,44.0323,754.667,1,55,0.603636,213.511,0.938,37.609,12.796,162.165,401.292,80.593
0.308178,41.8966,747.779,1,55,0.581818,217.165,0.96,41.334,12.114,162.753,401.552,72.836
0.380905,37.1195,736.96,1,55,0.447273,210.689,0.887,36.323,12.363,161.112,397.024,72.238
0.238371,48.8176,747.327,1,55,0.443636,211.891,1.032,35.48,12.739,162.637,401.341,75.846
0.406043,38.3028,739.229,1,55,0.449091,210.012,0.918,35.444,12.063,161.584,399.586,72.553
