MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1121.9,0.000811629,0.0439765,1.48868e+06,0.00196663,0.817205,0.866667
99.3729,0.00137932,0.0197715,42539.9,0.0716496,0.465,4.23077
933.376,0.00363621,0.0165086,109913,0.21437,0.297023,5.23077
345.934,0.00509019,0.0225954,5374.22,0.0352921,0,5.89231
1031.85,0.00054973,0.015378,1.49251e+06,0.00385729,0.720491,1.26667
15365.2,0.000737532,0.00937433,2.27835e+07,0.0582756,0.720208,2.83077
3870.68,0.00398042,0.0213729,4.3332e+06,0.0702515,0.0246011,1.43077
790.811,0.00270506,0.0241794,209057,0.051097,0.0452832,1.6359
31.8268,0.000458887,0.0252324,5866.88,0.0015069,0.290282,1.01026
96.4259,0.000707732,0.0126008,140201,0.0299017,0.0421144,2.5641
2.51161,0.000635342,0.010475,620.913,0.0131333,0.281379,3.09744
23.1833,0.00118967,0.0155859,3233.34,0.0672474,0.204502,2.27692
880.519,0.000810132,0.0454396,1.22948e+06,0.00182504,0.600577,0.6
18.5894,0.00112839,0.0124134,4162.35,0.0487187,0.365254,4.64103
656.633,0.0014174,0.0107807,298615,0.223939,0.0115345,3.9641
1343.36,0.00286937,0.0127275,335498,0.235637,0,3.35897
