MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
155367,0.0548669,0.00433298,6.20371e+07,58.4525,0.61508,20.0667
35699.9,0.0259418,0.00482851,3.2998e+07,14.9892,0.0280033,20.0667
5904.64,0.0160152,0.00645383,1.67772e+06,0.930143,0.815498,20.0667
705.51,0.00439484,0.00365572,62079.5,0.275887,0.642443,20.0667
73.4564,0.000146284,0.00281628,50052.2,0.0066849,0,20.0667
139.569,0.000733668,0.00339416,47062.8,0.119346,0.0352725,20.0667
1065.55,0.00556472,0.00260499,43031.3,0.207959,0.489406,20.0667
4186.31,0.00550798,0.0032216,698266,0.408169,0.0941614,20.0667
8448.53,0.00477529,0.00450225,1.95212e+06,0.888591,0.303606,20.0667
24790.1,0.00371301,0.0057163,7.07776e+06,0.429085,0.338818,20.0667
1907.18,0.00837134,0.00398004,68374.9,0.244898,0.397518,20.0667
10340.8,0.00892728,0.00343815,1.04794e+06,0.637482,0.23767,20.0667
6858.16,0.00544582,0.00423065,8.3764e+06,0.560962,0.0796492,20.0667
144317,0.0396922,0.00509856,5.35786e+07,27.117,0.157281,20.0667
3902.8,0.0101731,0.0111908,1.0966e+06,1.02424,0.60707,20.0667
14834.5,0.00313864,0.00447936,1.91529e+07,0.153739,0.71708,20.0667
33277.1,0.0093127,0.00444141,1.99139e+07,1.52686,0.473692,20.0667
17151.1,0.00286099,0.00400431,2.4931e+07,1.07944,0,20.0667
