MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
6915.98,0.0010574,0.0402674,2.08089e+06,0.00240977,0.40797,0.2
231.437,0.00128475,0.0244978,72671.5,0.00661261,0,0.2
170683,0.00153123,0.0283435,2.49789e+08,0.00746053,0.694794,0.2
8295.07,0.00152205,0.0190454,7.24658e+06,0.00764046,4.00162e-05,0.2
1289.87,0.000732141,0.0314521,58897.8,0.00186033,0.588231,0.2
52572.7,0.00195032,0.0522409,5.9516e+07,0.00912169,0.0347958,0.2
22644.1,0.00151406,0.0360783,9.01265e+06,0.00876634,1.90773e-09,0.2
4251.05,0.00141668,0.0313783,4.04333e+06,0.00801737,0,0.2
5855.42,0.0804098,0.0373743,49075.7,0.188361,0.570711,0.2
11575.5,0.00252686,0.0350996,9.527e+06,0.0321101,0.434738,0.2
16975,0.00184229,0.0335825,9.18368e+06,0.00950382,0.0134465,0.2
4406.89,0.0054681,0.0307456,3.11486e+06,0.225194,0.192608,0.2
1189.01,0.000730682,0.0314434,65798.9,0.00185139,0.441092,0.2
15923.1,0.00400925,0.054659,4.6957e+06,0.0407804,0,0.2
29539.1,0.00220719,0.0245772,4.37615e+07,0.0245213,0.452262,0.2
4919.32,0.00349068,0.0220008,5.98422e+06,0.048226,0.374617,0.2
3424.05,0.0172917,0.0390106,436882,0.153589,0.816683,0.2
844.97,0.00210374,0.0475962,218310,0.01485,0,0.2
38898.5,0.0193176,0.0332792,5.64314e+07,0.225882,0,0.2
15451.4,0.0033073,0.0383319,1.41502e+07,0.0365769,0,0.2
2960.09,0.000939435,0.0327011,82852.8,0.00218416,0.501661,0.2
61786.9,0.00177108,0.0321921,8.38069e+07,0.00920232,0.898012,0.2
46537.5,0.00197688,0.0275582,6.34677e+07,0.0150295,0.725496,0.2
46537.5,0.00197688,0.0275582,6.34677e+07,0.0150295,0.725496,0.2
1063.65,0.000741851,0.0222388,505278,0.00215859,0.582538,0.2
1235.93,0.00133516,0.024106,1.49474e+06,0.00444087,0.422025,0.2
9530.51,0.00140053,0.034201,5.80262e+06,0.00715114,0.827956,0.2
10561.4,0.00143839,0.02272,5.0902e+06,0.00680716,0.872663,0.2
2343.85,0.000847838,0.0341296,67238.4,0.0018703,0.510307,0.2
119781,0.00344657,0.0314675,1.76124e+08,0.0741895,0.119857,0.2
1645.32,0.00159082,0.0286864,532985,0.00743962,0.099776,0.2
443.052,0.00217911,0.0277326,254384,0.0164765,0,0.2
4556.1,0.00120558,0.0600058,2.29185e+06,0.00221978,0.437209,0.2
321.577,0.00179358,0.0272172,218784,0.0134396,0.444488,0.2
433959,0.00249641,0.0372659,6.5005e+08,0.0427273,0,0.2
433959,0.00249641,0.0372659,6.5005e+08,0.0427273,0,0.2
3162.01,0.000902383,0.0303435,93274,0.00185912,0.458274,0.2
8673.68,0.00294152,0.0327402,7.1001e+06,0.0449816,0.6893,0.2
3336.26,0.00364275,0.0329406,975044,0.0586943,0,0.2
19776.9,0.0019067,0.0301919,2.41292e+07,0.0163955,0,0.2
2929.25,0.000904931,0.0307275,79370.4,0.00186344,0.489071,0.2
10258,0.002868,0.0283806,6.56108e+06,0.0296115,0,0.2
118598,0.00548604,0.0286177,1.75062e+08,0.148949,0,0.2
2036.61,0.00162624,0.0224903,734209,0.00573446,0.157734,0.2
3114.32,0.000870373,0.0309227,79262.9,0.0018589,0.470216,0.2
3970.85,0.00197421,0.0354087,1.28382e+06,0.0149765,0.37758,0.2
1091.54,0.00173167,0.0171643,214261,0.0102808,0.258606,0.2
12875.4,0.00145771,0.0203754,1.57531e+07,0.00548171,0.377051,0.2
1208.88,0.000762962,0.0317246,68033.8,0.00184928,0.555114,0.2
34031.1,0.00176027,0.0518421,2.98015e+07,0.0101017,0,0.2
821.504,0.00156652,0.0353903,579381,0.00922294,0.539699,0.2
123523,0.00136934,0.0247093,1.23307e+08,0.0103033,0.00518885,0.2
1003.51,0.000694377,0.0300423,56873.4,0.00184192,0.489446,0.2
4780.15,0.00173034,0.0421118,1.11377e+06,0.00935232,0.931891,0.2
6405.24,0.00230141,0.0351117,4.99213e+06,0.021783,0.413707,0.2
35209.8,0.00164503,0.0334178,4.24942e+07,0.00606641,0.460259,0.2
3877.38,0.00124556,0.0512336,1.10717e+06,0.00225927,0.778573,0.2
81437,0.0016265,0.0394586,1.15218e+08,0.00619648,2.32976e-07,0.2
25421.9,0.00171922,0.0210931,2.51142e+07,0.0143985,0.827275,0.2
37915.1,0.00160432,0.0220026,5.63967e+07,0.013742,0,0.2
1939.21,0.000985586,0.0338977,72778.2,0.00236046,0.488385,0.2
3254.65,0.0014434,0.0360107,4.10034e+06,0.00712836,0,0.2
1310.9,0.00157749,0.0415453,1.54039e+06,0.0108363,0,0.2
8667.37,0.00146684,0.0303951,4.20422e+06,0.00812912,0,0.2
12144.1,0.126933,0.0348131,47797.7,0.294437,0.520493,0.2
2843.52,0.00192588,0.0282244,426194,0.0200027,0,0.2
5220.09,0.00416787,0.0342043,1.01419e+06,0.109013,0.132161,0.2
33141.9,0.0173047,0.031844,2.69089e+07,0.646058,0.220592,0.2
10796.7,0.118781,0.0371449,43444.6,0.273527,0.532072,0.2
10940.8,0.0125601,0.0306135,1.24028e+07,0.173246,0.360323,0.2
481.115,0.00264264,0.0320016,186085,0.0263319,0,0.2
481.115,0.00264264,0.0320016,186085,0.0263319,0,0.2
8069.16,0.000937773,0.0354482,5.97979e+06,0.00223684,0.789406,0.2
321.462,0.00247919,0.0716979,36128.9,0.0430105,0.581891,0.2
16746.7,0.00170874,0.0567413,1.26086e+07,0.00677755,3.31559e-07,0.2
6921.56,0.00167909,0.0398003,2.23968e+06,0.0140564,0.24076,0.2
5303.61,0.0792949,0.0370095,42385.6,0.178888,0.541372,0.2
25554.6,0.0077302,0.0266048,2.37724e+07,0.116613,0.587183,0.2
44102.4,0.00197159,0.0263822,4.57242e+07,0.0174133,0.059683,0.2
1836.02,0.0114359,0.0246638,485361,0.473471,0,0.2
3102,0.00115167,0.05042,1.16265e+06,0.0022382,0.392206,0.2
17024,0.00343407,0.0271934,1.37077e+07,0.0388903,0.363087,0.2
64858,0.00192855,0.0235002,9.69532e+07,0.0161531,0.537461,0.2
2.12635e+06,1.38095,0.0266638,1.61925e+07,18.6935,0,0.2
8523.92,0.0795667,0.0377837,1.67774e+06,0.18128,0.217888,0.2
661.475,0.00172969,0.0511642,62473.9,0.00907834,0.115884,0.2
74.0772,0.00132817,0.0602503,50094.3,0.00646851,0,0.2
68.0056,0.00118113,0.0474923,73557.9,0.00549721,0,0.2
953.579,0.000701239,0.0301783,49013.8,0.0018439,0.504562,0.2
3156.93,0.0015528,0.0589928,693747,0.00622336,0.0977495,0.2
5908.5,0.00166233,0.0546873,1.95308e+06,0.00620231,0.00341055,0.2
24943.6,0.00154397,0.0480441,7.07495e+06,0.00628855,0.0134872,0.2
1903.83,0.00079272,0.0330915,68383.4,0.00187042,0.430548,0.2
6236.11,0.00301641,0.0528475,1.39959e+06,0.0382525,0.679708,0.2
6392.05,0.00165192,0.0273467,8.38224e+06,0.0153499,0.0422069,0.2
66272.9,0.00164444,0.0267535,8.34692e+07,0.0119509,0.0945429,0.2
4151.53,0.0246805,0.0451469,1.10356e+06,0.198581,0.461501,0.2
14786.4,0.00374686,0.021019,1.91464e+07,0.0409717,0.475355,0.2
21943.2,0.00261205,0.0243386,1.98741e+07,0.0244304,0,0.2
17089.9,0.00424128,0.0246463,2.49047e+07,0.0509658,0,0.2
