MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
5264.44,0.00436159,0.00545514,1.28471e+06,0.324761,0.720032,10.0667
1168.88,0.00325393,0.00453083,214660,0.251858,0.571273,10.0667
13078.7,0.00585063,0.00656325,1.57352e+07,1.18105,0.546142,10.0667
1688.61,0.00931619,0.00344298,68042.5,0.285426,0.52909,10.0667
37778.6,0.00722374,0.0053146,2.98111e+07,0.607473,0.434614,10.0667
2364.44,0.0039159,0.00821314,585827,0.33964,0.785533,10.0667
124140,0.0037601,0.00651879,1.23218e+08,0.241524,0,10.0667
1112.86,0.00377203,0.00270158,52716.2,0.214827,0.462478,10.0667
6697.86,0.00664393,0.00442394,1.11615e+06,0.298099,0.275594,10.0667
11546.7,0.00383024,0.00422354,4.99707e+06,0.491339,0.462212,10.0667
35197.6,0.001777,0.00900889,4.24566e+07,0.213543,0.0122863,10.0667
7950.65,0.018076,0.0135198,1.07403e+06,1.29708,0.729334,10.0667
82105.8,0.00247787,0.00721048,1.15872e+08,0.17613,0.25904,10.0667
25490,0.00411735,0.00762572,2.5072e+07,0.493128,0.317102,10.0667
37927.5,0.00222569,0.00730906,5.63897e+07,0.162623,0.609788,10.0667
2427.39,0.0121714,0.00797517,72810.1,0.228946,0.57237,10.0667
3297.47,0.00160425,0.00563098,4.10432e+06,0.101935,0.141779,10.0667
1306.11,0.00194861,0.00753081,1.54489e+06,0.184342,0.0856501,10.0667
21879.1,0.00864825,0.00683567,3.41306e+06,1.11637,0,10.0667
3733.98,0.0173797,0.00677542,64133.4,0.331676,0.481009,10.0667
4486.59,0.00423809,0.00440156,428218,0.249061,0.430737,10.0667
5261.19,0.00339944,0.0053859,1.01752e+06,0.320318,0.0661624,10.0667
32392.4,0.00297146,0.00540192,2.69066e+07,0.240181,0.383724,10.0667
2340.64,0.0083881,0.0050258,70447.1,0.207017,0.504304,10.0667
13261.5,0.00438414,0.00381096,1.23976e+07,0.387186,0,10.0667
509.771,0.00224736,0.00425259,186712,0.17979,0.0562767,10.0667
509.771,0.00224736,0.00425259,186712,0.17979,0.0562767,10.0667
26848.9,0.0181408,0.0139419,5.23947e+06,2.46524,0.914317,10.0667
280.24,0.00157554,0.00510201,29428.5,0.12698,0.444917,10.0667
18351.1,0.0076854,0.0111457,1.26081e+07,0.627319,0.309072,10.0667
6943.3,0.00138517,0.0113455,2.2408e+06,0.0842723,0.165452,10.0667
2683.36,0.014978,0.0055405,61237.7,0.236168,0.485134,10.0667
26895.4,0.00410167,0.0047987,2.37695e+07,0.247017,0.440982,10.0667
58851.5,0.0112408,0.00465491,4.57056e+07,0.762469,0.53615,10.0667
879.995,0.00262519,0.00549329,488502,0.251329,0.39839,10.0667
3663.47,0.00997318,0.0141675,1.164e+06,0.312439,0.414626,10.0667
52838.4,0.00899194,0.00700949,1.37148e+07,1.68266,0.727441,10.0667
64890.8,0.00398904,0.00637657,9.69414e+07,0.650377,0.538346,10.0667
49719.7,0.0368865,0.00732473,3.29945e+07,16.8574,0,10.0667
7857.66,0.0188652,0.00731217,1.67772e+06,1.04693,0,10.0667
1047.25,0.00810572,0.00475932,62075.4,0.310373,0.802832,10.0667
73.5097,0.000238891,0.00320971,50052.1,0.0212021,0,10.0667
302.985,0.00115809,0.0046621,59583.5,0.202627,0,10.0667
1319,0.00691981,0.00329342,43031.3,0.211682,0.480686,10.0667
5080.32,0.00662872,0.00404895,698428,0.459188,0.0957483,10.0667
14416.8,0.0105008,0.00531684,1.95794e+06,1.01734,0.715542,10.0667
26254.5,0.00378225,0.0062347,7.07006e+06,0.475341,0.21539,10.0667
2232.93,0.0108051,0.00478628,63550.9,0.241113,0.412717,10.0667
10007.6,0.00817891,0.00486009,1.40075e+06,1.11945,0.200336,10.0667
6591.43,0.0050676,0.00669877,8.37943e+06,0.622491,0.603285,10.0667
328009,0.137295,0.00734175,6.7782e+07,47.4479,0.199148,10.0667
6385.95,0.0178182,0.0124559,1.0966e+06,1.15215,0.704897,10.0667
14886.4,0.00373344,0.00704563,1.91527e+07,0.297961,0.778588,10.0667
22616.8,0.00541494,0.00638676,1.9897e+07,0.624085,0.456105,10.0667
17069.2,0.00153499,0.00547776,2.48743e+07,0.090204,0,10.0667
