MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
5909.8,0.00157009,0.0288665,1.95308e+06,0.00715404,0.0208066,0.266667
24947.5,0.00150907,0.0250694,7.07495e+06,0.00768015,0.0195848,0.266667
1901.5,0.000567098,0.0241246,68327.1,0.0018792,0.434616,0.266667
6240.14,0.00292286,0.0236049,1.39959e+06,0.0382525,0,0.266667
6394.69,0.00171196,0.0149519,8.38224e+06,0.0197931,0,0.266667
66272.6,0.00158156,0.0145279,8.34692e+07,0.0121939,0,0.266667
4151.1,0.0243421,0.0283207,1.10356e+06,0.198581,0.463837,0.266667
14786.3,0.00275141,0.0159976,1.91501e+07,0.0409717,0.691571,0.266667
21943.4,0.0027225,0.0209036,1.98739e+07,0.0244304,0,0.266667
17092.6,0.00523149,0.0164572,2.49007e+07,0.0509658,0,0.266667
