MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
69.0361,0.00151217,0.00895939,2720.98,0.0374619,0.0516167,7.13846
509.455,0.000793625,0.00629348,746918,0.0176957,0.0175334,8.18974
3289.59,0.00130242,0.00624492,2.59506e+06,0.0461681,0,13.6154
41.434,0.000395096,0.0149641,6927.85,0.00149792,0.393668,1.81538
7.43513,0.00109678,0.0169288,430.542,0.0157179,0,3.82564
15.4789,0.0010124,0.0113904,1993.72,0.0110658,0.0204236,6.48205
15158,0.0016167,0.013282,2.14883e+07,0.149967,0.0218267,9.40513
31.8175,0.000347004,0.0153504,4317.53,0.0014575,0.419106,1.36923
121.567,0.00262578,0.0149388,9323.73,0.0170156,0.0618648,4.11282
41.1069,0.0014198,0.0111066,1194.9,0.0101737,0.118061,6.57436
5086.16,0.00250503,0.0101524,7.19038e+06,0.0494888,0.352787,9.98462
7054.43,0.000671839,0.0314616,6.17869e+06,0.00195356,0.908401,0.897436
1703.6,0.00172116,0.0207578,621370,0.055535,0.215854,9.22051
8442.97,0.00220991,0.00952321,1.03784e+07,0.0566804,0.118348,9.57436
8442.97,0.00220991,0.00952321,1.03784e+07,0.0566804,0.118348,9.57436
54.6835,0.000363168,0.0130693,7192.6,0.00147902,0.599428,1.6359
92.4386,0.00260655,0.0221049,806.571,0.0211002,0.0598859,3.83077
1536.85,0.00157122,0.0106479,667786,0.0209601,0,7.82564
1536.85,0.00157122,0.0106479,667786,0.0209601,0,7.82564
2574.61,0.000439755,0.0147031,2.77702e+06,0.00201155,0.635627,2.15385
13.4035,0.00119427,0.0271583,2685.64,0.0217186,0.0635385,7.15897
4578.69,0.00181766,0.0113591,616450,0.0664842,0.176592,12.6821
3280.92,0.00141509,0.00422133,4.26966e+06,0.0368151,0,25.5846
1122.25,0.000675364,0.0324968,1.48867e+06,0.001863,0.832339,1.74359
58.0273,0.000961507,0.0142725,42529.2,0.00930183,0.380131,13.9026
135.163,0.00178614,0.00853578,74900.2,0.191802,0,16.7436
228.583,0.00417784,0.0111557,3909.61,0.0292926,0,18.0615
1031.09,0.000713595,0.0229536,1.49251e+06,0.00187914,0.701623,1.46667
15483.5,0.00245349,0.0286779,2.28078e+07,0.0427344,0.465732,6.21538
3856.98,0.00363004,0.0152183,4.33286e+06,0.0569585,0.111759,7.18462
1647.2,0.00677564,0.0148109,209003,0.0507197,0.0609049,7.11282
31.8447,0.000473675,0.0210669,5872.67,0.00159598,0.25729,1.50256
132.329,0.00206599,0.0116148,140601,0.0148088,0.183879,4.57436
1.90619,0.00071549,0.00746147,280.973,0.0108205,0,5.59487
16.2589,0.000889477,0.00665879,2390.29,0.0754487,0.0611428,8.93333
880.428,0.000432356,0.0146643,1.22946e+06,0.0017897,0.630946,2.15385
19.7703,0.00107321,0.00927845,2149.33,0.0340398,0.132217,10.2769
418.797,0.0016057,0.0095709,161565,0.185521,0,9.61026
1334.55,0.00265078,0.00861688,335498,0.235637,0,13.1949
