Commanded Joint 0 Position,Commanded Joint 1 Position,Commanded Joint 2 Position,Commanded Joint 3 Position,Commanded Joint 4 Position,Commanded Joint 5 Position,Commanded Joint 6 Position,Commanded Joint 0 Velocity,Commanded Joint 1 Velocity,Commanded Joint 2 Velocity,Commanded Joint 3 Velocity,Commanded Joint 4 Velocity,Commanded Joint 5 Velocity,Commanded Joint 6 Velocity,Commanded Joint 0 Torque,Commanded Joint 1 Torque,Commanded Joint 2 Torque,Commanded Joint 3 Torque,Commanded Joint 4 Torque,Commanded Joint 5 Torque,Commanded Joint 6 Torque,Actual Joint 0 Position,Actual Joint 1 Position,Actual Joint 2 Position,Actual Joint 3 Position,Actual Joint 4 Position,Actual Joint 5 Position,Actual Joint 6 Position,Actual Joint 0 Velocity,Actual Joint 1 Velocity,Actual Joint 2 Velocity,Actual Joint 3 Velocity,Actual Joint 4 Velocity,Actual Joint 5 Velocity,Actual Joint 6 Velocity,Actual Joint 0 Torque,Actual Joint 1 Torque,Actual Joint 2 Torque,Actual Joint 3 Torque,Actual Joint 4 Torque,Actual Joint 5 Torque,Actual Joint 6 Torque,EE ext force 0,EE ext force 1,EE ext force 2,EE ext force 3,EE ext force 4,EE ext force 5,joint ext torque 0,joint ext torque 1,joint ext torque 2,joint ext torque 3,joint ext torque 4,joint ext torque 5,joint ext torque 6,
0.021622,-0.0523751,0.511849,-1.56245,0.0363539,-0.0123181,0.532137,0.0112981,0.0311347,0.0154485,-0.143681,-0.066373,0.200641,-0.00123657,0,0,0,0,0,0,0,0.0215525,-0.052528,0.511738,-1.56102,0.0367495,1.55649,1.31755,2.06858e-05,7.92484e-06,-0.000666362,-0.00133264,0.00133198,-0.000281093,0.000245084,0.182071,-27.4327,-0.76079,26.9788,1.15509,3.07244,0.0843355,2.26789,1.99884,2.20656,-0.979829,1.27032,0.199566,0.231438,0.522127,0.184787,0.199643,0.205044,-0.332547,0.0882378,
0.0216811,-0.0521697,0.511928,-1.56307,0.0360106,-0.0114824,0.532132,0.014794,0.051345,0.0197092,-0.154573,-0.0858208,0.208918,-0.00133032,0,0,0,0,0,0,0,0.0215525,-0.052528,0.511738,-1.56102,0.0367495,1.55649,1.31755,2.06858e-05,7.92484e-06,-0.000666362,-0.00133264,0.00133198,-0.000281093,0.000245084,0.182071,-27.4327,-0.76079,26.9788,1.15509,3.07244,0.0843355,2.2975,2.01316,2.16807,-0.993174,1.31215,0.198914,0.229576,0.554229,0.185768,0.180825,0.213291,-0.333375,0.0873801,
0.0215502,-0.0525229,0.511737,-1.56103,0.0367553,-0.0143236,0.532153,-0.000107631,0.00027529,-4.66736e-05,-0.000224227,0.000122292,-0.000774544,1.9248e-06,0,0,0,0,0,0,0,0.0215525,-0.052528,0.511738,-1.56102,0.0367495,1.55649,1.31755,2.06858e-05,7.92484e-06,-0.000666362,-0.00133264,0.00133198,-0.000281093,0.000245084,0.182071,-27.4327,-0.76079,26.9788,1.15509,3.07244,0.0843355,2.2975,2.01316,2.16807,-0.993174,1.31215,0.198914,0.229576,0.554229,0.185768,0.180825,0.213291,-0.333375,0.0873801,
0.0215498,-0.052522,0.511737,-1.56103,0.0367555,-0.0143265,0.532153,-9.90323e-05,0.000222842,-3.20323e-05,-0.000191153,5.11299e-05,-0.000701177,1.19362e-06,0,0,0,0,0,0,0,0.0215525,-0.052528,0.511738,-1.56102,0.0367495,1.55649,1.31755,2.06858e-05,7.92484e-06,-0.000666362,-0.00133264,0.00133198,-0.000281093,0.000245084,0.182071,-27.4327,-0.76079,26.9788,1.15509,3.07244,0.0843355,2.43714,1.79951,2.33669,-0.802942,1.31737,0.0610817,0.0933809,0.510575,0.0402816,0.266123,0.183784,-0.307568,0.0873989,
0.0215495,-0.0525213,0.511737,-1.56103,0.0367555,-0.014329,0.532153,-9.25213e-05,0.000173253,-2.0413e-05,-0.000163696,1.12953e-06,-0.000637642,9.28084e-07,0,0,0,0,0,0,0,0.0215588,-0.0525722,0.511745,-1.56116,0.0367289,1.5566,1.31755,0.00262819,-0.0149598,0.00234613,-0.0261429,-0.00333267,0.0197771,-0.00094493,0.182071,-26.7107,-0.76079,24.9118,1.08825,3.07976,0.104477,2.43714,1.79951,2.33669,-0.802942,1.31737,0.0610817,0.0933809,0.510575,0.0402816,0.266123,0.183784,-0.307568,0.0873989,
0.0215491,-0.0525208,0.511737,-1.56103,0.0367553,-0.0143313,0.532153,-8.71408e-05,0.000127668,-1.06954e-05,-0.000139361,-3.41188e-05,-0.000584119,8.46876e-07,0,0,0,0,0,0,0,0.0215588,-0.0525722,0.511745,-1.56116,0.0367289,1.5566,1.31755,0.00262819,-0.0149598,0.00234613,-0.0261429,-0.00333267,0.0197771,-0.00094493,0.182071,-26.7107,-0.76079,24.9118,1.08825,3.07976,0.104477,1.68092,1.34563,2.04438,-0.519473,0.84434,0.0685716,0.0985282,0.286419,0.0434636,0.262123,0.185827,-0.292556,0.0855363,
0.0215488,-0.0525205,0.511737,-1.56103,0.0367551,-0.0143335,0.532153,-8.24239e-05,8.61824e-05,-2.27329e-06,-0.000117391,-5.86767e-05,-0.000539394,8.49821e-07,0,0,0,0,0,0,0,0.0215588,-0.0525722,0.511745,-1.56116,0.0367289,1.5566,1.31755,0.00262819,-0.0149598,0.00234613,-0.0261429,-0.00333267,0.0197771,-0.00094493,0.182071,-26.7107,-0.76079,24.9118,1.08825,3.07976,0.104477,1.42951,1.48892,1.20836,-0.831876,0.974107,0.203742,0.22821,0.505513,0.197233,-0.0422728,0.183037,-0.298527,0.0851509,
0.0220508,-0.0525907,0.512228,-1.56059,0.0243561,-0.0218229,0.532113,0.00695814,-0.00583883,0.0070994,0.00274754,-0.36704,-0.229781,-0.00107109,0,0,0,0,0,0,0,0.0215588,-0.0525722,0.511745,-1.56116,0.0367289,1.5566,1.31755,0.00262819,-0.0149598,0.00234613,-0.0261429,-0.00333267,0.0197771,-0.00094493,0.182071,-26.7107,-0.76079,24.9118,1.08825,3.07976,0.104477,1.42951,1.48892,1.20836,-0.831876,0.974107,0.203742,0.22821,0.505513,0.197233,-0.0422728,0.183037,-0.298527,0.0851509,
0.0221283,-0.0527159,0.512313,-1.56081,0.0248706,-0.0214359,0.532113,0.00754506,-0.00640939,0.0077472,0.00269964,-0.347846,-0.220567,-0.000996184,0,0,0,0,0,0,0,0.0215588,-0.0525722,0.511745,-1.56116,0.0367289,1.5566,1.31755,0.00262819,-0.0149598,0.00234613,-0.0261429,-0.00333267,0.0197771,-0.00094493,0.182071,-26.7107,-0.76079,24.9118,1.08825,3.07976,0.104477,2.13679,2.36826,0.950505,-1.52672,1.59991,0.407238,0.428434,0.904189,0.424085,-0.223066,0.208314,-0.277579,0.0833945,
0.0221538,-0.0527407,0.512339,-1.5608,0.0234607,-0.0223338,0.53211,0.00635809,-0.00620994,0.00655966,0.0020274,-0.352461,-0.224482,-0.000973782,0,0,0,0,0,0,0,0.021534,-0.0526041,0.511723,-1.56156,0.0367218,1.55726,1.31754,0.00154186,0.000312035,0.000706338,0.00249491,-0.00571124,0.000318353,-0.00051602,0.309024,-27.5319,-0.586229,27.2287,0.97839,3.26562,0.0980684,2.13679,2.36826,0.950505,-1.52672,1.59991,0.407238,0.428434,0.904189,0.424085,-0.223066,0.208314,-0.277579,0.0833945,
