Iteration,Cost,Cost reduction,time (ms)
0,1039.3747094083064,0.0,6171.574592590332
1,199.25507548188583,0.8082933193599473,11055.218696594238
2,164.53734225161966,0.8416958381205107,17380.57255744934
3,88.01098112944473,0.9153231454135078,22767.465829849243
4,27.654089582440708,0.9733935323496724,26030.545711517334
5,25.033747086555117,0.9759146082159279,29695.666790008545
6,22.99513944157428,0.9778759871358955,32536.82827949524
7,21.799264901975356,0.9790265582713811,35776.80778503418
8,14.18226810084326,0.9863549998162675,38961.103439331055
9,11.360671713349866,0.989069705457989,41671.28920555115
10,10.279450599885791,0.9901099665916081,44394.19674873352
11,9.681909295948355,0.990684871193893,62222.169160842896
12,7.67006460039373,0.9926205010272376,64379.127979278564
13,6.953670278300045,0.9933097561299538,66615.92888832092
14,6.757160483374621,0.9934988215297048,68042.80805587769
15,6.693524442380175,0.9935600468418261,68922.63269424438
16,6.5290238533424265,0.9937183156428164,69519.26684379578
17,6.487308455741458,0.9937584507329079,70436.05279922485
18,6.443038948028315,0.9938010431755683,71702.14915275574
19,6.415928060425517,0.9938271270194,73047.3883152008
20,6.409698386899151,0.9938331206937409,74408.74457359314
21,6.393483058056646,0.9938487217360751,75800.9045124054
22,6.380467255223979,0.9938612444602811,77386.0592842102
23,6.3751255906351805,0.9938663837661931,78715.0673866272
24,6.3751255906351805,0.9938663837661931,81924.96466636658
