Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.631398,27.1121,4127.15,6,55,0.2,1240,0,179,71,983,2318,503
0.309543,47.5581,3929.05,6,55,0.166667,1037,0,147,56,828,2294,531
0.260938,50.8598,3491.31,6,55,0.1,630,0,94,35,498,2313,484
0.52946,34.3778,4161.23,6,55,0.2,1265,0,182,71,1005,2301,525
0.592855,31.5406,4112.67,6,55,0.166667,1061,0,148,60,849,2430,546
0.408613,47.1989,3673.77,6,55,0.1,645,0,96,35,511,2309,645
0.49487,35.5982,4127.25,6,55,0.2,1266,0,166,70,1022,2308,484
0.540098,33.3418,3786.55,6,55,0.133333,856,0,120,46,686,2304,558
0.663022,25.5258,4256.65,6,55,0.2,1301,0,188,67,1040,2298,585
0.407965,42.7301,3719.94,6,55,0.133333,862,0,119,46,693,2315,475
0.529324,33.1919,4009.94,6,55,0.166667,1086,0,148,58,873,2289,568
0.169714,59.2921,3504.03,6,55,0.1,651,0,86,34,526,2325,460
0.454173,40.4137,3956.09,6,55,0.166667,1093,0,159,58,870,2295,497
0.402842,41.8097,4150.42,6,55,0.2,1301,0,171,71,1056,2271,506
0.180396,55.4308,3784.69,6,55,0.133333,882,0,130,45,703,2302,530
0.382024,45.7179,4058.14,6,55,0.166667,1108,0,165,57,881,2310,571
0.695736,20.4566,3787.56,6,55,0.133333,866,0,118,45,698,2307,548
0.627744,25.9001,4265,6,55,0.2,1319,0,191,68,1052,2309,567
0.565621,31.4198,3967.29,6,55,0.166667,1094,0,149,58,882,2299,504
0.403505,41.5674,4195.12,6,55,0.166667,1141,0,170,58,909,2456,525
0.397179,42.9038,3604.23,6,55,0.1,679,0,108,33,534,2347,513
0.643214,24.8589,4309,6,55,0.2,1350,0,188,73,1082,2299,577
0.442366,37.9232,4087.96,6,55,0.166667,1144,0,188,56,895,2306,567
0.416415,38.9686,4048.59,6,55,0.166667,1133,0,169,59,898,2308,541
0.418274,38.3014,3776.2,6,55,0.133333,884,0,124,46,710,2313,511
0.5014,35.3451,3694.28,6,55,0.1,672,0,106,34,530,2348,607
0.445207,38.9915,3602.65,6,55,0.1,657,0,89,35,529,2353,526
0.518085,35.5263,4041.92,6,55,0.166667,1121,0,163,59,895,2286,562
0.522632,31.313,3986.49,6,55,0.166667,1104,0,148,58,892,2311,506
0.736757,19.5745,3925.31,6,55,0.133333,887,0,131,48,703,2319,645
0.450194,40.0739,3970.6,6,55,0.166667,1115,0,152,59,898,2309,478
0.422137,43.5537,3646.78,6,55,0.1,661,0,97,35,525,2347,562
0.722266,21.7679,4368.84,6,55,0.2,1341,0,196,69,1071,2330,622
0.574868,26.1951,4298.08,6,55,0.2,1344,0,188,70,1080,2377,506
0.396657,43.2355,3845.3,6,55,0.133333,895,0,133,47,712,2324,554
0.341251,45.7324,3857.53,6,55,0.133333,882,0,129,45,705,2307,603
0.403448,43.6474,3985.87,6,55,0.166667,1109,0,151,58,895,2311,498
0.401678,43.8528,3985.54,6,55,0.166667,1111,0,152,59,896,2328,477
0.533375,33.7528,3829.49,6,55,0.133333,898,0,140,45,709,2311,551
0.567128,32.1159,4256.44,6,55,0.2,1329,0,181,72,1069,2291,567
0.401034,44.6547,4005.04,6,55,0.166667,1102,0,149,57,890,2323,513
0.360574,42.2278,3816.24,6,55,0.133333,883,0,122,48,711,2325,540
0.567067,29.4471,3802.35,6,55,0.133333,881,0,116,48,712,2319,536
0.576644,31.1755,3977.64,6,55,0.166667,1106,0,147,60,893,2311,492
0.40875,44.0072,4241.57,6,55,0.2,1355,0,200,69,1078,2276,535
0.530952,35.6874,4154.19,6,55,0.166667,1126,0,174,57,889,2300,652
0.612359,24.8455,3807.78,6,55,0.133333,886,0,120,47,715,2367,490
0.425352,39.6684,3686.63,6,55,0.1,652,0,89,34,526,2367,601
0.47921,36.8486,3981.54,6,55,0.166667,1103,0,141,59,895,2297,514
0.671083,23.7281,3866.65,6,55,0.133333,889,0,129,48,709,2322,586
0.682283,25.2302,4025.74,6,55,0.166667,1120,0,158,59,898,2295,541
0.793972,14.7164,3925.39,6,55,0.133333,881,0,121,48,710,2318,657
0.765936,16.026,4391.78,6,55,0.2,1339,0,186,70,1080,2336,645
0.416133,41.1847,4114.7,6,55,0.166667,1108,0,153,60,888,2312,617
0.438558,41.8311,4060.84,6,55,0.166667,1108,0,153,58,890,2300,586
0.559999,31.0094,4185.22,6,55,0.2,1359,0,204,69,1080,2285,470
0.582449,29.9182,4267.07,6,55,0.2,1332,0,174,71,1081,2285,581
0.572756,31.8894,4065.87,6,55,0.166667,1113,0,156,60,890,2352,531
0.494926,33.9659,3987.74,6,55,0.166667,1111,0,150,58,899,2323,484
0.136857,69.812,3428.19,6,55,0.0666667,434,0,66,22,344,2398,528
0.346783,43.8165,3570.69,6,55,0.1,653,0,82,36,532,2360,492
0.567159,29.9921,4267.79,6,55,0.2,1333,0,172,72,1081,2322,543
0.639326,25.479,4287.14,6,55,0.2,1338,0,177,70,1084,2328,546
0.449341,40.0719,4377.31,6,55,0.2,1348,0,186,73,1083,2290,657
0.415878,42.1872,4122.5,6,55,0.166667,1123,0,167,57,893,2366,566
0.467577,38.528,4009.71,6,55,0.166667,1102,0,146,58,892,2331,504
0.755943,16.9034,4019.68,6,55,0.166667,1118,0,159,59,896,2321,511
0.478324,35.0825,3825.38,6,55,0.133333,887,0,125,45,710,2320,551
0.596688,29.2426,4264.99,6,55,0.2,1339,0,181,71,1079,2308,549
0.462478,37.7323,4010.36,6,55,0.166667,1122,0,159,58,901,2302,516
0.63495,26.9962,4094.69,6,55,0.166667,1114,0,152,57,897,2359,550
0.474682,41.752,3887.24,6,55,0.133333,895,0,135,47,709,2371,548
0.279274,55.5281,3670.73,6,55,0.1,656,0,99,33,520,2355,592
0.315503,54.0348,4063.93,6,55,0.166667,1137,0,184,57,893,2301,548
0.598044,29.8021,4212.36,6,55,0.2,1345,0,177,71,1087,2296,503
0.475657,39.7133,3887.5,6,55,0.133333,884,0,124,46,709,2346,590
0.718618,20.3209,4514.2,6,55,0.2,1347,0,192,72,1078,2438,658
0.600111,29.0408,4151.05,6,55,0.166667,1111,0,160,58,888,2322,647
0,72.2335,3082.15,6,55,0.0333333,210,0,26,11,172,2374,436
0.64891,27.2739,4309.68,6,55,0.2,1348,0,188,73,1080,2301,588
0.498637,35.5683,4286.57,6,55,0.2,1339,0,187,71,1075,2306,567
0,74.7274,3136.98,6,55,0.0333333,211,0,28,11,171,2380,485
0.797376,14.3977,4138.56,6,55,0.166667,1109,0,158,57,888,2319,643
0.640685,25.4817,4162.68,6,55,0.166667,1128,0,173,57,890,2334,634
0.541938,30.2759,4254.1,6,55,0.2,1336,0,187,69,1073,2299,550
0.694338,19.8676,4256.31,6,55,0.2,1341,0,181,71,1082,2293,550
0.347392,45.8741,4017.74,6,55,0.166667,1107,0,151,58,893,2328,514
0.189377,57.8909,4034.93,6,55,0.166667,1131,0,174,57,892,2308,528
0.46094,43.4861,4195.76,6,55,0.166667,1117,0,160,58,894,2368,635
0.765772,16.1911,4016.52,6,55,0.166667,1102,0,142,58,894,2344,500
0.54714,34.3471,4051.74,6,55,0.166667,1106,0,153,57,892,2312,564
0.387586,42.8992,3840.6,6,55,0.133333,883,0,123,46,709,2319,571
0.822678,12.1432,4126.29,6,55,0.166667,1111,0,149,60,897,2318,628
0.314026,48.0041,3551.43,6,55,0.1,651,0,85,34,528,2344,492
0.6839,21.8008,4113.3,6,55,0.166667,1116,0,156,56,897,2323,607
0.328989,46.4974,3790.79,6,55,0.133333,891,0,130,47,710,2353,479
0.653567,24.3876,4207.26,6,55,0.2,1334,0,166,73,1088,2296,507
0.381459,41.3066,3819.89,6,55,0.133333,885,0,129,46,706,2344,525
0.569408,29.6904,3895.66,6,55,0.133333,894,0,133,45,712,2352,582
0.395781,42.0358,3751.75,6,55,0.133333,885,0,123,46,712,2320,475
