Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.761552,16.7163,20.597,1,9,20.5,6.537,0.011,3.687,0.106,2.73,2.796,4.837
0.744867,11.9367,13.742,1,9,20.5,6.612,0.003,3.944,0.08,2.583,1.649,2.989
0.0198498,49.8349,13.503,1,9,20.5,6.093,0.004,3.72,0.087,2.28,1.457,3.017
0.7691,36.2897,12.968,1,9,20.5,5.99,0.003,3.654,0.073,2.258,1.554,2.665
0.568422,15.4712,14.023,1,9,20.5,6.58,0.003,4.137,0.07,2.369,1.44,3.369
0.516326,24.0401,12.475,1,9,20.5,6.049,0.003,3.692,0.109,2.242,1.594,2.416
0.450141,21.3612,12.814,1,9,20.5,6.167,0.003,3.946,0.085,2.132,1.498,2.724
0.613482,21.4923,13.657,1,9,20.5,6.522,0.004,4.056,0.088,2.373,1.464,3.111
0.134178,18.3439,14.481,1,9,20.5,6.889,0.005,4.668,0.072,2.142,1.534,2.645
0.893203,17.0328,13.309,1,9,20.5,6.12,0.005,3.736,0.072,2.304,1.456,3.039
0.514782,31.7991,13.384,1,9,20.5,6.766,0.004,4.098,0.321,2.34,1.541,2.484
0.464219,13.6613,13.172,1,9,20.5,6.369,0.003,4.233,0.104,2.026,1.463,2.726
0.521569,17.127,13.327,1,9,20.5,6.109,0.003,3.661,0.124,2.318,1.42,3.387
0.396192,37.8582,12.009,1,9,20.5,5.473,0.003,3.168,0.111,2.189,1.515,2.469
0.877546,21.2669,13.404,1,9,20.5,6.068,0.003,3.916,0.063,2.084,1.469,3.015
0.268084,21.8568,13.075,1,9,20.5,5.824,0.003,3.488,0.086,2.245,1.45,3.252
0.806736,26.3172,13.858,1,9,20.5,6.427,0.003,4.089,0.106,2.227,1.574,2.752
0.730659,27.6254,13.948,1,9,20.5,6.888,0.003,4.532,0.074,2.277,1.48,2.843
0.788951,24.2128,12.804,1,9,20.5,6.164,0.004,3.933,0.091,2.135,1.588,2.49
